,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
118,119,11:49:36,11:49:44,3.1641,7.324
119,120,11:49:44,11:49:51,3.1727,7.3606
120,121,11:49:51,11:49:58,3.1617,7.3835
121,122,11:49:58,11:50:07,3.1529,8.5661
122,123,11:50:07,11:50:14,3.1892,7.3534
123,124,11:50:14,11:50:22,3.2298,7.4161
124,125,11:50:22,11:50:29,3.1679,7.3668
125,126,11:50:29,11:50:37,3.1773,7.4652
126,127,11:50:37,11:50:44,3.1793,7.2224
127,128,11:50:44,11:50:51,3.1606,7.2298
128,129,11:50:51,11:50:58,3.1673,7.2976
129,130,11:50:58,11:51:06,3.1696,7.512
130,131,11:51:06,11:51:13,3.1594,7.433
131,132,11:51:13,11:51:21,3.1687,7.3815
132,133,11:51:21,11:51:28,3.1641,7.3536
133,134,11:51:28,11:51:35,3.1752,7.3124
134,135,11:51:35,11:51:43,3.1574,7.2922
135,136,11:51:43,11:51:50,3.1541,7.3908
136,137,11:51:50,11:51:58,3.1596,7.5401
137,138,11:51:58,11:52:05,3.1646,7.3487
138,139,11:52:05,11:52:12,3.1636,7.3323
139,140,11:52:12,11:52:20,3.173,7.2667
140,141,11:52:20,11:52:27,3.1721,7.3266
141,142,11:52:27,11:52:34,3.1592,7.4197
142,143,11:52:34,11:52:42,3.1482,7.4703
143,144,11:52:42,11:52:49,3.163,7.4556
144,145,11:52:49,11:52:57,3.1541,7.4058
145,146,11:52:57,11:53:04,3.1653,7.3139
146,147,11:53:04,11:53:11,3.165,7.2796
147,148,11:53:11,11:53:19,3.1622,7.3235
148,149,11:53:19,11:53:26,3.1586,7.3778
149,150,11:53:26,11:53:33,3.1572,7.4601
150,151,11:53:33,11:53:41,3.1756,7.4316
151,152,11:53:41,11:53:48,3.1832,7.3259
152,153,11:53:48,11:53:55,3.1683,7.2664
153,154,11:53:55,11:54:03,3.1749,7.3508
154,155,11:54:03,11:54:10,3.1688,7.4736
155,156,11:54:10,11:54:18,3.1579,7.5094
156,157,11:54:18,11:54:25,3.1599,7.4015
157,158,11:54:25,11:54:32,3.1884,7.3644
158,159,11:54:32,11:54:40,3.1584,7.3155
159,160,11:54:40,11:54:47,3.1658,7.3099
160,161,11:54:47,11:54:55,3.1787,7.4566
161,162,11:54:55,11:55:02,3.1748,7.5199
162,163,11:55:02,11:55:10,3.1644,7.4839
163,164,11:55:10,11:55:17,3.1654,7.3689
164,165,11:55:17,11:55:24,3.1785,7.3262
165,166,11:55:24,11:55:32,3.1585,7.298
166,167,11:55:32,11:55:39,3.1605,7.4024
167,168,11:55:39,11:55:46,3.1734,7.4471
168,169,11:55:46,11:55:54,3.1642,7.4507
169,170,11:55:54,11:56:01,3.1743,7.3994
170,171,11:56:01,11:56:09,3.1626,7.4203
171,172,11:56:09,11:56:16,3.1734,7.5345
172,173,11:56:16,11:56:23,3.1619,7.2522
173,174,11:56:23,11:56:31,3.1661,7.3105
174,175,11:56:31,11:56:38,3.1583,7.4074
175,176,11:56:38,11:56:46,3.1672,7.464
176,177,11:56:46,11:56:53,3.163,7.4195
177,178,11:56:53,11:57:00,3.1804,7.3048
178,179,11:57:00,11:57:08,3.185,7.3392
179,180,11:57:08,11:57:15,3.1622,7.342
180,181,11:57:15,11:57:22,3.1621,7.3934
181,182,11:57:22,11:57:30,3.1623,7.4442
182,183,11:57:30,11:57:37,3.1623,7.5143
183,184,11:57:37,11:57:45,3.1749,7.4644
184,185,11:57:45,11:57:52,3.1866,7.3237
185,186,11:57:52,11:57:59,3.1584,7.2831
186,187,11:57:59,11:58:07,3.1558,7.3647
187,188,11:58:07,11:58:14,3.1625,7.3681
188,189,11:58:14,11:58:22,3.1581,7.5742
189,190,11:58:22,11:58:29,3.161,7.3333
190,191,11:58:29,11:58:37,3.1685,7.4708
191,192,11:58:37,11:58:44,3.1889,7.2787
192,193,11:58:44,11:58:51,3.1652,7.2221
193,194,11:58:51,11:58:58,3.1477,7.2866
194,195,11:58:58,11:59:06,3.1597,7.5938
195,196,11:59:06,11:59:13,3.1559,7.4627
196,197,11:59:13,11:59:21,3.1714,7.432
197,198,11:59:21,11:59:28,3.1723,7.3857
198,199,11:59:28,11:59:36,3.1624,7.2832
199,200,11:59:36,11:59:43,3.1603,7.2695
200,201,11:59:43,11:59:50,3.1569,7.3782
201,202,11:59:50,11:59:58,3.1595,7.4868
202,203,11:59:58,12:00:05,3.1583,7.4367
203,204,12:00:05,12:00:14,3.1857,8.4867
204,205,12:00:14,12:00:21,3.172,7.4494
205,206,12:00:21,12:00:29,3.2091,7.465
206,207,12:00:29,12:00:36,3.1871,7.4293
207,208,12:00:36,12:00:43,3.1956,7.3879
208,209,12:00:43,12:00:51,3.1662,7.4444
209,210,12:00:51,12:00:58,3.1896,7.5331
210,211,12:00:58,12:01:06,3.1806,7.6306
211,212,12:01:06,12:01:13,3.1628,7.5204
212,213,12:01:13,12:01:21,3.1672,7.4582
213,214,12:01:21,12:01:28,3.1637,7.3749
214,215,12:01:28,12:01:36,3.1629,7.4316
215,216,12:01:36,12:01:43,3.1666,7.3647
216,217,12:01:43,12:01:50,3.1599,7.3618
217,218,12:01:50,12:01:58,3.148,7.5661
218,219,12:01:58,12:02:06,3.1547,7.5215
219,220,12:02:06,12:02:13,3.1549,7.4268
220,221,12:02:13,12:02:20,3.1834,7.2917
221,222,12:02:20,12:02:28,3.1646,7.2964
222,223,12:02:28,12:02:35,3.158,7.3043
223,224,12:02:35,12:02:42,3.165,7.34
224,225,12:02:42,12:02:50,3.1598,7.5346
225,226,12:02:50,12:02:57,3.1679,7.5147
226,227,12:02:57,12:03:05,3.1581,7.386
227,228,12:03:05,12:03:12,3.1714,7.27
228,229,12:03:12,12:03:19,3.1763,7.4123
229,230,12:03:19,12:03:27,3.1579,7.3235
230,231,12:03:27,12:03:34,3.1709,7.3585
231,232,12:03:34,12:03:41,3.1593,7.3839
232,233,12:03:41,12:03:49,3.1748,7.3997
233,234,12:03:49,12:03:56,3.1814,7.4194
234,235,12:03:56,12:04:03,3.1711,7.281
235,236,12:04:03,12:04:11,3.1596,7.3348
236,237,12:04:11,12:04:18,3.1606,7.3468
237,238,12:04:18,12:04:26,3.1699,7.414
238,239,12:04:26,12:04:33,3.1515,7.4194
239,240,12:04:33,12:04:40,3.157,7.341
240,241,12:04:40,12:04:48,3.1713,7.2892
241,242,12:04:48,12:04:55,3.1588,7.3089
242,243,12:04:55,12:05:02,3.1695,7.4449
243,244,12:05:02,12:05:10,3.1667,7.3785
244,245,12:05:10,12:05:17,3.1816,7.4162
245,246,12:05:17,12:05:25,3.1767,7.3868
246,247,12:05:25,12:05:32,3.1647,7.3342
247,248,12:05:32,12:05:39,3.1527,7.2708
248,249,12:05:39,12:05:47,3.1754,7.4108
249,250,12:05:47,12:05:54,3.1635,7.494
250,251,12:05:54,12:06:01,3.174,7.3347
251,252,12:06:01,12:06:09,3.1755,7.4716
252,253,12:06:09,12:06:16,3.1811,7.3496
253,254,12:06:16,12:06:24,3.1731,7.2831
254,255,12:06:24,12:06:31,3.1656,7.3273
255,256,12:06:31,12:06:38,3.1525,7.4729
256,257,12:06:38,12:06:46,3.1649,7.4473
257,258,12:06:46,12:06:53,3.1653,7.4669
258,259,12:06:53,12:07:01,3.1608,7.3694
259,260,12:07:01,12:07:08,3.1826,7.3183
260,261,12:07:08,12:07:15,3.1929,7.3956
261,262,12:07:15,12:07:23,3.1915,7.4149
262,263,12:07:23,12:07:30,3.1533,7.3533
263,264,12:07:30,12:07:38,3.1586,7.4314
264,265,12:07:38,12:07:45,3.1596,7.4121
265,266,12:07:45,12:07:52,3.167,7.3591
266,267,12:07:52,12:08:00,3.1679,7.3142
267,268,12:08:00,12:08:07,3.1645,7.2765
268,269,12:08:07,12:08:14,3.1662,7.379
269,270,12:08:14,12:08:22,3.1722,7.4034
270,271,12:08:22,12:08:29,3.1624,7.3962
271,272,12:08:29,12:08:36,3.1641,7.3732
272,273,12:08:36,12:08:44,3.1584,7.3493
273,274,12:08:44,12:08:51,3.1735,7.3459
274,275,12:08:51,12:08:59,3.1752,7.4333
275,276,12:08:59,12:09:06,3.163,7.4163
276,277,12:09:06,12:09:13,3.1714,7.4172
277,278,12:09:13,12:09:21,3.1639,7.4392
278,279,12:09:21,12:09:28,3.1611,7.4424
279,280,12:09:28,12:09:36,3.1636,7.3663
280,281,12:09:36,12:09:43,3.1634,7.3082
281,282,12:09:43,12:09:50,3.1571,7.4266
282,283,12:09:50,12:09:58,3.1763,7.3956
283,284,12:09:58,12:10:05,3.1714,7.5072
284,285,12:10:05,12:10:13,3.1596,7.3668
285,286,12:10:13,12:10:20,3.1606,7.3266
286,287,12:10:20,12:10:27,3.1709,7.3227
287,288,12:10:27,12:10:35,3.1543,7.356
288,289,12:10:35,12:10:42,3.1593,7.6927
289,290,12:10:42,12:10:50,3.1646,7.4936
290,291,12:10:50,12:10:57,3.1666,7.3053
291,292,12:10:57,12:11:04,3.1726,7.3179
292,293,12:11:04,12:11:12,3.1588,7.3161
293,294,12:11:12,12:11:19,3.1589,7.344
294,295,12:11:19,12:11:27,3.1541,7.3829
295,296,12:11:27,12:11:34,3.1737,7.4362
296,297,12:11:34,12:11:41,3.1696,7.3486
297,298,12:11:41,12:11:49,3.1633,7.349
298,299,12:11:49,12:11:56,3.1584,7.2728
299,300,12:11:56,12:12:03,3.1634,7.2828
300,301,12:12:03,12:12:11,3.1696,7.4734
301,302,12:12:11,12:12:18,3.1571,7.4728
302,303,12:12:18,12:12:26,3.1613,7.4183
303,304,12:12:26,12:12:33,3.1624,7.425
304,305,12:12:33,12:12:40,3.1764,7.2676
305,306,12:12:40,12:12:48,3.1879,7.2692
306,307,12:12:48,12:12:55,3.1574,7.251
307,308,12:12:55,12:13:02,3.1594,7.4629
308,309,12:13:02,12:13:10,3.166,7.4325
309,310,12:13:10,12:13:17,3.1801,7.5286
310,311,12:13:17,12:13:24,3.1641,7.2886
311,312,12:13:24,12:13:32,3.1684,7.2683
312,313,12:13:32,12:13:39,3.1591,7.3209
313,314,12:13:39,12:13:46,3.1506,7.3593
314,315,12:13:46,12:13:54,3.1561,7.384
315,316,12:13:54,12:14:01,3.1584,7.4823
316,317,12:14:01,12:14:09,3.1637,7.4061
317,318,12:14:09,12:14:16,3.1679,7.3293
318,319,12:14:16,12:14:23,3.1704,7.2778
319,320,12:14:23,12:14:31,3.162,7.421
320,321,12:14:31,12:14:38,3.1598,7.4358
321,322,12:14:38,12:14:46,3.1527,7.4013
322,323,12:14:46,12:14:53,3.1612,7.4526
323,324,12:14:53,12:15:00,3.1728,7.3428
324,325,12:15:00,12:15:08,3.1668,7.2793
325,326,12:15:08,12:15:15,3.1651,7.2217
326,327,12:15:15,12:15:22,3.1574,7.3664
327,328,12:15:22,12:15:30,3.1647,7.428
328,329,12:15:30,12:15:37,3.1728,7.532
329,330,12:15:37,12:15:45,3.1615,7.4162
330,331,12:15:45,12:15:52,3.1767,7.3404
331,332,12:15:52,12:15:59,3.1711,7.2586
332,333,12:15:59,12:16:07,3.1607,7.3257
333,334,12:16:07,12:16:14,3.1594,7.4777
334,335,12:16:14,12:16:21,3.1502,7.3533
335,336,12:16:21,12:16:29,3.1654,7.4371
336,337,12:16:29,12:16:36,3.1746,7.3797
337,338,12:16:36,12:16:43,3.1712,7.3145
338,339,12:16:43,12:16:51,3.1624,7.3315
339,340,12:16:51,12:16:58,3.1654,7.4817
340,341,12:16:58,12:17:06,3.1629,7.4491
341,342,12:17:06,12:17:13,3.158,7.3715
342,343,12:17:13,12:17:21,3.1633,7.431
343,344,12:17:21,12:17:28,3.184,7.4911
344,345,12:17:28,12:17:35,3.1603,7.3404
345,346,12:17:35,12:17:43,3.1559,7.3332
346,347,12:17:43,12:17:50,3.1686,7.4804
347,348,12:17:50,12:17:58,3.1703,7.4532
348,349,12:17:58,12:18:05,3.1639,7.4288
349,350,12:18:05,12:18:12,3.1605,7.3697
350,351,12:18:12,12:18:20,3.1597,7.3371
351,352,12:18:20,12:18:27,3.1627,7.3596
352,353,12:18:27,12:18:34,3.1569,7.3215
353,354,12:18:34,12:18:42,3.1562,7.4949
354,355,12:18:42,12:18:49,3.162,7.4124
355,356,12:18:49,12:18:57,3.1745,7.4237
356,357,12:18:57,12:19:04,3.1704,7.3379
357,358,12:19:04,12:19:11,3.1628,7.2812
358,359,12:19:11,12:19:19,3.1644,7.4223
359,360,12:19:19,12:19:26,3.1619,7.4508
360,361,12:19:26,12:19:34,3.1728,7.4524
361,362,12:19:34,12:19:41,3.1629,7.3385
362,363,12:19:41,12:19:48,3.1655,7.3975
363,364,12:19:48,12:19:56,3.1899,7.4256
364,365,12:19:56,12:20:03,3.173,7.401
365,366,12:20:03,12:20:11,3.1588,7.3397
366,367,12:20:11,12:20:18,3.1621,7.5096
367,368,12:20:18,12:20:26,3.1632,7.4186
368,369,12:20:26,12:20:33,3.1652,7.4537
369,370,12:20:33,12:20:40,3.1877,7.4012
370,371,12:20:40,12:20:48,3.1671,7.3265
371,372,12:20:48,12:20:55,3.1601,7.3322
372,373,12:20:55,12:21:03,3.1614,7.4835
373,374,12:21:03,12:21:10,3.1613,7.4433
374,375,12:21:10,12:21:18,3.1596,7.5675
375,376,12:21:18,12:21:25,3.1651,7.3927
376,377,12:21:25,12:21:32,3.1664,7.3643
377,378,12:21:32,12:21:40,3.178,7.3478
378,379,12:21:40,12:21:47,3.175,7.3568
379,380,12:21:47,12:21:54,3.158,7.3764
380,381,12:21:54,12:22:02,3.1627,7.4552
381,382,12:22:02,12:22:09,3.1665,7.4939
382,383,12:22:09,12:22:17,3.164,7.4192
383,384,12:22:17,12:22:24,3.1659,7.3705
384,385,12:22:24,12:22:31,3.1651,7.2793
385,386,12:22:31,12:22:39,3.1837,7.2679
386,387,12:22:39,12:22:46,3.1759,7.4646
387,388,12:22:46,12:22:54,3.1597,7.5468
388,389,12:22:54,12:23:01,3.1667,7.5236
389,390,12:23:01,12:23:09,3.1708,7.4499
390,391,12:23:09,12:23:16,3.1701,7.4485
391,392,12:23:16,12:23:24,3.1715,7.4935
392,393,12:23:24,12:23:31,3.171,7.2793
393,394,12:23:31,12:23:38,3.1541,7.4728
394,395,12:23:38,12:23:46,3.1788,7.5027
395,396,12:23:46,12:23:53,3.1589,7.4575
396,397,12:23:53,12:24:01,3.1658,7.3575
397,398,12:24:01,12:24:08,3.1865,7.3349
398,399,12:24:08,12:24:15,3.1682,7.3112
399,400,12:24:15,12:24:23,3.1637,7.3428
400,401,12:24:23,12:24:30,3.1668,7.5214
401,402,12:24:30,12:24:38,3.1534,7.5643
402,403,12:24:38,12:24:45,3.1545,7.4059
403,404,12:24:45,12:24:53,3.1657,7.4338
404,405,12:24:53,12:25:00,3.1722,7.5131
405,406,12:25:00,12:25:07,3.1713,7.2959
406,407,12:25:07,12:25:15,3.1561,7.3377
407,408,12:25:15,12:25:22,3.1665,7.4444
408,409,12:25:22,12:25:30,3.1602,7.5496
409,410,12:25:30,12:25:37,3.1651,7.4823
410,411,12:25:37,12:25:45,3.162,7.3703
411,412,12:25:45,12:25:52,3.1664,7.3135
412,413,12:25:52,12:25:59,3.1729,7.3194
413,414,12:25:59,12:26:07,3.1601,7.4477
414,415,12:26:07,12:26:14,3.1726,7.4827
415,416,12:26:14,12:26:22,3.1903,7.6196
416,417,12:26:22,12:26:29,3.1854,7.5832
417,418,12:26:29,12:26:37,3.1849,7.5702
418,419,12:26:37,12:26:45,3.2326,7.5968
419,420,12:26:45,12:26:53,3.1756,8.0971
420,421,12:26:53,12:27:00,3.1615,7.3307
421,422,12:27:00,12:27:07,3.1848,7.3557
422,423,12:27:07,12:27:15,3.1798,7.3437
423,424,12:27:15,12:27:22,3.177,7.5591
424,425,12:27:22,12:27:30,3.163,7.5623
425,426,12:27:30,12:27:37,3.1697,7.5755
426,427,12:27:37,12:27:45,3.1709,7.435
427,428,12:27:45,12:27:52,3.1772,7.4337
428,429,12:27:52,12:28:00,3.1801,7.3217
429,430,12:28:00,12:28:07,3.1625,7.3318
430,431,12:28:07,12:28:14,3.1545,7.4667
431,432,12:28:14,12:28:22,3.1742,7.558
432,433,12:28:22,12:28:29,3.1628,7.5088
433,434,12:28:29,12:28:37,3.1741,7.5919
434,435,12:28:37,12:28:45,3.1687,7.5224
435,436,12:28:45,12:28:52,3.1779,7.3146
436,437,12:28:52,12:28:59,3.1793,7.3647
437,438,12:28:59,12:29:07,3.1658,7.3497
438,439,12:29:07,12:29:14,3.1609,7.6049
439,440,12:29:14,12:29:22,3.1581,7.5342
440,441,12:29:22,12:29:29,3.1534,7.4776
441,442,12:29:29,12:29:37,3.1767,7.4809
442,443,12:29:37,12:29:44,3.1744,7.371
443,444,12:29:44,12:29:51,3.1752,7.3778
444,445,12:29:51,12:29:59,3.1702,7.3528
445,446,12:29:59,12:30:06,3.1586,7.5712
446,447,12:30:06,12:30:14,3.1561,7.5052
447,448,12:30:14,12:30:21,3.169,7.5005
448,449,12:30:21,12:30:29,3.1655,7.5167
449,450,12:30:29,12:30:36,3.1624,7.3932
450,451,12:30:36,12:30:44,3.1631,7.3672
451,452,12:30:44,12:30:51,3.1903,7.5618
452,453,12:30:51,12:30:59,3.1664,7.3646
453,454,12:30:59,12:31:06,3.1674,7.4671
454,455,12:31:06,12:31:13,3.1542,7.4481
455,456,12:31:13,12:31:21,3.1575,7.5048
456,457,12:31:21,12:31:28,3.1685,7.4359
457,458,12:31:28,12:31:36,3.17,7.3988
458,459,12:31:36,12:31:43,3.1735,7.3427
459,460,12:31:43,12:31:51,3.1618,7.4631
460,461,12:31:51,12:31:58,3.1639,7.651
461,462,12:31:58,12:32:06,3.1651,7.4694
462,463,12:32:06,12:32:13,3.1575,7.4536
463,464,12:32:13,12:32:21,3.1673,7.4794
464,465,12:32:21,12:32:28,3.1677,7.4855
465,466,12:32:28,12:32:35,3.1662,7.3369
466,467,12:32:35,12:32:43,3.1677,7.3956
467,468,12:32:43,12:32:50,3.1665,7.4349
468,469,12:32:50,12:32:58,3.167,7.5106
469,470,12:32:58,12:33:05,3.1666,7.4649
470,471,12:33:05,12:33:13,3.1586,7.4056
471,472,12:33:13,12:33:20,3.1565,7.4618
472,473,12:33:20,12:33:28,3.1618,7.3387
473,474,12:33:28,12:33:36,3.172,8.3815
474,475,12:33:36,12:33:43,3.2798,7.5061
475,476,12:33:43,12:33:51,3.2147,7.3699
476,477,12:33:51,12:33:58,3.261,7.5203
477,478,12:33:58,12:34:06,3.2127,7.5134
478,479,12:34:06,12:34:12,3.1676,6.5204
479,480,12:34:12,12:34:20,3.173,7.3794
480,481,12:34:20,12:34:27,3.1593,7.4062
481,482,12:34:27,12:34:34,3.1621,7.3782
482,483,12:34:34,12:34:42,3.1671,7.6373
483,484,12:34:42,12:34:50,3.195,7.5298
484,485,12:34:50,12:34:57,3.1733,7.4482
485,486,12:34:57,12:35:04,3.1745,7.3673
486,487,12:35:04,12:35:12,3.1855,7.4206
487,488,12:35:12,12:35:19,3.1728,7.3795
488,489,12:35:19,12:35:27,3.1695,7.4277
489,490,12:35:27,12:35:34,3.1619,7.4922
490,491,12:35:34,12:35:42,3.1647,7.4798
491,492,12:35:42,12:35:49,3.1613,7.4432
492,493,12:35:49,12:35:57,3.1561,7.4673
493,494,12:35:57,12:36:04,3.1774,7.3664
494,495,12:36:04,12:36:11,3.1637,7.352
495,496,12:36:11,12:36:19,3.169,7.3344
496,497,12:36:19,12:36:26,3.1706,7.4779
497,498,12:36:26,12:36:34,3.1678,7.5161
498,499,12:36:34,12:36:41,3.1578,7.4649
499,500,12:36:41,12:36:48,3.1713,7.2751
