,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
144,145,11:53:08,11:53:15,3.1693,7.3104
145,146,11:53:15,11:53:22,3.1613,7.4527
146,147,11:53:22,11:53:30,3.196,7.4356
147,148,11:53:30,11:53:37,3.1633,7.41
148,149,11:53:37,11:53:44,3.1638,7.3015
149,150,11:53:44,11:53:52,3.1722,7.3508
150,151,11:53:52,11:53:59,3.172,7.2982
151,152,11:53:59,11:54:06,3.1737,7.4302
152,153,11:54:06,11:54:14,3.1637,7.4608
153,154,11:54:14,11:54:21,3.1567,7.4441
154,155,11:54:21,11:54:29,3.1642,7.3987
155,156,11:54:29,11:54:36,3.1656,7.4186
156,157,11:54:36,11:54:44,3.173,7.3149
157,158,11:54:44,11:54:51,3.1631,7.337
158,159,11:54:51,11:54:58,3.1672,7.3662
159,160,11:54:58,11:55:06,3.168,7.515
160,161,11:55:06,11:55:13,3.1584,7.4425
161,162,11:55:13,11:55:21,3.1674,7.4238
162,163,11:55:21,11:55:28,3.1734,7.3807
163,164,11:55:28,11:55:35,3.1674,7.3179
164,165,11:55:35,11:55:43,3.1656,7.3606
165,166,11:55:43,11:55:50,3.163,7.3405
166,167,11:55:50,11:55:58,3.1666,7.5102
167,168,11:55:58,11:56:05,3.179,7.3312
168,169,11:56:05,11:56:12,3.1787,7.4018
169,170,11:56:12,11:56:20,3.1599,7.338
170,171,11:56:20,11:56:27,3.1577,7.4258
171,172,11:56:27,11:56:34,3.159,7.3467
172,173,11:56:34,11:56:42,3.1785,7.5345
173,174,11:56:42,11:56:49,3.1608,7.4085
174,175,11:56:49,11:56:57,3.1725,7.4438
175,176,11:56:57,11:57:04,3.1678,7.3363
176,177,11:57:04,11:57:11,3.1649,7.3169
177,178,11:57:11,11:57:19,3.1725,7.3469
178,179,11:57:19,11:57:26,3.1629,7.4392
179,180,11:57:26,11:57:34,3.16,7.5104
180,181,11:57:34,11:57:41,3.172,7.45
181,182,11:57:41,11:57:49,3.1605,7.3692
182,183,11:57:49,11:57:56,3.166,7.2686
183,184,11:57:56,11:58:03,3.1604,7.3432
184,185,11:58:03,11:58:11,3.15,7.4038
185,186,11:58:11,11:58:18,3.1515,7.4171
186,187,11:58:18,11:58:25,3.1595,7.4602
187,188,11:58:25,11:58:33,3.1571,7.4336
188,189,11:58:33,11:58:40,3.1682,7.3215
189,190,11:58:40,11:58:47,3.1676,7.2812
190,191,11:58:47,11:58:55,3.1585,7.2803
191,192,11:58:55,11:59:02,3.171,7.4643
192,193,11:59:02,11:59:10,3.1596,7.5325
193,194,11:59:10,11:59:17,3.1606,7.4236
194,195,11:59:17,11:59:25,3.1851,7.4463
195,196,11:59:25,11:59:32,3.1663,7.298
196,197,11:59:32,11:59:39,3.1653,7.1959
197,198,11:59:39,11:59:47,3.1611,7.467
198,199,11:59:47,11:59:54,3.1612,7.3881
199,200,11:59:54,12:00:01,3.2424,7.5184
200,201,12:00:01,12:00:11,3.2039,9.7489
201,202,12:00:11,12:00:19,3.2091,7.3674
202,203,12:00:19,12:00:26,3.1795,7.3979
203,204,12:00:26,12:00:33,3.2185,7.4013
204,205,12:00:33,12:00:41,3.2071,7.4005
205,206,12:00:41,12:00:48,3.2105,7.3785
206,207,12:00:48,12:00:55,3.2688,7.3329
207,208,12:00:55,12:01:03,3.1932,7.2652
208,209,12:01:03,12:01:10,3.1595,7.3885
209,210,12:01:10,12:01:18,3.1659,7.4433
210,211,12:01:18,12:01:25,3.1695,7.3336
211,212,12:01:25,12:01:32,3.1696,7.3844
212,213,12:01:32,12:01:40,3.1614,7.2516
213,214,12:01:40,12:01:47,3.1732,7.2298
214,215,12:01:47,12:01:54,3.1623,7.3312
215,216,12:01:54,12:02:02,3.1582,7.5035
216,217,12:02:02,12:02:09,3.1642,7.4031
217,218,12:02:09,12:02:17,3.1809,7.4988
218,219,12:02:17,12:02:24,3.1639,7.2812
219,220,12:02:24,12:02:31,3.1727,7.3175
220,221,12:02:31,12:02:39,3.1714,7.3862
221,222,12:02:39,12:02:46,3.1682,7.4424
222,223,12:02:46,12:02:53,3.1496,7.4486
223,224,12:02:53,12:03:01,3.1632,7.4266
224,225,12:03:01,12:03:08,3.1638,7.3795
225,226,12:03:08,12:03:15,3.1715,7.2656
226,227,12:03:15,12:03:23,3.1643,7.3245
227,228,12:03:23,12:03:30,3.1715,7.4371
228,229,12:03:30,12:03:38,3.159,7.4466
229,230,12:03:38,12:03:45,3.1603,7.3989
230,231,12:03:45,12:03:53,3.1618,7.4279
231,232,12:03:53,12:04:00,3.1548,7.2794
232,233,12:04:00,12:04:07,3.1636,7.2785
233,234,12:04:07,12:04:14,3.1621,7.3392
234,235,12:04:14,12:04:22,3.1595,7.3791
235,236,12:04:22,12:04:29,3.1528,7.5542
236,237,12:04:29,12:04:37,3.1609,7.3781
237,238,12:04:37,12:04:44,3.1587,7.3697
238,239,12:04:44,12:04:51,3.1653,7.2657
239,240,12:04:51,12:04:59,3.1823,7.3284
240,241,12:04:59,12:05:06,3.1558,7.4176
241,242,12:05:06,12:05:13,3.1649,7.3289
242,243,12:05:13,12:05:21,3.1797,7.5203
243,244,12:05:21,12:05:28,3.1713,7.398
244,245,12:05:28,12:05:36,3.1576,7.3192
245,246,12:05:36,12:05:43,3.1715,7.2879
246,247,12:05:43,12:05:50,3.1632,7.4243
247,248,12:05:50,12:05:58,3.1658,7.4216
248,249,12:05:58,12:06:05,3.1742,7.4451
249,250,12:06:05,12:06:13,3.1575,7.3872
250,251,12:06:13,12:06:20,3.1643,7.2835
251,252,12:06:20,12:06:27,3.165,7.3059
252,253,12:06:27,12:06:35,3.1642,7.3462
253,254,12:06:35,12:06:42,3.1596,7.4466
254,255,12:06:42,12:06:49,3.1598,7.4542
255,256,12:06:49,12:06:57,3.1565,7.43
256,257,12:06:57,12:07:04,3.1811,7.3661
257,258,12:07:04,12:07:12,3.1616,7.3802
258,259,12:07:12,12:07:19,3.1609,7.2273
259,260,12:07:19,12:07:26,3.1653,7.5736
260,261,12:07:26,12:07:34,3.1595,7.3826
261,262,12:07:34,12:07:41,3.1609,7.3802
262,263,12:07:41,12:07:49,3.1536,7.3523
263,264,12:07:49,12:07:56,3.1817,7.3298
264,265,12:07:56,12:08:03,3.1693,7.2966
265,266,12:08:03,12:08:11,3.1661,7.3838
266,267,12:08:11,12:08:18,3.1805,7.4066
267,268,12:08:18,12:08:25,3.1576,7.4452
268,269,12:08:25,12:08:33,3.1584,7.401
269,270,12:08:33,12:08:40,3.1687,7.3224
270,271,12:08:40,12:08:47,3.176,7.3293
271,272,12:08:47,12:08:55,3.1781,7.3183
272,273,12:08:55,12:09:02,3.1725,7.4121
273,274,12:09:02,12:09:10,3.163,7.4564
274,275,12:09:10,12:09:17,3.1737,7.522
275,276,12:09:17,12:09:24,3.1698,7.2912
276,277,12:09:24,12:09:32,3.1741,7.371
277,278,12:09:32,12:09:39,3.1655,7.3435
278,279,12:09:39,12:09:47,3.1696,7.4123
279,280,12:09:47,12:09:54,3.1622,7.4054
280,281,12:09:54,12:10:01,3.1685,7.3784
281,282,12:10:01,12:10:09,3.1704,7.4152
282,283,12:10:09,12:10:16,3.1709,7.3893
283,284,12:10:16,12:10:24,3.1655,7.3793
284,285,12:10:24,12:10:31,3.1749,7.335
285,286,12:10:31,12:10:38,3.1687,7.4859
286,287,12:10:38,12:10:46,3.1692,7.3992
287,288,12:10:46,12:10:53,3.1682,7.5161
288,289,12:10:53,12:11:01,3.1645,7.3899
289,290,12:11:01,12:11:08,3.1745,7.3389
290,291,12:11:08,12:11:15,3.1658,7.3038
291,292,12:11:15,12:11:23,3.1597,7.3924
292,293,12:11:23,12:11:30,3.1537,7.4038
293,294,12:11:30,12:11:38,3.159,7.4334
294,295,12:11:38,12:11:45,3.1682,7.4131
295,296,12:11:45,12:11:52,3.1718,7.3154
296,297,12:11:52,12:12:00,3.1562,7.2675
297,298,12:12:00,12:12:07,3.1627,7.2792
298,299,12:12:07,12:12:14,3.1659,7.4631
299,300,12:12:14,12:12:22,3.1666,7.472
300,301,12:12:22,12:12:29,3.1616,7.369
301,302,12:12:29,12:12:37,3.176,7.4018
302,303,12:12:37,12:12:44,3.1777,7.3485
303,304,12:12:44,12:12:51,3.1704,7.2911
304,305,12:12:51,12:12:59,3.1654,7.4575
305,306,12:12:59,12:13:06,3.1626,7.4482
306,307,12:13:06,12:13:13,3.1555,7.3704
307,308,12:13:13,12:13:21,3.1641,7.3647
308,309,12:13:21,12:13:28,3.1802,7.2995
309,310,12:13:28,12:13:35,3.1699,7.2765
310,311,12:13:35,12:13:43,3.1547,7.3017
311,312,12:13:43,12:13:50,3.1629,7.4246
312,313,12:13:50,12:13:58,3.1607,7.5232
313,314,12:13:58,12:14:05,3.1579,7.4776
314,315,12:14:05,12:14:13,3.1794,7.3935
315,316,12:14:13,12:14:20,3.1791,7.2766
316,317,12:14:20,12:14:27,3.1662,7.307
317,318,12:14:27,12:14:34,3.1545,7.3528
318,319,12:14:34,12:14:42,3.1665,7.3732
319,320,12:14:42,12:14:49,3.163,7.4792
320,321,12:14:49,12:14:57,3.1718,7.4132
321,322,12:14:57,12:15:04,3.1931,7.3259
322,323,12:15:04,12:15:11,3.1634,7.2509
323,324,12:15:11,12:15:19,3.1618,7.2549
324,325,12:15:19,12:15:26,3.1668,7.4781
325,326,12:15:26,12:15:34,3.1697,7.4856
326,327,12:15:34,12:15:41,3.1528,7.4006
327,328,12:15:41,12:15:48,3.165,7.3289
328,329,12:15:48,12:15:56,3.1696,7.2866
329,330,12:15:56,12:16:03,3.1587,7.2649
330,331,12:16:03,12:16:10,3.1676,7.3158
331,332,12:16:10,12:16:18,3.1579,7.465
332,333,12:16:18,12:16:25,3.175,7.4967
333,334,12:16:25,12:16:33,3.1574,7.4333
334,335,12:16:33,12:16:40,3.177,7.3668
335,336,12:16:40,12:16:47,3.162,7.3592
336,337,12:16:47,12:16:55,3.1625,7.2947
337,338,12:16:55,12:17:02,3.1733,7.4335
338,339,12:17:02,12:17:09,3.1663,7.4146
339,340,12:17:09,12:17:17,3.1584,7.4633
340,341,12:17:17,12:17:24,3.1576,7.3683
341,342,12:17:24,12:17:32,3.1618,7.3922
342,343,12:17:32,12:17:39,3.1585,7.3204
343,344,12:17:39,12:17:46,3.1579,7.4337
344,345,12:17:46,12:17:54,3.1644,7.4244
345,346,12:17:54,12:18:01,3.1564,7.497
346,347,12:18:01,12:18:09,3.1746,7.461
347,348,12:18:09,12:18:16,3.1981,7.4355
348,349,12:18:16,12:18:24,3.1693,7.3492
349,350,12:18:24,12:18:31,3.1618,7.3365
350,351,12:18:31,12:18:38,3.1597,7.3973
351,352,12:18:38,12:18:46,3.1686,7.4084
352,353,12:18:46,12:18:53,3.1693,7.4464
353,354,12:18:53,12:19:01,3.1747,7.4218
354,355,12:19:01,12:19:08,3.1687,7.3289
355,356,12:19:08,12:19:15,3.1594,7.2927
356,357,12:19:15,12:19:23,3.163,7.4003
357,358,12:19:23,12:19:30,3.1626,7.3964
358,359,12:19:30,12:19:38,3.1654,7.5479
359,360,12:19:38,12:19:45,3.1663,7.4176
360,361,12:19:45,12:19:52,3.1763,7.4876
361,362,12:19:52,12:20:00,3.1692,7.3308
362,363,12:20:00,12:20:07,3.1631,7.2691
363,364,12:20:07,12:20:14,3.1635,7.4318
364,365,12:20:14,12:20:22,3.1557,7.478
365,366,12:20:22,12:20:29,3.1668,7.5057
366,367,12:20:29,12:20:37,3.1808,7.4518
367,368,12:20:37,12:20:44,3.172,7.425
368,369,12:20:44,12:20:52,3.1789,7.3088
369,370,12:20:52,12:20:59,3.1705,7.344
370,371,12:20:59,12:21:06,3.1618,7.4137
371,372,12:21:06,12:21:14,3.1595,7.4734
372,373,12:21:14,12:21:21,3.17,7.3977
373,374,12:21:21,12:21:29,3.169,7.4296
374,375,12:21:29,12:21:36,3.1629,7.2533
375,376,12:21:36,12:21:43,3.1901,7.3791
376,377,12:21:43,12:21:51,3.1606,7.3911
377,378,12:21:51,12:21:58,3.1635,7.4926
378,379,12:21:58,12:22:06,3.1603,7.4805
379,380,12:22:06,12:22:13,3.1637,7.4536
380,381,12:22:13,12:22:21,3.1827,7.3818
381,382,12:22:21,12:22:28,3.1708,7.2556
382,383,12:22:28,12:22:35,3.1721,7.2834
383,384,12:22:35,12:22:42,3.1605,7.3795
384,385,12:22:42,12:22:50,3.1649,7.5283
385,386,12:22:50,12:22:57,3.1646,7.5161
386,387,12:22:57,12:23:05,3.1624,7.4168
387,388,12:23:05,12:23:12,3.183,7.4163
388,389,12:23:12,12:23:20,3.1812,7.4066
389,390,12:23:20,12:23:27,3.164,7.3698
390,391,12:23:27,12:23:34,3.1746,7.3941
391,392,12:23:34,12:23:42,3.1612,7.4692
392,393,12:23:42,12:23:50,3.1676,7.5514
393,394,12:23:50,12:23:57,3.1554,7.4934
394,395,12:23:57,12:24:04,3.1772,7.4028
395,396,12:24:04,12:24:12,3.1658,7.3283
396,397,12:24:12,12:24:19,3.1622,7.2302
397,398,12:24:19,12:24:26,3.1614,7.542
398,399,12:24:26,12:24:34,3.1565,7.5822
399,400,12:24:34,12:24:42,3.1568,7.5278
400,401,12:24:42,12:24:49,3.1637,7.3668
401,402,12:24:49,12:24:56,3.1674,7.3498
402,403,12:24:56,12:25:04,3.175,7.305
403,404,12:25:04,12:25:11,3.1582,7.3128
404,405,12:25:11,12:25:18,3.1776,7.5143
405,406,12:25:18,12:25:26,3.1586,7.5155
406,407,12:25:26,12:25:33,3.1555,7.467
407,408,12:25:33,12:25:41,3.1743,7.4384
408,409,12:25:41,12:25:48,3.1601,7.3673
409,410,12:25:48,12:25:56,3.2081,7.3699
410,411,12:25:56,12:26:03,3.1794,7.3554
411,412,12:26:03,12:26:10,3.1616,7.5049
412,413,12:26:10,12:26:19,3.2238,8.4
413,414,12:26:19,12:26:26,3.2439,7.5433
414,415,12:26:26,12:26:34,3.1988,7.4379
415,416,12:26:34,12:26:41,3.1896,7.481
416,417,12:26:41,12:26:49,3.1643,7.3198
417,418,12:26:49,12:26:56,3.1746,7.4264
418,419,12:26:56,12:27:04,3.1788,7.4397
419,420,12:27:04,12:27:11,3.1813,7.427
420,421,12:27:11,12:27:18,3.1656,7.4794
421,422,12:27:18,12:27:26,3.1681,7.5178
422,423,12:27:26,12:27:33,3.1565,7.539
423,424,12:27:33,12:27:41,3.1793,7.4706
424,425,12:27:41,12:27:48,3.1632,7.412
425,426,12:27:48,12:27:56,3.169,7.3517
426,427,12:27:56,12:28:03,3.1631,7.3634
427,428,12:28:03,12:28:11,3.1578,7.517
428,429,12:28:11,12:28:18,3.1535,7.5161
429,430,12:28:18,12:28:26,3.1733,7.5252
430,431,12:28:26,12:28:33,3.1602,7.5918
431,432,12:28:33,12:28:41,3.1686,7.4639
432,433,12:28:41,12:28:48,3.1634,7.4017
433,434,12:28:48,12:28:56,3.1728,7.4208
434,435,12:28:56,12:29:03,3.1747,7.3885
435,436,12:29:03,12:29:10,3.1641,7.4206
436,437,12:29:10,12:29:18,3.1746,7.5974
437,438,12:29:18,12:29:25,3.1541,7.5325
438,439,12:29:25,12:29:33,3.161,7.4753
439,440,12:29:33,12:29:40,3.1742,7.4517
440,441,12:29:40,12:29:48,3.1667,7.3813
441,442,12:29:48,12:29:55,3.1676,7.3126
442,443,12:29:55,12:30:03,3.2852,7.574
443,444,12:30:03,12:30:10,3.1657,7.5094
444,445,12:30:10,12:30:18,3.1777,7.4671
445,446,12:30:18,12:30:25,3.1528,7.4775
446,447,12:30:25,12:30:33,3.1658,7.4465
447,448,12:30:33,12:30:40,3.164,7.3582
448,449,12:30:40,12:30:47,3.1824,7.3639
449,450,12:30:47,12:30:55,3.173,7.4654
450,451,12:30:55,12:31:02,3.1751,7.4668
451,452,12:31:02,12:31:10,3.1692,7.5353
452,453,12:31:10,12:31:17,3.1636,7.5118
453,454,12:31:17,12:31:25,3.164,7.4674
454,455,12:31:25,12:31:32,3.1974,7.5344
455,456,12:31:32,12:31:40,3.161,7.3392
456,457,12:31:40,12:31:47,3.1769,7.3549
457,458,12:31:47,12:31:54,3.169,7.3863
458,459,12:31:54,12:32:02,3.178,7.4652
459,460,12:32:02,12:32:09,3.1628,7.5605
460,461,12:32:09,12:32:17,3.164,7.4752
461,462,12:32:17,12:32:24,3.1746,7.4722
462,463,12:32:24,12:32:32,3.1799,7.4796
463,464,12:32:32,12:32:39,3.1701,7.4131
464,465,12:32:39,12:32:47,3.1697,7.4772
465,466,12:32:47,12:32:54,3.1615,7.3875
466,467,12:32:54,12:33:02,3.1617,7.5023
467,468,12:33:02,12:33:09,3.1607,7.4289
468,469,12:33:09,12:33:16,3.1711,7.4512
469,470,12:33:16,12:33:24,3.1736,7.4033
470,471,12:33:24,12:33:31,3.1772,7.3802
471,472,12:33:31,12:33:39,3.1766,7.3751
472,473,12:33:39,12:33:46,3.1718,7.5054
473,474,12:33:46,12:33:54,3.167,7.5235
474,475,12:33:54,12:34:01,3.1884,7.5618
475,476,12:34:01,12:34:09,3.1567,7.419
476,477,12:34:09,12:34:16,3.1754,7.4472
477,478,12:34:16,12:34:23,3.184,7.4
478,479,12:34:23,12:34:31,3.1671,7.3851
479,480,12:34:31,12:34:38,3.1704,7.5104
480,481,12:34:38,12:34:46,3.1722,7.5012
481,482,12:34:46,12:34:53,3.1596,7.5756
482,483,12:34:53,12:35:01,3.1801,7.3765
483,484,12:35:01,12:35:08,3.1606,7.3658
484,485,12:35:08,12:35:16,3.1529,7.4054
485,486,12:35:16,12:35:23,3.1693,7.3223
486,487,12:35:23,12:35:30,3.1672,7.5201
487,488,12:35:30,12:35:38,3.1725,7.5016
488,489,12:35:38,12:35:45,3.1581,7.5119
489,490,12:35:45,12:35:53,3.162,7.4201
490,491,12:35:53,12:36:00,3.1777,7.4472
491,492,12:36:00,12:36:08,3.1572,7.3312
492,493,12:36:08,12:36:15,3.1666,7.3297
493,494,12:36:15,12:36:22,3.1641,7.3854
494,495,12:36:22,12:36:30,3.17,7.5337
495,496,12:36:30,12:36:37,3.1753,7.4397
496,497,12:36:37,12:36:45,3.1622,7.398
497,498,12:36:45,12:36:52,3.1687,7.4168
498,499,12:36:52,12:36:59,3.1665,7.2855
499,500,12:36:59,12:37:07,3.1607,7.3061
