,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
0,3,Thu May 23 18:23:46 2019,Thu May 23 18:24:00 2019,3.2434,14.6598
1,5,Thu May 23 18:24:16 2019,Thu May 23 18:24:29 2019,3.2521,12.6109
2,6,Thu May 23 18:24:29 2019,Thu May 23 18:24:45 2019,3.2068,15.8929
3,8,Thu May 23 18:24:58 2019,Thu May 23 18:25:11 2019,3.3973,12.8905
4,12,Thu May 23 18:26:00 2019,Thu May 23 18:26:14 2019,3.6892,14.0478
5,17,Thu May 23 18:27:21 2019,Thu May 23 18:27:39 2019,7.3182,17.6397
6,18,Thu May 23 18:27:39 2019,Thu May 23 18:27:57 2019,6.6876,17.5084
