,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
122,123,09:56:25,09:56:32,3.1565,7.5916
123,124,09:56:32,09:56:40,3.197,7.531
124,125,09:56:40,09:56:48,3.1742,7.5814
125,126,09:56:48,09:56:55,3.1583,7.4674
126,127,09:56:55,09:57:02,3.1481,7.469
127,128,09:57:02,09:57:10,3.1599,7.5148
128,129,09:57:10,09:57:18,3.1514,7.5609
129,130,09:57:18,09:57:25,3.1621,7.6035
130,131,09:57:25,09:57:33,3.1845,7.4358
131,132,09:57:33,09:57:40,3.164,7.5443
132,133,09:57:40,09:57:48,3.1499,7.4833
133,134,09:57:48,09:57:55,3.159,7.4665
134,135,09:57:55,09:58:03,3.1626,7.5814
135,136,09:58:03,09:58:10,3.188,7.4721
136,137,09:58:10,09:58:18,3.1592,7.5166
137,138,09:58:18,09:58:25,3.161,7.584
138,139,09:58:25,09:58:33,3.1829,7.6124
139,140,09:58:33,09:58:40,3.1565,7.5787
140,141,09:58:40,09:58:48,3.1628,7.6498
141,142,09:58:48,09:58:56,3.1742,7.4552
142,143,09:58:56,09:59:03,3.1543,7.5143
143,144,09:59:03,09:59:11,3.1593,7.6003
144,145,09:59:11,09:59:18,3.1668,7.4717
145,146,09:59:18,09:59:26,3.1609,7.6092
146,147,09:59:26,09:59:33,3.1597,7.4483
147,148,09:59:33,09:59:41,3.1573,7.5209
148,149,09:59:41,09:59:48,3.1733,7.5881
149,150,09:59:48,09:59:56,3.1774,7.5457
150,151,09:59:56,10:00:03,3.2514,7.6309
151,152,10:00:03,10:00:13,3.1617,9.1635
152,153,10:00:13,10:00:20,3.159,7.4704
153,154,10:00:20,10:00:27,3.1671,7.3632
154,155,10:00:27,10:00:35,3.1564,7.3816
155,156,10:00:35,10:00:42,3.1591,7.3958
156,157,10:00:42,10:00:50,3.1613,7.5219
157,158,10:00:50,10:00:57,3.1508,7.5552
158,159,10:00:57,10:01:05,3.1618,7.5252
159,160,10:01:05,10:01:12,3.1604,7.3996
160,161,10:01:12,10:01:20,3.1539,7.4006
161,162,10:01:20,10:01:27,3.1726,7.6518
162,163,10:01:27,10:01:35,3.1537,7.5285
163,164,10:01:35,10:01:42,3.1496,7.4737
164,165,10:01:42,10:01:50,3.1512,7.5855
165,166,10:01:50,10:01:57,3.1469,7.4514
166,167,10:01:57,10:02:05,3.155,7.5959
167,168,10:02:05,10:02:12,3.1748,7.4971
168,169,10:02:12,10:02:20,3.1659,7.3868
169,170,10:02:20,10:02:27,3.1575,7.6007
170,171,10:02:27,10:02:35,3.1586,7.5476
171,172,10:02:35,10:02:42,3.1541,7.498
172,173,10:02:42,10:02:50,3.1532,7.5527
173,174,10:02:50,10:02:58,3.1573,7.4734
174,175,10:02:58,10:03:05,3.1487,7.4682
175,176,10:03:05,10:03:12,3.1571,7.4732
176,177,10:03:12,10:03:20,3.1461,7.4461
177,178,10:03:20,10:03:27,3.1576,7.5441
178,179,10:03:27,10:03:35,3.1635,7.4863
179,180,10:03:35,10:03:42,3.1522,7.5367
180,181,10:03:42,10:03:50,3.1527,7.5322
181,182,10:03:50,10:03:58,3.1447,7.5535
182,183,10:03:58,10:04:05,3.1565,7.423
183,184,10:04:05,10:04:12,3.1526,7.4251
184,185,10:04:12,10:04:20,3.1603,7.444
185,186,10:04:20,10:04:27,3.1955,7.4907
186,187,10:04:27,10:04:35,3.1514,7.5087
187,188,10:04:35,10:04:42,3.1619,7.5004
188,189,10:04:42,10:04:50,3.1516,7.5964
189,190,10:04:50,10:04:57,3.15,7.4422
190,191,10:04:57,10:05:05,3.1623,7.5924
191,192,10:05:05,10:05:12,3.1618,7.4599
192,193,10:05:12,10:05:20,3.1558,7.4611
193,194,10:05:20,10:05:28,3.169,7.632
194,195,10:05:28,10:05:35,3.1547,7.6175
195,196,10:05:35,10:05:43,3.1665,7.6416
196,197,10:05:43,10:05:50,3.1579,7.4352
197,198,10:05:50,10:05:58,3.1577,7.5688
198,199,10:05:58,10:06:05,3.1591,7.5958
199,200,10:06:05,10:06:13,3.1507,7.4923
200,201,10:06:13,10:06:20,3.1595,7.5665
201,202,10:06:20,10:06:28,3.1825,7.5836
202,203,10:06:28,10:06:36,3.1509,7.6155
203,204,10:06:36,10:06:43,3.1561,7.497
204,205,10:06:43,10:06:51,3.1483,7.5611
205,206,10:06:51,10:06:58,3.1526,7.5672
206,207,10:06:58,10:07:06,3.1585,7.6059
207,208,10:07:06,10:07:13,3.1616,7.5657
208,209,10:07:13,10:07:21,3.1534,7.4288
209,210,10:07:21,10:07:28,3.1735,7.4521
210,211,10:07:28,10:07:36,3.1617,7.422
211,212,10:07:36,10:07:43,3.165,7.5784
212,213,10:07:43,10:07:51,3.1634,7.5771
213,214,10:07:51,10:07:58,3.1699,7.5692
214,215,10:07:58,10:08:06,3.1613,7.7458
215,216,10:08:06,10:08:14,3.1658,7.6867
