,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
0,1,15:15:37,15:15:46,1.1103,9.3597
1,2,15:15:46,15:15:56,1.1128,9.9112
2,3,15:15:56,15:16:06,1.1062,9.5169
3,4,15:16:06,15:16:15,1.0991,9.4094
4,5,15:16:15,15:16:25,1.0868,9.8913
5,6,15:16:25,15:16:34,1.1144,9.3092
6,7,15:16:34,15:16:44,1.0988,9.4281
7,8,15:16:44,15:16:54,1.112,10.0641
8,9,15:16:54,15:17:03,1.0902,9.4773
9,10,15:17:03,15:17:13,1.117,9.3095
