,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
29,49,Thu May 23 18:40:16 2019,Thu May 23 18:40:40 2019,3.8742,24.3722
30,50,Thu May 23 18:40:40 2019,Thu May 23 18:41:00 2019,4.207,19.845
31,51,Thu May 23 18:41:00 2019,Thu May 23 18:41:18 2019,4.216,17.664
32,53,Thu May 23 18:41:39 2019,Thu May 23 18:41:58 2019,3.4856,19.8179
33,54,Thu May 23 18:41:58 2019,Thu May 23 18:42:16 2019,3.3779,17.6034
34,55,Thu May 23 18:42:16 2019,Thu May 23 18:42:35 2019,3.6072,18.4662
35,56,Thu May 23 18:42:35 2019,Thu May 23 18:42:56 2019,3.7757,21.3832
36,57,Thu May 23 18:42:56 2019,Thu May 23 18:43:15 2019,3.3656,19.5228
37,58,Thu May 23 18:43:15 2019,Thu May 23 18:43:34 2019,3.7422,18.8853
38,59,Thu May 23 18:43:34 2019,Thu May 23 18:43:54 2019,3.4754,20.1155
39,60,Thu May 23 18:43:54 2019,Thu May 23 18:44:13 2019,3.2955,19.0309
40,61,Thu May 23 18:44:13 2019,Thu May 23 18:44:33 2019,3.3224,19.068
41,62,Thu May 23 18:44:33 2019,Thu May 23 18:44:50 2019,3.4316,17.5656
42,63,Thu May 23 18:44:50 2019,Thu May 23 18:45:09 2019,3.4269,19.2262
43,64,Thu May 23 18:45:09 2019,Thu May 23 18:45:29 2019,3.3462,19.3043
44,65,Thu May 23 18:45:29 2019,Thu May 23 18:45:48 2019,3.6312,19.8445
45,66,Thu May 23 18:45:48 2019,Thu May 23 18:46:08 2019,3.6798,19.6352
46,67,Thu May 23 18:46:08 2019,Thu May 23 18:46:27 2019,3.5845,18.8858
47,68,Thu May 23 18:46:27 2019,Thu May 23 18:46:46 2019,3.7451,19.2758
48,69,Thu May 23 18:46:46 2019,Thu May 23 18:47:05 2019,3.4052,19.2006
49,70,Thu May 23 18:47:05 2019,Thu May 23 18:47:26 2019,3.977,20.332
50,71,Thu May 23 18:47:26 2019,Thu May 23 18:47:47 2019,3.2461,21.0778
51,72,Thu May 23 18:47:47 2019,Thu May 23 18:48:06 2019,3.374,19.0279
52,73,Thu May 23 18:48:06 2019,Thu May 23 18:48:26 2019,3.217,19.7368
53,74,Thu May 23 18:48:26 2019,Thu May 23 18:48:45 2019,3.3699,19.2952
54,75,Thu May 23 18:48:45 2019,Thu May 23 18:49:04 2019,3.3041,18.8744
55,76,Thu May 23 18:49:04 2019,Thu May 23 18:49:23 2019,3.5302,19.1469
56,77,Thu May 23 18:49:23 2019,Thu May 23 18:49:42 2019,3.5372,19.3082
57,78,Thu May 23 18:49:42 2019,Thu May 23 18:50:02 2019,3.677,19.5332
58,79,Thu May 23 18:50:02 2019,Thu May 23 18:50:22 2019,3.554,20.1351
59,80,Thu May 23 18:50:22 2019,Thu May 23 18:50:41 2019,3.4985,19.0391
60,81,Thu May 23 18:50:41 2019,Thu May 23 18:51:00 2019,3.3651,19.51
61,82,Thu May 23 18:51:00 2019,Thu May 23 18:51:21 2019,3.3209,20.8399
62,83,Thu May 23 18:51:21 2019,Thu May 23 18:51:42 2019,3.3832,20.5621
63,84,Thu May 23 18:51:42 2019,Thu May 23 18:52:01 2019,3.4358,19.4626
64,85,Thu May 23 18:52:01 2019,Thu May 23 18:52:18 2019,3.5206,16.7569
65,86,Thu May 23 18:52:18 2019,Thu May 23 18:52:36 2019,3.6209,17.9898
66,87,Thu May 23 18:52:36 2019,Thu May 23 18:52:57 2019,3.8256,20.44
67,88,Thu May 23 18:52:57 2019,Thu May 23 18:53:17 2019,3.6465,20.164
68,89,Thu May 23 18:53:17 2019,Thu May 23 18:53:37 2019,3.4101,20.4422
69,90,Thu May 23 18:53:37 2019,Thu May 23 18:53:56 2019,3.44,18.8649
70,91,Thu May 23 18:53:56 2019,Thu May 23 18:54:15 2019,3.6679,19.178
71,92,Thu May 23 18:54:15 2019,Thu May 23 18:54:35 2019,3.7096,20.231
72,93,Thu May 23 18:54:35 2019,Thu May 23 18:54:56 2019,3.7286,20.5461
73,94,Thu May 23 18:54:56 2019,Thu May 23 18:55:16 2019,3.2974,20.1667
74,95,Thu May 23 18:55:16 2019,Thu May 23 18:55:36 2019,3.5938,20.0617
75,96,Thu May 23 18:55:36 2019,Thu May 23 18:55:58 2019,3.2014,21.3674
76,97,Thu May 23 18:55:58 2019,Thu May 23 18:56:17 2019,3.6141,19.8401
