,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
33,52,Thu May 23 18:42:42 2019,Thu May 23 18:43:00 2019,4.2792,17.5014
34,53,Thu May 23 18:43:00 2019,Thu May 23 18:43:16 2019,3.4992,16.5473
35,54,Thu May 23 18:43:16 2019,Thu May 23 18:43:36 2019,3.5279,19.4727
36,55,Thu May 23 18:43:36 2019,Thu May 23 18:43:55 2019,3.4106,19.1618
37,56,Thu May 23 18:43:55 2019,Thu May 23 18:44:14 2019,3.2615,19.2467
38,57,Thu May 23 18:44:14 2019,Thu May 23 18:44:34 2019,3.4789,19.2375
39,58,Thu May 23 18:44:34 2019,Thu May 23 18:44:54 2019,3.5284,20.6534
40,59,Thu May 23 18:44:54 2019,Thu May 23 18:45:13 2019,3.4972,19.1342
41,60,Thu May 23 18:45:13 2019,Thu May 23 18:45:33 2019,3.3748,19.2208
42,61,Thu May 23 18:45:33 2019,Thu May 23 18:45:51 2019,3.4125,18.7463
43,62,Thu May 23 18:45:51 2019,Thu May 23 18:46:11 2019,3.6905,19.1524
44,63,Thu May 23 18:46:11 2019,Thu May 23 18:46:29 2019,3.4785,18.6088
45,64,Thu May 23 18:46:29 2019,Thu May 23 18:46:49 2019,3.24,19.5939
46,65,Thu May 23 18:46:49 2019,Thu May 23 18:47:08 2019,3.7743,19.5439
47,66,Thu May 23 18:47:08 2019,Thu May 23 18:47:28 2019,3.326,19.4932
48,67,Thu May 23 18:47:28 2019,Thu May 23 18:47:48 2019,3.519,19.8069
49,68,Thu May 23 18:47:48 2019,Thu May 23 18:48:07 2019,3.3428,19.4324
50,69,Thu May 23 18:48:07 2019,Thu May 23 18:48:26 2019,3.4449,19.3539
51,70,Thu May 23 18:48:26 2019,Thu May 23 18:48:46 2019,3.2644,19.8077
52,71,Thu May 23 18:48:46 2019,Thu May 23 18:49:05 2019,3.289,18.4908
53,72,Thu May 23 18:49:05 2019,Thu May 23 18:49:24 2019,3.4999,19.7726
54,73,Thu May 23 18:49:24 2019,Thu May 23 18:49:43 2019,3.4885,18.5474
55,74,Thu May 23 18:49:43 2019,Thu May 23 18:50:03 2019,3.5741,19.8861
56,75,Thu May 23 18:50:03 2019,Thu May 23 18:50:24 2019,3.3853,20.6939
57,76,Thu May 23 18:50:24 2019,Thu May 23 18:50:42 2019,3.4209,18.881
58,77,Thu May 23 18:50:42 2019,Thu May 23 18:51:01 2019,3.2882,18.7892
59,78,Thu May 23 18:51:01 2019,Thu May 23 18:51:22 2019,3.4199,21.1092
60,79,Thu May 23 18:51:22 2019,Thu May 23 18:51:42 2019,3.2322,19.7872
61,80,Thu May 23 18:51:42 2019,Thu May 23 18:52:02 2019,3.3849,19.4339
62,81,Thu May 23 18:52:02 2019,Thu May 23 18:52:17 2019,3.6319,15.6199
63,82,Thu May 23 18:52:17 2019,Thu May 23 18:52:35 2019,3.6116,17.9404
64,83,Thu May 23 18:52:35 2019,Thu May 23 18:52:50 2019,4.1653,15.274
65,84,Thu May 23 18:52:50 2019,Thu May 23 18:53:08 2019,3.7363,17.2409
66,85,Thu May 23 18:53:08 2019,Thu May 23 18:53:24 2019,3.8033,16.0361
67,86,Thu May 23 18:53:24 2019,Thu May 23 18:53:41 2019,3.5823,17.5909
68,87,Thu May 23 18:53:41 2019,Thu May 23 18:54:00 2019,3.2822,18.6058
69,88,Thu May 23 18:54:00 2019,Thu May 23 18:54:20 2019,3.6908,20.2304
70,89,Thu May 23 18:54:20 2019,Thu May 23 18:54:39 2019,3.7769,18.8634
71,90,Thu May 23 18:54:39 2019,Thu May 23 18:54:59 2019,3.9482,20.0073
72,91,Thu May 23 18:54:59 2019,Thu May 23 18:55:17 2019,3.2607,17.5923
73,92,Thu May 23 18:55:17 2019,Thu May 23 18:55:37 2019,3.4622,20.309
74,93,Thu May 23 18:55:37 2019,Thu May 23 18:55:58 2019,3.4519,21.2935
75,95,Thu May 23 18:56:17 2019,Thu May 23 18:56:34 2019,3.2619,16.7445
76,96,Thu May 23 18:56:34 2019,Thu May 23 18:56:46 2019,3.2107,11.5486
77,97,Thu May 23 18:56:46 2019,Thu May 23 18:56:56 2019,3.3055,10.8348
78,98,Thu May 23 18:56:56 2019,Thu May 23 18:57:07 2019,3.2472,10.716
79,99,Thu May 23 18:57:07 2019,Thu May 23 18:57:17 2019,3.1936,9.7516
80,100,Thu May 23 18:57:17 2019,Thu May 23 18:57:26 2019,3.1939,9.3987
81,101,Thu May 23 18:57:26 2019,Thu May 23 18:57:36 2019,3.1827,9.4295
82,102,Thu May 23 18:57:36 2019,Thu May 23 18:57:46 2019,3.189,9.8994
83,103,Thu May 23 18:57:46 2019,Thu May 23 18:57:55 2019,3.1837,9.4031
84,104,Thu May 23 18:57:55 2019,Thu May 23 18:58:04 2019,3.1781,9.3183
85,105,Thu May 23 18:58:04 2019,Thu May 23 18:58:14 2019,3.2077,9.4516
86,106,Thu May 23 18:58:14 2019,Thu May 23 18:58:23 2019,3.181,9.491
87,107,Thu May 23 18:58:23 2019,Thu May 23 18:58:33 2019,3.1883,9.4713
88,108,Thu May 23 18:58:33 2019,Thu May 23 18:58:42 2019,3.1833,9.3373
89,109,Thu May 23 18:58:42 2019,Thu May 23 18:58:52 2019,3.1948,9.6646
90,110,Thu May 23 18:58:52 2019,Thu May 23 18:59:01 2019,3.2135,9.4682
91,111,Thu May 23 18:59:01 2019,Thu May 23 18:59:11 2019,3.1858,9.7006
92,112,Thu May 23 18:59:11 2019,Thu May 23 18:59:21 2019,3.2127,9.8129
93,113,Thu May 23 18:59:21 2019,Thu May 23 18:59:33 2019,3.1837,12.3163
94,114,Thu May 23 18:59:33 2019,Thu May 23 18:59:44 2019,3.1932,10.7113
95,115,Thu May 23 18:59:44 2019,Thu May 23 18:59:55 2019,3.1968,11.1674
96,116,Thu May 23 18:59:55 2019,Thu May 23 19:00:05 2019,3.186,9.7271
97,118,Thu May 23 19:00:19 2019,Thu May 23 19:00:34 2019,3.1984,14.9993
98,119,Thu May 23 19:00:34 2019,Thu May 23 19:00:45 2019,3.2003,11.1148
99,120,Thu May 23 19:00:45 2019,Thu May 23 19:00:55 2019,3.1939,10.3034
100,121,Thu May 23 19:00:55 2019,Thu May 23 19:01:05 2019,3.2145,9.9127
