,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
36,54,Thu May 23 18:44:53 2019,Thu May 23 18:45:12 2019,3.578,18.9231
37,55,Thu May 23 18:45:12 2019,Thu May 23 18:45:31 2019,3.8545,18.8824
38,56,Thu May 23 18:45:31 2019,Thu May 23 18:45:50 2019,3.5664,19.0633
39,57,Thu May 23 18:45:50 2019,Thu May 23 18:46:09 2019,3.4537,18.5162
40,58,Thu May 23 18:46:09 2019,Thu May 23 18:46:28 2019,3.5019,19.8342
41,59,Thu May 23 18:46:28 2019,Thu May 23 18:46:47 2019,3.2693,18.9664
42,61,Thu May 23 18:47:07 2019,Thu May 23 18:47:27 2019,3.4522,20.4797
43,62,Thu May 23 18:47:27 2019,Thu May 23 18:47:47 2019,3.2503,19.337
44,63,Thu May 23 18:47:47 2019,Thu May 23 18:48:06 2019,3.2982,19.5871
45,64,Thu May 23 18:48:06 2019,Thu May 23 18:48:26 2019,3.2622,19.5021
46,65,Thu May 23 18:48:26 2019,Thu May 23 18:48:45 2019,3.2605,19.5613
47,66,Thu May 23 18:48:45 2019,Thu May 23 18:49:04 2019,3.2579,19.0935
48,67,Thu May 23 18:49:04 2019,Thu May 23 18:49:26 2019,3.5161,21.1781
49,68,Thu May 23 18:49:26 2019,Thu May 23 18:49:45 2019,3.5267,19.4308
50,69,Thu May 23 18:49:45 2019,Thu May 23 18:50:04 2019,3.3166,18.5109
51,70,Thu May 23 18:50:04 2019,Thu May 23 18:50:23 2019,3.2635,19.4223
52,71,Thu May 23 18:50:23 2019,Thu May 23 18:50:43 2019,3.5091,19.5965
53,72,Thu May 23 18:50:43 2019,Thu May 23 18:51:02 2019,3.2774,19.2089
54,73,Thu May 23 18:51:02 2019,Thu May 23 18:51:22 2019,3.2725,20.3309
55,74,Thu May 23 18:51:22 2019,Thu May 23 18:51:43 2019,3.4941,20.8341
56,75,Thu May 23 18:51:43 2019,Thu May 23 18:52:02 2019,3.3406,18.943
57,76,Thu May 23 18:52:02 2019,Thu May 23 18:52:24 2019,3.7878,22.4859
58,78,Thu May 23 18:52:44 2019,Thu May 23 18:53:02 2019,3.5711,18.3591
59,79,Thu May 23 18:53:02 2019,Thu May 23 18:53:21 2019,3.3905,19.1359
60,80,Thu May 23 18:53:21 2019,Thu May 23 18:53:41 2019,4.2878,20.1326
61,81,Thu May 23 18:53:41 2019,Thu May 23 18:54:00 2019,3.3598,18.8611
62,82,Thu May 23 18:54:00 2019,Thu May 23 18:54:20 2019,3.8559,20.1282
63,83,Thu May 23 18:54:20 2019,Thu May 23 18:54:39 2019,3.9736,18.9994
64,84,Thu May 23 18:54:39 2019,Thu May 23 18:54:59 2019,3.9962,19.4242
65,85,Thu May 23 18:54:59 2019,Thu May 23 18:55:17 2019,3.4259,18.1418
66,86,Thu May 23 18:55:17 2019,Thu May 23 18:55:37 2019,3.3932,19.7508
67,87,Thu May 23 18:55:37 2019,Thu May 23 18:55:58 2019,3.465,21.3174
