,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
123,129,10:05:33,10:05:39,1.104,5.6681
124,130,10:05:39,10:05:45,1.129,5.7056
125,131,10:05:45,10:05:50,1.1159,5.662
126,132,10:05:50,10:05:56,1.1098,5.7064
127,133,10:05:56,10:06:02,1.1117,5.5288
128,134,10:06:02,10:06:07,1.1314,5.7706
129,135,10:06:07,10:06:13,1.1124,5.5813
130,136,10:06:13,10:06:19,1.1184,5.6478
131,137,10:06:19,10:06:24,1.115,5.7438
132,138,10:06:24,10:06:30,1.1008,5.6248
133,139,10:06:30,10:06:36,1.1292,5.6955
134,140,10:06:36,10:06:41,1.1046,5.5838
135,141,10:06:41,10:06:47,1.122,5.7581
136,142,10:06:47,10:06:53,1.1003,5.6865
137,143,10:06:53,10:06:58,1.0915,5.652
138,144,10:06:58,10:07:04,1.1272,5.7218
139,145,10:07:04,10:07:10,1.1233,5.6615
140,146,10:07:10,10:07:16,1.1388,5.7504
141,147,10:07:16,10:07:22,1.1008,6.1721
142,148,10:07:22,10:07:27,1.1101,5.7277
143,149,10:07:27,10:07:33,1.1171,5.5734
144,150,10:07:33,10:07:39,1.1055,5.597
145,151,10:07:39,10:07:44,1.1309,5.6125
146,152,10:07:44,10:07:50,1.1052,5.5494
147,153,10:07:50,10:07:56,1.1227,5.7028
148,154,10:07:56,10:08:01,1.1266,5.6631
149,155,10:08:01,10:08:07,1.0974,5.6229
150,156,10:08:07,10:08:12,1.1045,5.5286
151,157,10:08:12,10:08:18,1.1026,5.5093
152,158,10:08:18,10:08:24,1.1206,5.6795
153,159,10:08:24,10:08:29,1.1042,5.6036
154,160,10:08:29,10:08:35,1.1107,5.6829
155,162,10:08:40,10:08:46,1.1316,5.585
156,163,10:08:46,10:08:52,1.1294,5.719
157,164,10:08:52,10:08:57,1.0927,5.5556
158,165,10:08:57,10:09:03,1.1246,5.717
159,166,10:09:03,10:09:09,1.1293,5.6217
160,167,10:09:09,10:09:14,1.0974,5.7195
161,168,10:09:14,10:09:20,1.118,5.7831
162,169,10:09:20,10:09:26,1.1099,5.4011
163,170,10:09:26,10:09:31,1.1215,5.6506
164,171,10:09:31,10:09:37,1.1149,6.1793
165,172,10:09:37,10:09:43,1.0993,5.5845
166,173,10:09:43,10:09:49,1.131,5.5567
167,174,10:09:49,10:09:54,1.1373,5.5389
168,175,10:09:54,10:10:00,1.1397,5.668
169,176,10:10:00,10:10:05,1.1013,5.4286
170,177,10:10:05,10:10:11,1.1007,5.5429
171,178,10:10:11,10:10:16,1.1334,5.6478
172,179,10:10:16,10:10:22,1.111,5.4651
173,180,10:10:22,10:10:27,1.1244,5.6524
174,181,10:10:27,10:10:33,1.1124,5.5942
175,182,10:10:33,10:10:39,1.1277,5.6514
176,183,10:10:39,10:10:44,1.13,5.659
177,185,10:10:50,10:10:56,1.1241,5.7373
178,186,10:10:56,10:11:01,1.1274,5.5212
179,187,10:11:01,10:11:07,1.1028,5.707
180,188,10:11:07,10:11:12,1.1333,5.5171
181,189,10:11:12,10:11:18,1.1132,5.4369
182,190,10:11:18,10:11:24,1.1291,5.7211
183,191,10:11:24,10:11:29,1.1157,5.5577
184,192,10:11:29,10:11:35,1.1273,5.7171
185,193,10:11:35,10:11:41,1.1315,5.7027
186,194,10:11:41,10:11:46,1.1437,5.5304
187,195,10:11:46,10:11:52,1.1358,5.787
188,196,10:11:52,10:11:57,1.1222,5.5065
189,197,10:11:57,10:12:03,1.1053,5.7009
190,198,10:12:03,10:12:09,1.1192,5.7498
191,199,10:12:09,10:12:15,1.1167,5.7533
192,200,10:12:15,10:12:20,1.1518,5.7497
193,201,10:12:20,10:12:26,1.0955,5.6147
194,202,10:12:26,10:12:32,1.1396,5.7404
195,203,10:12:32,10:12:37,1.1251,5.4959
196,204,10:12:37,10:12:43,1.1279,5.7712
197,205,10:12:43,10:12:49,1.1381,5.7215
198,206,10:12:49,10:12:54,1.1132,5.5557
199,207,10:12:54,10:13:00,1.1243,5.6794
200,208,10:13:00,10:13:06,1.1177,5.667
201,209,10:13:06,10:13:11,1.1014,5.8127
202,210,10:13:11,10:13:17,1.1232,5.6102
203,211,10:13:17,10:13:23,1.0935,5.6535
204,212,10:13:23,10:13:28,1.1118,5.8371
205,213,10:13:28,10:13:34,1.1119,5.7449
206,214,10:13:34,10:13:40,1.1028,5.7911
207,215,10:13:40,10:13:46,1.1019,5.6183
208,216,10:13:46,10:13:51,1.1016,5.6837
209,217,10:13:51,10:13:57,1.1174,5.6098
210,218,10:13:57,10:14:03,1.1346,5.7534
211,219,10:14:03,10:14:08,1.1253,5.7338
212,220,10:14:08,10:14:14,1.11,5.6475
213,221,10:14:14,10:14:20,1.1154,5.7066
214,222,10:14:20,10:14:25,1.1197,5.5442
215,223,10:14:25,10:14:31,1.1075,5.6935
216,224,10:14:31,10:14:37,1.0993,5.7518
217,225,10:14:37,10:14:42,1.1,5.6151
218,226,10:14:42,10:14:48,1.1254,5.7054
219,227,10:14:48,10:14:54,1.1198,5.6439
220,228,10:14:54,10:14:59,1.1082,5.7344
221,229,10:14:59,10:15:05,1.0995,5.6349
222,230,10:15:05,10:15:11,1.0982,5.735
223,231,10:15:11,10:15:17,1.1172,5.769
224,232,10:15:17,10:15:22,1.1,5.6612
225,233,10:15:22,10:15:28,1.1428,5.7184
226,234,10:15:28,10:15:34,1.1112,5.7294
227,235,10:15:34,10:15:39,1.1204,5.7341
228,236,10:15:39,10:15:45,1.0932,5.62
229,237,10:15:45,10:15:51,1.1015,5.6759
230,238,10:15:51,10:15:56,1.1226,5.7317
231,239,10:15:56,10:16:02,1.1242,5.7247
232,240,10:16:02,10:16:08,1.1226,5.7153
233,241,10:16:08,10:16:14,1.0909,5.6177
234,242,10:16:14,10:16:19,1.1091,5.7409
235,243,10:16:19,10:16:25,1.115,5.7105
236,244,10:16:25,10:16:31,1.0991,5.73
237,245,10:16:31,10:16:36,1.1195,5.7506
238,246,10:16:36,10:16:42,1.0969,5.5828
239,247,10:16:42,10:16:48,1.1235,5.7494
240,248,10:16:48,10:16:53,1.1117,5.5112
241,249,10:16:53,10:16:59,1.11,5.7181
242,250,10:16:59,10:17:05,1.1608,5.7311
243,251,10:17:05,10:17:10,1.1127,5.6197
244,252,10:17:10,10:17:16,1.1315,5.7992
245,253,10:17:16,10:17:22,1.131,5.6009
246,254,10:17:22,10:17:28,1.1214,5.7739
247,255,10:17:28,10:17:33,1.1028,5.6578
248,256,10:17:33,10:17:39,1.0994,5.6569
249,257,10:17:39,10:17:45,1.1364,5.7792
250,258,10:17:45,10:17:50,1.1145,5.593
251,259,10:17:50,10:17:56,1.1398,5.6558
252,260,10:17:56,10:18:01,1.1203,5.579
253,261,10:18:01,10:18:07,1.0966,5.7064
254,262,10:18:07,10:18:13,1.1214,5.6317
255,263,10:18:13,10:18:19,1.1055,5.8803
256,264,10:18:19,10:18:24,1.1166,5.8004
257,265,10:18:24,10:18:30,1.0991,5.6436
258,266,10:18:30,10:18:36,1.1376,5.8394
259,267,10:18:36,10:18:42,1.0973,5.6009
260,268,10:18:42,10:18:47,1.1153,5.7013
261,269,10:18:47,10:18:53,1.1163,5.6114
262,270,10:18:53,10:18:59,1.1313,5.8025
263,271,10:18:59,10:19:04,1.1393,5.6718
264,272,10:19:04,10:19:10,1.1189,5.6262
265,273,10:19:10,10:19:16,1.1361,5.7275
266,274,10:19:16,10:19:21,1.1137,5.5598
267,275,10:19:21,10:19:27,1.1017,5.6271
268,276,10:19:27,10:19:33,1.1424,5.6095
269,277,10:19:33,10:19:38,1.1001,5.572
270,278,10:19:38,10:19:44,1.1359,5.7216
271,279,10:19:44,10:19:49,1.1187,5.4848
272,280,10:19:49,10:19:55,1.1092,5.7189
273,281,10:19:55,10:20:01,1.1115,5.6051
274,282,10:20:01,10:20:06,1.1168,5.6003
275,283,10:20:06,10:20:12,1.148,5.8215
276,284,10:20:12,10:20:18,1.1093,5.5662
277,285,10:20:18,10:20:23,1.116,5.7714
278,286,10:20:23,10:20:29,1.1136,5.6144
279,287,10:20:29,10:20:35,1.1045,5.5842
280,288,10:20:35,10:20:40,1.1226,5.697
281,289,10:20:40,10:20:46,1.1028,5.5138
282,290,10:20:46,10:20:52,1.1043,5.7383
283,291,10:20:52,10:20:57,1.1318,5.6577
284,292,10:20:57,10:21:03,1.1104,5.6214
285,293,10:21:03,10:21:08,1.1213,5.617
286,294,10:21:08,10:21:14,1.1278,5.5469
287,295,10:21:14,10:21:20,1.1374,5.7299
288,296,10:21:20,10:21:25,1.105,5.5581
289,297,10:21:25,10:21:31,1.1093,5.6479
290,298,10:21:31,10:21:37,1.1195,5.6719
291,299,10:21:37,10:21:42,1.1061,5.7002
292,300,10:21:42,10:21:48,1.1189,5.7614
293,301,10:21:48,10:21:54,1.1077,5.5932
294,302,10:21:54,10:21:59,1.0999,5.736
295,303,10:21:59,10:22:05,1.1495,5.6852
296,304,10:22:05,10:22:11,1.1173,5.8324
297,305,10:22:11,10:22:17,1.097,5.8143
298,306,10:22:17,10:22:22,1.1135,5.7358
299,307,10:22:22,10:22:28,1.1147,5.6839
