,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
60,61,11:43:23,11:43:31,3.1684,7.8795
61,62,11:43:31,11:43:39,3.1814,7.9184
62,63,11:43:39,11:43:47,3.1819,7.8961
63,64,11:43:47,11:43:55,3.1682,7.8818
64,65,11:43:55,11:44:02,3.1772,7.9187
65,66,11:44:02,11:44:10,3.162,7.9239
66,67,11:44:10,11:44:18,3.1878,7.9222
67,68,11:44:18,11:44:26,3.1858,7.9525
68,69,11:44:26,11:44:34,3.1701,7.9813
69,70,11:44:34,11:44:42,3.18,7.9221
70,71,11:44:42,11:44:50,3.1793,7.8929
71,72,11:44:50,11:44:58,3.1802,7.9798
72,73,11:44:58,11:45:06,3.1775,7.9329
73,74,11:45:06,11:45:14,3.1729,7.9188
74,75,11:45:14,11:45:22,3.1819,7.9159
75,76,11:45:22,11:45:30,3.1797,7.8678
76,77,11:45:30,11:45:38,3.1784,7.9258
77,78,11:45:38,11:45:46,3.166,8.0038
78,79,11:45:46,11:45:54,3.194,7.9017
79,80,11:45:54,11:46:01,3.1607,7.8835
80,81,11:46:01,11:46:09,3.1968,7.9435
81,82,11:46:09,11:46:17,3.1974,7.9579
82,83,11:46:17,11:46:25,3.1761,7.8243
83,84,11:46:25,11:46:33,3.1913,7.9023
84,85,11:46:33,11:46:41,3.1877,7.8892
85,86,11:46:41,11:46:49,3.1781,7.946
86,87,11:46:49,11:46:57,3.1722,7.9318
87,88,11:46:57,11:47:05,3.1776,7.8243
88,89,11:47:05,11:47:13,3.1911,7.9601
89,90,11:47:13,11:47:21,3.1749,7.9547
90,91,11:47:21,11:47:28,3.1783,7.8637
91,92,11:47:28,11:47:36,3.1847,7.8519
92,93,11:47:36,11:47:44,3.1785,7.8287
93,94,11:47:44,11:47:52,3.1755,8.0062
94,95,11:47:52,11:48:00,3.192,7.8754
95,96,11:48:00,11:48:08,3.1859,7.9686
96,97,11:48:08,11:48:16,3.1876,7.8336
97,98,11:48:16,11:48:24,3.1804,7.9956
98,99,11:48:24,11:48:32,3.1682,7.9007
99,100,11:48:32,11:48:40,3.1802,7.8659
100,101,11:48:40,11:48:47,3.1735,7.9539
101,102,11:48:47,11:48:55,3.1637,7.938
102,103,11:48:55,11:49:03,3.1746,7.9778
103,104,11:49:03,11:49:11,3.19,7.8719
104,105,11:49:11,11:49:19,3.1673,7.9761
105,106,11:49:19,11:49:27,3.1799,7.9809
106,107,11:49:27,11:49:35,3.1781,7.9433
107,108,11:49:35,11:49:43,3.1793,8.0542
108,109,11:49:43,11:49:51,3.1831,7.9703
109,110,11:49:51,11:49:59,3.1608,8.0104
110,111,11:49:59,11:50:07,3.1831,7.9397
111,112,11:50:07,11:50:15,3.1913,7.948
112,113,11:50:15,11:50:23,3.1779,8.0154
113,114,11:50:23,11:50:31,3.1808,7.9379
114,115,11:50:31,11:50:39,3.1687,7.8621
115,116,11:50:39,11:50:47,3.1762,7.9197
116,117,11:50:47,11:50:55,3.1582,7.9772
117,118,11:50:55,11:51:03,3.1636,7.9464
118,119,11:51:03,11:51:11,3.1701,7.9893
119,120,11:51:11,11:51:19,3.1763,7.7941
120,121,11:51:19,11:51:27,3.1712,8.0213
121,122,11:51:27,11:51:34,3.1645,7.8014
122,123,11:51:34,11:51:42,3.1612,7.9771
123,124,11:51:42,11:51:50,3.1841,7.9056
124,125,11:51:50,11:51:58,3.1619,7.8684
125,126,11:51:58,11:52:06,3.1709,7.8156
126,127,11:52:06,11:52:14,3.1785,7.842
127,128,11:52:14,11:52:22,3.1624,7.9423
128,129,11:52:22,11:52:30,3.2007,7.8697
129,130,11:52:30,11:52:37,3.1814,7.8889
130,131,11:52:37,11:52:45,3.1756,7.8106
131,132,11:52:45,11:52:53,3.1675,7.9241
132,133,11:52:53,11:53:01,3.1823,8.0139
133,134,11:53:01,11:53:09,3.1674,7.7561
134,135,11:53:09,11:53:17,3.1671,7.8112
135,136,11:53:17,11:53:25,3.1729,7.9018
136,137,11:53:25,11:53:33,3.1705,7.8982
137,138,11:53:33,11:53:41,3.1652,7.9786
138,139,11:53:41,11:53:48,3.1669,7.9223
139,140,11:53:48,11:53:56,3.1743,8.0107
140,141,11:53:56,11:54:04,3.1911,7.9419
141,142,11:54:04,11:54:12,3.1673,7.9136
142,143,11:54:12,11:54:20,3.1884,7.9949
143,144,11:54:20,11:54:28,3.1845,7.9855
144,145,11:54:28,11:54:36,3.1826,7.8752
145,146,11:54:36,11:54:44,3.1827,7.9757
146,147,11:54:44,11:54:52,3.1821,7.9471
147,148,11:54:52,11:55:00,3.2221,7.9491
148,149,11:55:00,11:55:08,3.1878,7.8963
149,150,11:55:08,11:55:16,3.1804,7.88
150,151,11:55:16,11:55:24,3.1612,7.9222
151,152,11:55:24,11:55:32,3.1866,7.8892
152,153,11:55:32,11:55:40,3.1689,7.8615
153,154,11:55:40,11:55:47,3.1633,7.9658
154,155,11:55:47,11:55:55,3.1663,7.919
155,156,11:55:55,11:56:03,3.1735,7.9293
156,157,11:56:03,11:56:11,3.1842,7.952
157,158,11:56:11,11:56:19,3.1641,8.0353
158,159,11:56:19,11:56:27,3.1637,7.9652
159,160,11:56:27,11:56:35,3.1716,7.896
160,161,11:56:35,11:56:43,3.2089,7.9878
161,162,11:56:43,11:56:51,3.185,7.8706
162,163,11:56:51,11:56:59,3.1784,7.993
163,164,11:56:59,11:57:07,3.1767,7.9076
164,165,11:57:07,11:57:15,3.1644,7.8545
165,166,11:57:15,11:57:23,3.166,7.9746
166,167,11:57:23,11:57:31,3.1809,8.0258
167,168,11:57:31,11:57:39,3.174,7.8368
168,169,11:57:39,11:57:47,3.1787,8.0148
169,170,11:57:47,11:57:54,3.1734,7.8505
170,171,11:57:54,11:58:02,3.1866,7.9843
171,172,11:58:02,11:58:10,3.1674,7.9266
172,173,11:58:10,11:58:18,3.1554,7.9495
173,174,11:58:18,11:58:26,3.1721,7.9589
174,175,11:58:26,11:58:34,3.1852,7.8765
175,176,11:58:34,11:58:42,3.1874,7.9711
176,177,11:58:42,11:58:50,3.1747,7.979
177,178,11:58:50,11:58:58,3.1745,7.9691
178,179,11:58:58,11:59:06,3.1623,7.9972
179,180,11:59:06,11:59:14,3.1746,8.0462
180,181,11:59:14,11:59:22,3.1744,7.8533
181,182,11:59:22,11:59:30,3.1678,7.8842
182,183,11:59:30,11:59:38,3.1752,7.8985
183,184,11:59:38,11:59:46,3.1783,7.9754
184,185,11:59:46,11:59:54,3.1592,8.0598
185,186,11:59:54,12:00:02,3.1961,7.9299
186,187,12:00:02,12:00:11,3.1903,9.2955
187,188,12:00:11,12:00:19,3.1955,7.8421
188,189,12:00:19,12:00:27,3.1741,7.7637
189,190,12:00:27,12:00:35,3.2017,8.0048
190,191,12:00:35,12:00:43,3.1676,7.923
191,192,12:00:43,12:00:50,3.1703,7.9076
192,193,12:00:50,12:00:58,3.1721,7.9605
193,194,12:00:58,12:01:06,3.1689,7.8496
194,195,12:01:06,12:01:14,3.1609,7.8853
195,196,12:01:14,12:01:22,3.1724,7.8709
196,197,12:01:22,12:01:30,3.175,8.0819
197,198,12:01:30,12:01:38,3.173,7.9944
198,199,12:01:38,12:01:46,3.1793,7.9739
199,200,12:01:46,12:01:54,3.1691,7.9087
200,201,12:01:54,12:02:02,3.1719,7.9686
201,202,12:02:02,12:02:10,3.1688,7.8843
202,203,12:02:10,12:02:18,3.1974,7.9736
203,204,12:02:18,12:02:26,3.1598,7.9383
204,205,12:02:26,12:02:34,3.1745,7.9361
205,206,12:02:34,12:02:42,3.1632,7.9444
206,207,12:02:42,12:02:50,3.1641,8.0219
207,208,12:02:50,12:02:58,3.1646,7.976
208,209,12:02:58,12:03:06,3.1863,7.8884
209,210,12:03:06,12:03:13,3.1801,7.93
210,211,12:03:13,12:03:22,3.1937,8.0839
211,212,12:03:22,12:03:29,3.175,7.9213
212,213,12:03:29,12:03:37,3.1692,7.9248
213,214,12:03:37,12:03:45,3.1642,8.0034
214,215,12:03:45,12:03:53,3.1772,7.9532
215,216,12:03:53,12:04:01,3.1702,7.9953
216,217,12:04:01,12:04:09,3.1936,7.9676
217,218,12:04:09,12:04:17,3.1753,7.7899
218,219,12:04:17,12:04:25,3.2732,7.9668
219,220,12:04:25,12:04:33,3.1869,7.977
220,221,12:04:33,12:04:41,3.1731,8.0011
221,222,12:04:41,12:04:49,3.1961,7.9942
222,223,12:04:49,12:04:57,3.1949,8.0227
223,224,12:04:57,12:05:05,3.1731,7.9226
224,225,12:05:05,12:05:13,3.1914,7.8975
225,226,12:05:13,12:05:21,3.1884,8.0547
226,227,12:05:21,12:05:29,3.1925,8.0015
227,228,12:05:29,12:05:37,3.2181,7.88
228,229,12:05:37,12:05:45,3.1981,8.0546
229,230,12:05:45,12:05:53,3.1953,7.9666
230,231,12:05:53,12:06:01,3.1795,7.9211
231,232,12:06:01,12:06:09,3.1715,7.9469
232,233,12:06:09,12:06:17,3.1756,7.9992
233,234,12:06:17,12:06:25,3.1817,7.8888
234,235,12:06:25,12:06:33,3.1868,8.0237
235,236,12:06:33,12:06:41,3.1962,7.9406
236,237,12:06:41,12:06:49,3.1853,8.0112
237,238,12:06:49,12:06:57,3.1938,8.1361
238,239,12:06:57,12:07:05,3.1858,8.1591
239,240,12:07:05,12:07:13,3.1838,7.9203
240,241,12:07:13,12:07:21,3.1951,8.0038
241,242,12:07:21,12:07:29,3.1689,8.0417
242,243,12:07:29,12:07:37,3.1783,7.9137
243,244,12:07:37,12:07:45,3.184,7.9389
244,245,12:07:45,12:07:53,3.1865,7.9655
245,246,12:07:53,12:08:01,3.1912,8.0049
246,247,12:08:01,12:08:09,3.2085,7.9921
247,248,12:08:09,12:08:17,3.1991,8.0151
248,249,12:08:17,12:08:25,3.1863,8.1043
249,250,12:08:25,12:08:33,3.1901,7.9364
250,251,12:08:33,12:08:41,3.1977,7.9332
251,252,12:08:41,12:08:49,3.1989,7.9982
252,253,12:08:49,12:08:57,3.2011,8.0013
253,254,12:08:57,12:09:05,3.1618,7.95
254,255,12:09:05,12:09:12,3.1746,7.8899
255,256,12:09:12,12:09:21,3.1689,8.0701
256,257,12:09:21,12:09:28,3.1763,7.931
257,258,12:09:28,12:09:36,3.1737,7.982
258,259,12:09:36,12:09:44,3.1755,7.9444
259,260,12:09:44,12:09:52,3.1846,7.9248
260,261,12:09:52,12:10:00,3.178,7.9486
261,262,12:10:00,12:10:08,3.1715,7.9295
262,263,12:10:08,12:10:16,3.1692,7.9576
263,264,12:10:16,12:10:24,3.1743,7.9168
264,265,12:10:24,12:10:32,3.1872,8.0005
265,266,12:10:32,12:10:40,3.2234,7.9448
266,267,12:10:40,12:10:48,3.1794,7.9014
267,268,12:10:48,12:10:56,3.198,7.9327
268,269,12:10:56,12:11:04,3.1671,7.8829
269,270,12:11:04,12:11:12,3.168,7.9975
270,271,12:11:12,12:11:20,3.171,7.8672
271,272,12:11:20,12:11:28,3.1643,7.9986
272,273,12:11:28,12:11:36,3.2012,7.9376
273,274,12:11:36,12:11:44,3.1652,7.9468
274,275,12:11:44,12:11:51,3.1775,7.962
275,276,12:11:51,12:11:59,3.1812,7.88
276,277,12:11:59,12:12:07,3.1817,7.8539
277,278,12:12:07,12:12:15,3.1664,7.7998
278,279,12:12:15,12:12:23,3.1809,7.9825
279,280,12:12:23,12:12:31,3.1769,7.922
280,281,12:12:31,12:12:39,3.1786,7.9415
281,282,12:12:39,12:12:47,3.1685,7.9236
282,283,12:12:47,12:12:55,3.1749,7.9954
283,284,12:12:55,12:13:03,3.1746,7.9508
284,285,12:13:03,12:13:11,3.1862,7.9656
285,286,12:13:11,12:13:19,3.2066,7.8448
286,287,12:13:19,12:13:26,3.174,7.8902
287,288,12:13:26,12:13:34,3.1907,8.038
288,289,12:13:34,12:13:42,3.1636,7.9268
289,290,12:13:42,12:13:50,3.164,7.996
290,291,12:13:50,12:13:58,3.1753,7.9893
291,292,12:13:58,12:14:06,3.1998,7.8591
292,293,12:14:06,12:14:14,3.1731,7.9242
293,294,12:14:14,12:14:22,3.1732,7.96
294,295,12:14:22,12:14:30,3.2387,8.0258
295,296,12:14:30,12:14:38,3.1908,7.836
296,297,12:14:38,12:14:46,3.176,7.8944
297,298,12:14:46,12:14:54,3.1753,7.9093
298,299,12:14:54,12:15:02,3.162,7.8328
299,300,12:15:02,12:15:10,3.1641,7.9903
300,301,12:15:10,12:15:17,3.175,7.8789
301,302,12:15:17,12:15:25,3.1737,7.9354
302,303,12:15:25,12:15:33,3.1679,7.9544
303,304,12:15:33,12:15:41,3.1757,7.9726
304,305,12:15:41,12:15:49,3.1787,7.8834
305,306,12:15:49,12:15:57,3.1867,7.968
306,307,12:15:57,12:16:05,3.179,7.9183
307,308,12:16:05,12:16:13,3.1722,7.9654
308,309,12:16:13,12:16:21,3.1653,7.9497
309,310,12:16:21,12:16:29,3.1777,7.9816
310,311,12:16:29,12:16:37,3.1724,8.0192
311,312,12:16:37,12:16:45,3.21,7.9847
312,313,12:16:45,12:16:53,3.1708,7.9143
313,314,12:16:53,12:17:01,3.2022,7.9201
314,315,12:17:01,12:17:09,3.1755,7.9221
315,316,12:17:09,12:17:17,3.1694,8.0259
316,317,12:17:17,12:17:25,3.1824,7.9627
317,318,12:17:25,12:17:33,3.1892,8.0167
318,319,12:17:33,12:17:41,3.1687,7.865
319,320,12:17:41,12:17:49,3.2184,7.9318
320,321,12:17:49,12:17:56,3.1745,7.9175
321,322,12:17:56,12:18:05,3.2023,8.02
322,323,12:18:05,12:18:12,3.1903,7.9639
323,324,12:18:12,12:18:21,3.2047,8.152
324,325,12:18:21,12:18:29,3.1905,7.915
325,326,12:18:29,12:18:36,3.1989,7.8991
326,327,12:18:36,12:18:44,3.1844,7.8679
327,328,12:18:44,12:18:52,3.1841,7.9723
328,329,12:18:52,12:19:00,3.1752,7.9526
329,330,12:19:00,12:19:08,3.1789,7.8713
330,331,12:19:08,12:19:16,3.2074,7.9391
331,332,12:19:16,12:19:24,3.1918,7.9292
332,333,12:19:24,12:19:32,3.1833,7.9159
333,334,12:19:32,12:19:40,3.1847,7.8036
334,335,12:19:40,12:19:48,3.1857,7.9311
335,336,12:19:48,12:19:56,3.1813,7.9183
336,337,12:19:56,12:20:03,3.1673,7.8955
337,338,12:20:03,12:20:11,3.1911,7.9485
338,339,12:20:11,12:20:19,3.1716,7.8689
339,340,12:20:19,12:20:27,3.1828,7.9153
340,341,12:20:27,12:20:35,3.1833,7.9302
341,342,12:20:35,12:20:43,3.1648,7.9517
342,343,12:20:43,12:20:51,3.1732,7.9279
343,344,12:20:51,12:20:59,3.2067,8.001
344,345,12:20:59,12:21:07,3.1836,7.924
345,346,12:21:07,12:21:15,3.1704,7.9103
346,347,12:21:15,12:21:23,3.1701,7.887
347,348,12:21:23,12:21:31,3.1847,7.9496
348,349,12:21:31,12:21:39,3.1846,7.9967
349,350,12:21:39,12:21:47,3.1867,8.011
350,351,12:21:47,12:21:55,3.1658,7.9855
351,352,12:21:55,12:22:03,3.1699,7.9216
352,353,12:22:03,12:22:11,3.1718,8.0323
353,354,12:22:11,12:22:18,3.1723,7.8173
354,355,12:22:18,12:22:27,3.2609,8.0921
355,356,12:22:27,12:22:34,3.1666,7.9085
356,357,12:22:34,12:22:42,3.1781,7.957
357,358,12:22:42,12:22:50,3.1672,7.9892
358,359,12:22:50,12:22:58,3.1896,7.9327
359,360,12:22:58,12:23:06,3.1903,7.8481
360,361,12:23:06,12:23:14,3.194,7.9679
361,362,12:23:14,12:23:22,3.1732,7.9159
362,363,12:23:22,12:23:30,3.1781,7.9154
363,364,12:23:30,12:23:38,3.16,7.984
364,365,12:23:38,12:23:46,3.1855,7.9949
365,366,12:23:46,12:23:54,3.1759,7.9174
366,367,12:23:54,12:24:02,3.1694,7.9581
367,368,12:24:02,12:24:10,3.1839,7.9624
368,369,12:24:10,12:24:18,3.1858,7.9189
369,370,12:24:18,12:24:26,3.168,7.9179
370,371,12:24:26,12:24:34,3.2382,8.4853
371,372,12:24:34,12:24:42,3.2197,7.9928
372,373,12:24:42,12:24:50,3.1849,7.8579
373,374,12:24:50,12:24:59,3.2537,8.6456
374,375,12:24:59,12:25:06,3.3514,7.8923
375,376,12:25:06,12:25:14,3.3322,7.8965
376,377,12:25:14,12:25:22,3.2758,7.9906
377,378,12:25:22,12:25:30,3.1844,7.8166
378,379,12:25:30,12:25:38,3.1945,7.9331
379,380,12:25:38,12:25:46,3.1615,7.7492
380,381,12:25:46,12:25:54,3.1771,7.8976
381,382,12:25:54,12:26:02,3.187,8.0127
382,383,12:26:02,12:26:10,3.1805,8.0719
383,384,12:26:10,12:26:19,3.3349,8.7458
384,385,12:26:19,12:26:27,3.3579,7.9514
385,386,12:26:27,12:26:34,3.2504,7.8353
386,387,12:26:34,12:26:42,3.1716,7.7617
387,388,12:26:42,12:26:50,3.1882,7.9014
388,389,12:26:50,12:26:58,3.1824,7.9164
389,390,12:26:58,12:27:06,3.2493,8.0588
390,391,12:27:06,12:27:14,3.1838,7.9332
391,392,12:27:14,12:27:22,3.1907,8.1811
392,393,12:27:22,12:27:30,3.189,8.1103
393,394,12:27:30,12:27:38,3.1994,7.9938
394,395,12:27:38,12:27:46,3.1749,7.9663
395,396,12:27:46,12:27:54,3.1685,7.8854
396,397,12:27:54,12:28:02,3.1663,7.8761
397,398,12:28:02,12:28:10,3.1764,7.925
398,399,12:28:10,12:28:18,3.1887,7.9703
399,400,12:28:18,12:28:26,3.1798,7.8789
400,401,12:28:26,12:28:34,3.2801,8.1106
401,402,12:28:34,12:28:42,3.1871,7.9219
402,403,12:28:42,12:28:50,3.1673,7.8197
403,404,12:28:50,12:28:58,3.1652,7.9409
404,405,12:28:58,12:29:05,3.1682,7.8563
405,406,12:29:05,12:29:13,3.1733,7.8426
406,407,12:29:13,12:29:21,3.1864,7.9394
407,408,12:29:21,12:29:29,3.2012,7.9262
408,409,12:29:29,12:29:37,3.1842,7.9523
409,410,12:29:37,12:29:45,3.1814,8.0709
410,411,12:29:45,12:29:53,3.1691,7.942
411,412,12:29:53,12:30:01,3.1893,8.4303
412,413,12:30:01,12:30:10,3.2137,8.1218
413,414,12:30:10,12:30:18,3.1708,7.8862
414,415,12:30:18,12:30:25,3.1719,7.8998
415,416,12:30:25,12:30:33,3.1968,7.9351
416,417,12:30:33,12:30:41,3.1961,8.0683
417,418,12:30:41,12:30:49,3.1996,7.9733
418,419,12:30:49,12:30:57,3.167,7.9699
419,420,12:30:57,12:31:05,3.199,8.0047
420,421,12:31:05,12:31:13,3.164,7.958
421,422,12:31:13,12:31:21,3.1787,7.8881
422,423,12:31:21,12:31:29,3.205,8.0213
423,424,12:31:29,12:31:37,3.1846,7.9276
424,425,12:31:37,12:31:45,3.1698,7.9056
425,426,12:31:45,12:31:53,3.1632,7.912
426,427,12:31:53,12:32:01,3.1808,7.8565
427,428,12:32:01,12:32:09,3.186,7.9786
428,429,12:32:09,12:32:17,3.1656,7.9132
429,430,12:32:17,12:32:25,3.1631,7.8843
430,431,12:32:25,12:32:32,3.1822,7.8969
431,432,12:32:32,12:32:40,3.1899,8.0061
432,433,12:32:40,12:32:48,3.1821,7.8793
433,434,12:32:48,12:32:56,3.1649,7.9446
434,435,12:32:56,12:33:04,3.1674,8.0385
435,436,12:33:04,12:33:12,3.1601,7.9335
436,437,12:33:12,12:33:20,3.1738,7.9635
437,438,12:33:20,12:33:28,3.1885,7.9193
438,439,12:33:28,12:33:36,3.1782,7.9965
439,440,12:33:36,12:33:44,3.1765,7.9603
440,441,12:33:44,12:33:52,3.1838,8.0513
441,442,12:33:52,12:34:00,3.1823,7.9185
442,443,12:34:00,12:34:08,3.1778,8.0165
443,444,12:34:08,12:34:16,3.1761,7.9227
444,445,12:34:16,12:34:24,3.1996,8.0315
445,446,12:34:24,12:34:32,3.1828,7.9644
446,447,12:34:32,12:34:40,3.1766,7.8814
447,448,12:34:40,12:34:48,3.2046,7.9879
448,449,12:34:48,12:34:56,3.2104,7.9654
449,450,12:34:56,12:35:04,3.1842,7.9787
450,451,12:35:04,12:35:12,3.226,7.9673
451,452,12:35:12,12:35:20,3.172,7.986
452,453,12:35:20,12:35:28,3.1942,7.9667
453,454,12:35:28,12:35:36,3.1835,7.9651
454,455,12:35:36,12:35:44,3.1819,7.9863
455,456,12:35:44,12:35:52,3.1898,7.8899
456,457,12:35:52,12:36:00,3.1869,7.9163
457,458,12:36:00,12:36:07,3.174,7.9377
458,459,12:36:07,12:36:15,3.1598,7.9685
459,460,12:36:15,12:36:23,3.1715,7.994
460,461,12:36:23,12:36:31,3.1786,7.8715
461,462,12:36:31,12:36:39,3.1808,7.8984
462,463,12:36:39,12:36:47,3.167,7.9007
463,464,12:36:47,12:36:55,3.1735,7.8042
464,465,12:36:55,12:37:03,3.1785,7.9135
465,466,12:37:03,12:37:11,3.1746,8.0287
466,467,12:37:11,12:37:19,3.1736,7.9164
467,468,12:37:19,12:37:27,3.1824,7.8935
468,469,12:37:27,12:37:35,3.1798,7.8624
469,470,12:37:35,12:37:42,3.1656,7.8273
470,471,12:37:42,12:37:50,3.2024,7.9693
471,472,12:37:50,12:37:58,3.1663,7.8625
472,473,12:37:58,12:38:06,3.1871,7.913
473,474,12:38:06,12:38:14,3.1622,7.8668
474,475,12:38:14,12:38:22,3.1709,7.8422
475,476,12:38:22,12:38:30,3.1721,7.883
476,477,12:38:30,12:38:38,3.1547,7.8816
477,478,12:38:38,12:38:45,3.1901,7.9309
478,479,12:38:45,12:38:53,3.1684,7.931
479,480,12:38:53,12:39:01,3.1715,7.8681
480,481,12:39:01,12:39:09,3.175,7.8634
481,482,12:39:09,12:39:17,3.1739,7.7967
482,483,12:39:17,12:39:25,3.17,7.897
483,484,12:39:25,12:39:33,3.1773,7.8545
484,485,12:39:33,12:39:41,3.1623,8.0117
485,486,12:39:41,12:39:49,3.167,7.8133
486,487,12:39:49,12:39:56,3.1782,7.7937
487,488,12:39:56,12:40:04,3.1692,7.9304
488,489,12:40:04,12:40:12,3.1825,7.8546
489,490,12:40:12,12:40:20,3.1659,7.9897
490,491,12:40:20,12:40:28,3.1595,7.7751
491,492,12:40:28,12:40:36,3.1763,7.8469
492,493,12:40:36,12:40:44,3.1831,7.8201
493,494,12:40:44,12:40:51,3.1727,7.8596
494,495,12:40:51,12:40:59,3.1721,7.8846
495,496,12:40:59,12:41:07,3.1599,7.8309
496,497,12:41:07,12:41:15,3.1522,7.8688
497,498,12:41:15,12:41:23,3.1732,7.7971
498,499,12:41:23,12:41:30,3.1569,7.6629
499,500,12:41:30,12:41:38,3.1734,7.7547
