,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
74,92,Thu May 23 19:14:52 2019,Thu May 23 19:15:22 2019,3.9224,30.3884
75,93,Thu May 23 19:15:22 2019,Thu May 23 19:15:48 2019,4.3105,25.409
76,94,Thu May 23 19:15:48 2019,Thu May 23 19:16:15 2019,3.525,27.386
77,95,Thu May 23 19:16:15 2019,Thu May 23 19:16:43 2019,4.3664,27.6331
78,96,Thu May 23 19:16:43 2019,Thu May 23 19:17:14 2019,3.8013,31.6974
79,97,Thu May 23 19:17:14 2019,Thu May 23 19:17:41 2019,3.7438,26.872
80,98,Thu May 23 19:17:41 2019,Thu May 23 19:18:06 2019,3.6623,24.9601
81,99,Thu May 23 19:18:06 2019,Thu May 23 19:18:29 2019,4.0993,23.2995
82,100,Thu May 23 19:18:29 2019,Thu May 23 19:18:56 2019,3.6021,26.0685
83,101,Thu May 23 19:18:56 2019,Thu May 23 19:19:24 2019,3.7833,28.3937
84,102,Thu May 23 19:19:24 2019,Thu May 23 19:19:47 2019,3.8249,22.7255
85,103,Thu May 23 19:19:47 2019,Thu May 23 19:20:16 2019,3.7451,29.078
86,104,Thu May 23 19:20:16 2019,Thu May 23 19:20:41 2019,4.1919,25.1003
87,105,Thu May 23 19:20:41 2019,Thu May 23 19:21:08 2019,3.9308,26.8298
88,106,Thu May 23 19:21:08 2019,Thu May 23 19:21:34 2019,3.8273,26.4841
89,107,Thu May 23 19:21:34 2019,Thu May 23 19:22:04 2019,3.9394,29.396
90,108,Thu May 23 19:22:04 2019,Thu May 23 19:22:28 2019,3.9315,24.4284
91,109,Thu May 23 19:22:28 2019,Thu May 23 19:22:47 2019,3.2744,19.0682
92,110,Thu May 23 19:22:47 2019,Thu May 23 19:23:04 2019,3.5553,16.8722
93,111,Thu May 23 19:23:04 2019,Thu May 23 19:23:20 2019,3.4103,15.65
94,112,Thu May 23 19:23:20 2019,Thu May 23 19:23:35 2019,3.2911,15.5035
95,113,Thu May 23 19:23:35 2019,Thu May 23 19:23:50 2019,3.3282,15.0933
96,114,Thu May 23 19:23:50 2019,Thu May 23 19:24:07 2019,3.4342,16.6823
97,115,Thu May 23 19:24:07 2019,Thu May 23 19:24:22 2019,3.2564,15.4977
98,116,Thu May 23 19:24:22 2019,Thu May 23 19:24:39 2019,3.1965,16.3382
99,117,Thu May 23 19:24:39 2019,Thu May 23 19:24:54 2019,3.2668,15.3066
100,118,Thu May 23 19:24:54 2019,Thu May 23 19:25:10 2019,3.3931,15.781
101,119,Thu May 23 19:25:10 2019,Thu May 23 19:25:25 2019,3.3015,14.7861
102,120,Thu May 23 19:25:25 2019,Thu May 23 19:25:40 2019,3.386,15.5541
103,121,Thu May 23 19:25:40 2019,Thu May 23 19:25:56 2019,3.4212,15.823
104,122,Thu May 23 19:25:56 2019,Thu May 23 19:26:11 2019,3.699,14.7386
105,123,Thu May 23 19:26:11 2019,Thu May 23 19:26:26 2019,3.2863,15.7381
106,124,Thu May 23 19:26:26 2019,Thu May 23 19:26:41 2019,3.287,14.9614
107,125,Thu May 23 19:26:41 2019,Thu May 23 19:26:57 2019,3.4068,15.3976
108,126,Thu May 23 19:26:57 2019,Thu May 23 19:27:12 2019,3.369,15.5954
109,127,Thu May 23 19:27:12 2019,Thu May 23 19:27:28 2019,3.3629,15.4485
110,128,Thu May 23 19:27:28 2019,Thu May 23 19:27:42 2019,3.2285,13.9283
111,129,Thu May 23 19:27:42 2019,Thu May 23 19:27:57 2019,3.3149,15.5149
112,130,Thu May 23 19:27:57 2019,Thu May 23 19:28:13 2019,4.0509,16.0143
113,131,Thu May 23 19:28:13 2019,Thu May 23 19:28:29 2019,3.46,16.1538
114,132,Thu May 23 19:28:29 2019,Thu May 23 19:28:45 2019,3.6018,15.5717
115,133,Thu May 23 19:28:45 2019,Thu May 23 19:28:59 2019,3.2033,14.3338
116,134,Thu May 23 19:28:59 2019,Thu May 23 19:29:14 2019,3.3056,14.9186
117,135,Thu May 23 19:29:14 2019,Thu May 23 19:29:30 2019,3.1885,15.775
118,136,Thu May 23 19:29:30 2019,Thu May 23 19:29:45 2019,3.2038,15.2556
119,138,Thu May 23 19:30:04 2019,Thu May 23 19:30:21 2019,3.5918,16.9677
120,139,Thu May 23 19:30:21 2019,Thu May 23 19:30:36 2019,3.4535,15.1018
121,140,Thu May 23 19:30:36 2019,Thu May 23 19:30:54 2019,3.3653,18.3363
122,141,Thu May 23 19:30:54 2019,Thu May 23 19:31:28 2019,3.2384,34.1338
123,142,Thu May 23 19:31:28 2019,Thu May 23 19:31:44 2019,3.3499,15.7248
124,143,Thu May 23 19:31:44 2019,Thu May 23 19:32:00 2019,3.7468,15.9526
125,144,Thu May 23 19:32:00 2019,Thu May 23 19:32:16 2019,3.3462,15.9882
126,145,Thu May 23 19:32:16 2019,Thu May 23 19:32:31 2019,3.3537,14.9598
127,146,Thu May 23 19:32:31 2019,Thu May 23 19:32:48 2019,3.439,17.1652
128,147,Thu May 23 19:32:48 2019,Thu May 23 19:33:05 2019,3.7815,16.303
129,148,Thu May 23 19:33:05 2019,Thu May 23 19:33:19 2019,3.5447,14.821
130,149,Thu May 23 19:33:19 2019,Thu May 23 19:33:36 2019,3.5648,16.8823
131,150,Thu May 23 19:33:36 2019,Thu May 23 19:33:52 2019,3.3021,15.5357
132,151,Thu May 23 19:33:52 2019,Thu May 23 19:34:07 2019,3.3937,14.749
133,152,Thu May 23 19:34:07 2019,Thu May 23 19:34:21 2019,3.45,14.7893
134,153,Thu May 23 19:34:21 2019,Thu May 23 19:34:36 2019,3.4693,15.1194
135,154,Thu May 23 19:34:36 2019,Thu May 23 19:34:51 2019,3.2164,14.5979
136,155,Thu May 23 19:34:51 2019,Thu May 23 19:35:08 2019,3.2548,16.4657
137,156,Thu May 23 19:35:08 2019,Thu May 23 19:35:23 2019,3.3861,15.4423
138,157,Thu May 23 19:35:23 2019,Thu May 23 19:35:38 2019,3.4476,15.1345
139,158,Thu May 23 19:35:38 2019,Thu May 23 19:35:54 2019,3.5368,15.5249
140,159,Thu May 23 19:35:54 2019,Thu May 23 19:36:08 2019,3.271,14.4721
141,160,Thu May 23 19:36:08 2019,Thu May 23 19:36:23 2019,3.2197,14.7928
142,161,Thu May 23 19:36:23 2019,Thu May 23 19:36:39 2019,3.4041,15.6772
143,162,Thu May 23 19:36:39 2019,Thu May 23 19:36:52 2019,3.3473,13.8984
144,163,Thu May 23 19:36:52 2019,Thu May 23 19:37:08 2019,3.2521,15.4514
145,164,Thu May 23 19:37:08 2019,Thu May 23 19:37:23 2019,3.1973,15.2192
146,165,Thu May 23 19:37:23 2019,Thu May 23 19:37:39 2019,3.4189,15.8796
147,166,Thu May 23 19:37:39 2019,Thu May 23 19:37:54 2019,3.316,15.1775
148,167,Thu May 23 19:37:54 2019,Thu May 23 19:38:09 2019,3.2185,14.4117
149,168,Thu May 23 19:38:09 2019,Thu May 23 19:38:24 2019,3.2375,15.1632
150,169,Thu May 23 19:38:24 2019,Thu May 23 19:38:39 2019,3.3097,15.1808
151,170,Thu May 23 19:38:39 2019,Thu May 23 19:38:55 2019,3.3043,16.1559
152,171,Thu May 23 19:38:55 2019,Thu May 23 19:39:10 2019,3.3482,14.9467
153,172,Thu May 23 19:39:10 2019,Thu May 23 19:39:25 2019,3.3025,14.8369
154,173,Thu May 23 19:39:25 2019,Thu May 23 19:39:39 2019,3.1986,14.1036
155,174,Thu May 23 19:39:39 2019,Thu May 23 19:39:54 2019,3.1816,14.8913
156,175,Thu May 23 19:39:54 2019,Thu May 23 19:40:08 2019,3.1976,14.4726
157,176,Thu May 23 19:40:08 2019,Thu May 23 19:40:23 2019,3.3426,14.7305
158,177,Thu May 23 19:40:23 2019,Thu May 23 19:40:39 2019,3.3686,15.8929
159,178,Thu May 23 19:40:39 2019,Thu May 23 19:40:56 2019,3.3702,16.5785
160,179,Thu May 23 19:40:56 2019,Thu May 23 19:41:11 2019,3.2455,15.3779
161,181,Thu May 23 19:41:27 2019,Thu May 23 19:41:42 2019,3.217,15.3764
162,182,Thu May 23 19:41:42 2019,Thu May 23 19:41:57 2019,3.344,15.4516
163,183,Thu May 23 19:41:57 2019,Thu May 23 19:42:12 2019,3.2725,14.6988
164,184,Thu May 23 19:42:12 2019,Thu May 23 19:42:27 2019,3.3046,15.05
165,185,Thu May 23 19:42:27 2019,Thu May 23 19:42:42 2019,3.3776,15.116
166,186,Thu May 23 19:42:42 2019,Thu May 23 19:42:56 2019,3.5375,14.0898
167,187,Thu May 23 19:42:56 2019,Thu May 23 19:43:12 2019,3.2468,15.9357
168,188,Thu May 23 19:43:12 2019,Thu May 23 19:43:28 2019,3.3172,16.0493
169,189,Thu May 23 19:43:28 2019,Thu May 23 19:43:45 2019,3.6249,16.1183
170,190,Thu May 23 19:43:45 2019,Thu May 23 19:43:59 2019,3.3134,14.283
171,191,Thu May 23 19:43:59 2019,Thu May 23 19:44:14 2019,3.2888,15.4361
172,192,Thu May 23 19:44:14 2019,Thu May 23 19:44:29 2019,3.2824,14.917
173,193,Thu May 23 19:44:29 2019,Thu May 23 19:44:44 2019,3.4666,15.2819
174,194,Thu May 23 19:44:44 2019,Thu May 23 19:44:58 2019,3.2404,13.605
175,195,Thu May 23 19:44:58 2019,Thu May 23 19:45:14 2019,3.3148,15.6938
176,196,Thu May 23 19:45:14 2019,Thu May 23 19:45:29 2019,3.2569,15.0499
177,197,Thu May 23 19:45:29 2019,Thu May 23 19:45:44 2019,3.2637,15.1631
178,198,Thu May 23 19:45:44 2019,Thu May 23 19:45:59 2019,3.2242,14.7279
179,199,Thu May 23 19:45:59 2019,Thu May 23 19:46:15 2019,3.3022,16.156
180,200,Thu May 23 19:46:15 2019,Thu May 23 19:46:30 2019,3.3701,15.5852
181,201,Thu May 23 19:46:30 2019,Thu May 23 19:46:44 2019,3.4399,14.0292
182,202,Thu May 23 19:46:44 2019,Thu May 23 19:47:00 2019,3.3869,15.7353
183,203,Thu May 23 19:47:00 2019,Thu May 23 19:47:14 2019,3.1825,13.714
184,204,Thu May 23 19:47:14 2019,Thu May 23 19:47:29 2019,3.3218,15.4773
185,205,Thu May 23 19:47:29 2019,Thu May 23 19:47:45 2019,3.2798,15.2359
186,206,Thu May 23 19:47:45 2019,Thu May 23 19:48:01 2019,3.266,16.0514
187,207,Thu May 23 19:48:01 2019,Thu May 23 19:48:15 2019,3.4319,14.6812
188,208,Thu May 23 19:48:15 2019,Thu May 23 19:48:30 2019,3.1971,14.4177
189,209,Thu May 23 19:48:30 2019,Thu May 23 19:48:46 2019,3.2498,16.1043
190,210,Thu May 23 19:48:46 2019,Thu May 23 19:49:00 2019,3.4134,14.5158
191,211,Thu May 23 19:49:00 2019,Thu May 23 19:49:15 2019,3.2246,14.3277
192,212,Thu May 23 19:49:15 2019,Thu May 23 19:49:28 2019,3.2358,13.7226
193,213,Thu May 23 19:49:28 2019,Thu May 23 19:49:43 2019,3.323,14.7888
194,214,Thu May 23 19:49:43 2019,Thu May 23 19:49:58 2019,3.2016,15.2383
195,215,Thu May 23 19:49:58 2019,Thu May 23 19:50:15 2019,3.3206,16.5901
196,216,Thu May 23 19:50:15 2019,Thu May 23 19:50:30 2019,3.4782,15.0695
197,217,Thu May 23 19:50:30 2019,Thu May 23 19:50:45 2019,3.4281,14.9997
198,218,Thu May 23 19:50:45 2019,Thu May 23 19:51:01 2019,3.4624,15.7201
199,219,Thu May 23 19:51:01 2019,Thu May 23 19:51:15 2019,3.2527,14.4352
200,220,Thu May 23 19:51:15 2019,Thu May 23 19:51:31 2019,3.3006,15.6171
201,221,Thu May 23 19:51:31 2019,Thu May 23 19:51:45 2019,3.2458,14.2159
202,222,Thu May 23 19:51:45 2019,Thu May 23 19:52:00 2019,3.3717,14.7576
203,223,Thu May 23 19:52:00 2019,Thu May 23 19:52:16 2019,3.3534,15.6495
204,224,Thu May 23 19:52:16 2019,Thu May 23 19:52:30 2019,3.2208,14.3735
205,225,Thu May 23 19:52:30 2019,Thu May 23 19:52:46 2019,3.281,15.8277
206,226,Thu May 23 19:52:46 2019,Thu May 23 19:53:00 2019,3.2099,14.5707
207,227,Thu May 23 19:53:00 2019,Thu May 23 19:53:16 2019,3.5036,15.9312
208,228,Thu May 23 19:53:16 2019,Thu May 23 19:53:31 2019,3.2085,14.2827
209,229,Thu May 23 19:53:31 2019,Thu May 23 19:53:46 2019,3.3314,15.7555
210,230,Thu May 23 19:53:46 2019,Thu May 23 19:54:02 2019,3.4907,16.1723
211,231,Thu May 23 19:54:02 2019,Thu May 23 19:54:17 2019,3.5038,14.0489
212,232,Thu May 23 19:54:17 2019,Thu May 23 19:54:31 2019,3.2327,14.0408
213,233,Thu May 23 19:54:31 2019,Thu May 23 19:54:46 2019,3.3512,15.3969
214,234,Thu May 23 19:54:46 2019,Thu May 23 19:55:01 2019,3.2664,14.5627
215,235,Thu May 23 19:55:01 2019,Thu May 23 19:55:15 2019,3.2284,14.3694
216,236,Thu May 23 19:55:15 2019,Thu May 23 19:55:31 2019,3.1931,15.8332
217,237,Thu May 23 19:55:31 2019,Thu May 23 19:55:46 2019,3.3069,15.1317
218,238,Thu May 23 19:55:46 2019,Thu May 23 19:56:02 2019,3.2621,15.9511
219,239,Thu May 23 19:56:02 2019,Thu May 23 19:56:17 2019,3.3478,14.9836
220,240,Thu May 23 19:56:17 2019,Thu May 23 19:56:31 2019,3.2435,14.5786
221,241,Thu May 23 19:56:31 2019,Thu May 23 19:56:48 2019,3.4541,16.186
222,242,Thu May 23 19:56:48 2019,Thu May 23 19:57:03 2019,3.3359,15.0659
223,243,Thu May 23 19:57:03 2019,Thu May 23 19:57:17 2019,3.2351,14.2471
224,244,Thu May 23 19:57:17 2019,Thu May 23 19:57:32 2019,3.2677,14.8144
225,245,Thu May 23 19:57:32 2019,Thu May 23 19:57:46 2019,3.3199,13.935
226,246,Thu May 23 19:57:46 2019,Thu May 23 19:58:01 2019,3.4758,14.902
227,247,Thu May 23 19:58:01 2019,Thu May 23 19:58:16 2019,3.4253,15.1173
228,248,Thu May 23 19:58:16 2019,Thu May 23 19:58:30 2019,3.219,14.7253
229,249,Thu May 23 19:58:30 2019,Thu May 23 19:58:46 2019,3.4335,15.7319
230,250,Thu May 23 19:58:46 2019,Thu May 23 19:59:01 2019,3.3709,14.821
231,251,Thu May 23 19:59:01 2019,Thu May 23 19:59:17 2019,3.5677,15.9702
232,253,Thu May 23 19:59:37 2019,Thu May 23 19:59:54 2019,3.305,17.0522
