,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
121,128,10:07:53,10:08:00,1.128,6.571
122,129,10:08:00,10:08:06,1.1533,6.6292
123,130,10:08:06,10:08:13,1.2155,6.7395
124,131,10:08:13,10:08:20,1.2001,6.6883
125,132,10:08:20,10:08:27,1.1261,6.7782
126,133,10:08:27,10:08:34,1.1479,6.9898
127,135,10:08:41,10:08:47,1.176,6.6846
128,136,10:08:47,10:08:54,1.195,7.0993
129,137,10:08:54,10:09:02,1.1581,7.2826
130,138,10:09:02,10:09:08,1.157,6.7745
131,139,10:09:08,10:09:15,1.1399,6.5512
132,140,10:09:15,10:09:22,1.15,6.8194
133,141,10:09:22,10:09:28,1.1852,6.706
134,143,10:09:35,10:09:42,1.1634,6.6669
135,144,10:09:42,10:09:48,1.1364,6.5483
136,145,10:09:48,10:09:55,1.1105,6.3455
137,146,10:09:55,10:10:01,1.2113,6.709
138,147,10:10:01,10:10:08,1.1332,6.78
139,148,10:10:08,10:10:15,1.1439,6.7407
140,149,10:10:15,10:10:22,1.1653,6.8738
141,150,10:10:22,10:10:29,1.2565,6.8356
142,151,10:10:29,10:10:35,1.1756,6.853
143,152,10:10:35,10:10:42,1.1558,6.9836
144,153,10:10:42,10:10:50,1.1571,7.0568
145,154,10:10:50,10:10:56,1.191,6.8231
146,155,10:10:56,10:11:03,1.1484,6.8683
147,156,10:11:03,10:11:10,1.1812,6.7976
148,157,10:11:10,10:11:17,1.1441,6.7448
149,158,10:11:17,10:11:24,1.1537,7.0143
150,159,10:11:24,10:11:31,1.1696,7.1723
151,160,10:11:31,10:11:38,1.1317,7.114
152,161,10:11:38,10:11:45,1.2388,7.021
153,162,10:11:45,10:11:52,1.1423,6.9977
154,163,10:11:52,10:11:59,1.1732,7.0468
155,164,10:11:59,10:12:06,1.1918,7.1812
156,165,10:12:06,10:12:13,1.1772,6.9667
157,166,10:12:13,10:12:20,1.1182,6.8184
158,167,10:12:20,10:12:28,1.18,7.5441
159,168,10:12:28,10:12:35,1.1278,6.9855
160,169,10:12:35,10:12:42,1.1331,7.1565
161,170,10:12:42,10:12:49,1.1726,7.2303
162,171,10:12:49,10:12:56,1.1761,7.1682
163,172,10:12:56,10:13:03,1.1492,7.0578
164,173,10:13:03,10:13:10,1.1881,7.2064
165,174,10:13:10,10:13:17,1.1261,7.0474
166,175,10:13:17,10:13:25,1.1889,7.0647
167,176,10:13:25,10:13:31,1.2153,6.7863
168,177,10:13:31,10:13:38,1.2041,7.0881
169,178,10:13:38,10:13:46,1.124,7.1553
170,179,10:13:46,10:13:53,1.2153,7.0699
171,180,10:13:53,10:14:00,1.2043,6.9126
172,181,10:14:00,10:14:07,1.1668,6.9884
173,182,10:14:07,10:14:14,1.1407,7.1306
174,183,10:14:14,10:14:21,1.2174,7.1692
175,184,10:14:21,10:14:28,1.1264,6.8842
176,185,10:14:28,10:14:34,1.2076,6.5966
177,186,10:14:34,10:14:41,1.1732,6.5717
178,187,10:14:41,10:14:48,1.1963,6.8481
179,188,10:14:48,10:14:54,1.1824,6.6991
180,189,10:14:54,10:15:01,1.131,6.8086
181,190,10:15:01,10:15:08,1.2045,7.1627
182,191,10:15:08,10:15:15,1.1952,6.705
183,192,10:15:15,10:15:22,1.2195,7.1051
184,193,10:15:22,10:15:29,1.1839,6.8026
185,194,10:15:29,10:15:36,1.1376,6.501
186,195,10:15:36,10:15:43,1.1877,7.0699
187,196,10:15:43,10:15:50,1.2361,6.9564
188,197,10:15:50,10:15:56,1.166,6.8905
189,198,10:15:56,10:16:03,1.1804,6.8472
190,199,10:16:03,10:16:10,1.3043,7.1583
191,200,10:16:10,10:16:17,1.137,6.8486
192,201,10:16:17,10:16:24,1.1008,6.4302
193,202,10:16:24,10:16:31,1.1937,6.986
194,203,10:16:31,10:16:38,1.1682,7.0761
195,204,10:16:38,10:16:45,1.2958,6.9981
196,205,10:16:45,10:16:52,1.1864,6.835
197,206,10:16:52,10:16:59,1.2458,6.8959
198,207,10:16:59,10:17:06,1.2407,6.994
199,208,10:17:06,10:17:12,1.1591,6.8535
200,209,10:17:12,10:17:19,1.1279,6.9203
201,210,10:17:19,10:17:26,1.129,6.7232
202,211,10:17:26,10:17:33,1.151,6.6223
203,212,10:17:33,10:17:39,1.2952,6.8164
204,213,10:17:39,10:17:46,1.2709,6.9674
205,214,10:17:46,10:17:53,1.2048,6.9308
206,215,10:17:53,10:18:00,1.182,6.8637
207,216,10:18:00,10:18:07,1.1225,6.6106
208,217,10:18:07,10:18:13,1.1273,6.6817
209,218,10:18:13,10:18:20,1.1216,6.5184
210,219,10:18:20,10:18:27,1.1868,6.6128
211,220,10:18:27,10:18:33,1.1743,6.5774
212,221,10:18:33,10:18:40,1.1716,6.7387
213,222,10:18:40,10:18:47,1.129,6.6953
214,223,10:18:47,10:18:53,1.2312,6.8321
215,224,10:18:53,10:19:00,1.189,6.6367
216,225,10:19:00,10:19:06,1.1072,6.0764
217,226,10:19:06,10:19:13,1.1396,6.8031
218,227,10:19:13,10:19:19,1.1066,6.1811
219,228,10:19:19,10:19:26,1.126,6.5005
220,229,10:19:26,10:19:32,1.1253,6.5296
221,230,10:19:32,10:19:39,1.1508,6.5604
222,231,10:19:39,10:19:45,1.1148,6.5221
223,232,10:19:45,10:19:52,1.1159,6.616
224,233,10:19:52,10:19:58,1.1358,6.3989
225,234,10:19:58,10:20:05,1.1796,6.5186
226,235,10:20:05,10:20:12,1.1026,6.7002
227,236,10:20:12,10:20:18,1.1003,6.5841
228,237,10:20:18,10:20:25,1.1364,6.7435
229,238,10:20:25,10:20:31,1.1037,6.473
230,239,10:20:31,10:20:38,1.1113,6.4854
231,240,10:20:38,10:20:44,1.141,6.4789
232,241,10:20:44,10:20:51,1.1967,6.5056
233,242,10:20:51,10:20:57,1.1765,6.4136
234,243,10:20:57,10:21:04,1.1474,6.6244
235,244,10:21:04,10:21:10,1.1618,6.6587
236,245,10:21:10,10:21:17,1.1504,6.6285
237,246,10:21:17,10:21:24,1.11,6.6348
238,247,10:21:24,10:21:30,1.1476,6.6209
239,248,10:21:30,10:21:37,1.1519,6.4473
240,249,10:21:37,10:21:43,1.1695,6.186
241,250,10:21:43,10:21:50,1.204,6.5189
242,251,10:21:50,10:21:56,1.1737,6.2177
243,252,10:21:56,10:22:03,1.24,6.9907
244,253,10:22:03,10:22:09,1.2712,6.6801
245,254,10:22:09,10:22:16,1.1129,6.7709
246,255,10:22:16,10:22:23,1.3022,6.612
247,256,10:22:23,10:22:30,1.1352,6.7212
248,257,10:22:30,10:22:36,1.1093,6.5296
249,258,10:22:36,10:22:42,1.1521,6.4387
250,259,10:22:42,10:22:49,1.2017,6.5495
251,260,10:22:49,10:22:56,1.1057,6.6581
252,261,10:22:56,10:23:02,1.1315,6.5008
253,262,10:23:02,10:23:09,1.1412,6.9221
254,263,10:23:09,10:23:16,1.1006,6.4084
255,264,10:23:16,10:23:22,1.1301,6.8189
256,265,10:23:22,10:23:29,1.1338,6.7566
257,266,10:23:29,10:23:36,1.1008,6.662
258,267,10:23:36,10:23:42,1.1241,6.4802
259,268,10:23:42,10:23:49,1.1582,6.5709
260,269,10:23:49,10:23:55,1.1069,6.6361
261,270,10:23:55,10:24:02,1.1333,6.7055
262,271,10:24:02,10:24:09,1.1796,6.6739
263,272,10:24:09,10:24:16,1.0927,6.733
264,273,10:24:16,10:24:22,1.1361,6.7006
265,274,10:24:22,10:24:29,1.1487,6.8632
266,275,10:24:29,10:24:36,1.0899,6.6317
267,276,10:24:36,10:24:42,1.1245,6.5257
268,277,10:24:42,10:24:49,1.1345,6.7434
269,278,10:24:49,10:24:56,1.1202,6.7353
270,279,10:24:56,10:25:03,1.1497,7.2339
271,280,10:25:03,10:25:10,1.3132,7.1411
272,281,10:25:10,10:25:17,1.161,7.0682
273,282,10:25:17,10:25:24,1.1793,7.1629
274,283,10:25:24,10:25:31,1.1929,7.1004
275,284,10:25:31,10:25:39,1.1524,7.4327
276,285,10:25:39,10:25:46,1.2263,7.4131
277,286,10:25:46,10:25:54,1.1317,7.2438
278,287,10:25:54,10:26:00,1.1887,6.9292
279,288,10:26:00,10:26:07,1.1542,6.6796
280,289,10:26:07,10:26:14,1.1941,7.1437
281,290,10:26:14,10:26:22,1.1567,7.2022
282,291,10:26:22,10:26:29,1.1478,7.1487
283,292,10:26:29,10:26:36,1.093,7.0517
284,293,10:26:36,10:26:43,1.1213,7.3124
285,294,10:26:43,10:26:50,1.1027,7.0812
286,295,10:26:50,10:26:57,1.1294,6.827
287,296,10:26:57,10:27:04,1.0937,6.9795
288,297,10:27:04,10:27:11,1.1054,7.0202
289,298,10:27:11,10:27:18,1.1067,6.7497
290,299,10:27:18,10:27:25,1.119,7.072
291,300,10:27:25,10:27:32,1.0957,7.094
292,301,10:27:32,10:27:39,1.1267,6.9689
293,302,10:27:39,10:27:46,1.1384,7.1287
294,303,10:27:46,10:27:53,1.1845,7.0708
295,304,10:27:53,10:28:00,1.0961,6.779
296,305,10:28:00,10:28:06,1.1285,6.5763
297,306,10:28:06,10:28:13,1.1141,6.7901
298,307,10:28:13,10:28:20,1.0943,6.7362
299,308,10:28:20,10:28:27,1.1034,6.7972
300,309,10:28:27,10:28:34,1.0971,7.1687
301,310,10:28:34,10:28:41,1.2608,7.0439
302,311,10:28:41,10:28:48,1.1648,7.0773
303,312,10:28:48,10:28:55,1.1205,7.2104
304,313,10:28:55,10:29:02,1.2397,7.2827
305,314,10:29:02,10:29:09,1.1214,6.987
306,315,10:29:09,10:29:16,1.1145,6.9797
307,316,10:29:16,10:29:23,1.0957,7.0212
308,317,10:29:23,10:29:30,1.1152,6.8951
309,318,10:29:30,10:29:37,1.1257,6.816
310,319,10:29:37,10:29:44,1.09,6.6827
311,320,10:29:44,10:29:51,1.1026,6.7018
312,321,10:29:51,10:29:58,1.1135,6.9969
313,322,10:29:58,10:30:05,1.2113,7.3461
314,323,10:30:05,10:30:12,1.1175,7.0405
315,324,10:30:12,10:30:19,1.1732,6.8867
316,325,10:30:19,10:30:26,1.1613,7.0238
317,326,10:30:26,10:30:33,1.2133,7.2094
318,327,10:30:33,10:30:40,1.1815,6.7852
319,328,10:30:40,10:30:47,1.1188,6.9756
320,329,10:30:47,10:30:54,1.1621,6.9533
321,330,10:30:54,10:31:00,1.1484,6.5308
322,331,10:31:00,10:31:07,1.1365,6.4049
323,332,10:31:07,10:31:14,1.1516,6.9748
324,333,10:31:14,10:31:20,1.131,6.4717
325,334,10:31:20,10:31:27,1.1194,6.5381
326,335,10:31:27,10:31:33,1.1632,6.772
327,336,10:31:33,10:31:40,1.128,6.6827
328,337,10:31:40,10:31:47,1.2114,6.7979
329,338,10:31:47,10:31:54,1.1336,6.7523
330,339,10:31:54,10:32:00,1.177,6.5527
331,340,10:32:00,10:32:07,1.1132,6.721
332,341,10:32:07,10:32:14,1.2004,6.8193
333,342,10:32:14,10:32:20,1.2595,6.6423
334,343,10:32:20,10:32:27,1.1611,6.6769
335,344,10:32:27,10:32:34,1.1196,6.7716
336,345,10:32:34,10:32:41,1.3388,7.0524
337,346,10:32:41,10:32:48,1.1164,7.1626
338,347,10:32:48,10:32:55,1.1209,7.0692
339,348,10:32:55,10:33:02,1.1898,7.1868
340,349,10:33:02,10:33:09,1.2146,7.0148
341,350,10:33:09,10:33:16,1.1851,6.8013
342,351,10:33:16,10:33:23,1.1454,6.8771
343,352,10:33:23,10:33:30,1.2043,7.0513
344,353,10:33:30,10:33:37,1.1781,7.1949
345,354,10:33:37,10:33:44,1.1543,6.8472
346,355,10:33:44,10:33:51,1.1862,6.7584
347,356,10:33:51,10:33:58,1.1643,6.8596
348,357,10:33:58,10:34:05,1.1893,7.0077
349,358,10:34:05,10:34:12,1.2037,6.8278
350,359,10:34:12,10:34:19,1.2059,6.9058
351,360,10:34:19,10:34:25,1.1969,6.8713
352,361,10:34:25,10:34:32,1.3479,6.9729
353,362,10:34:32,10:34:39,1.1126,7.0396
354,363,10:34:39,10:34:47,1.177,7.2515
355,364,10:34:47,10:34:54,1.1369,6.9739
356,365,10:34:54,10:35:01,1.2013,7.0888
357,366,10:35:01,10:35:08,1.1444,6.9469
358,367,10:35:08,10:35:15,1.1125,7.0955
359,368,10:35:15,10:35:22,1.1784,6.9421
360,369,10:35:22,10:35:29,1.1859,7.0754
361,370,10:35:29,10:35:36,1.1722,7.2681
362,371,10:35:36,10:35:43,1.1014,7.0671
363,372,10:35:43,10:35:50,1.1146,7.0961
364,373,10:35:50,10:35:57,1.1432,6.8377
365,374,10:35:57,10:36:04,1.0924,6.9518
366,375,10:36:04,10:36:11,1.105,6.6362
367,376,10:36:11,10:36:18,1.1426,6.9061
368,377,10:36:18,10:36:24,1.1969,6.8594
369,378,10:36:24,10:36:32,1.1034,7.2868
370,379,10:36:32,10:36:39,1.1345,6.9684
371,380,10:36:39,10:36:46,1.172,7.0375
372,381,10:36:46,10:36:53,1.289,7.3951
373,382,10:36:53,10:37:00,1.2003,7.3549
374,383,10:37:00,10:37:08,1.1977,7.3057
375,384,10:37:08,10:37:15,1.1299,6.9776
376,385,10:37:15,10:37:22,1.1331,7.0283
377,386,10:37:22,10:37:29,1.2285,6.8421
378,387,10:37:29,10:37:35,1.1988,6.8158
379,388,10:37:35,10:37:42,1.1558,6.7114
380,389,10:37:42,10:37:49,1.2156,7.0656
381,390,10:37:49,10:37:56,1.1278,6.9831
382,391,10:37:56,10:38:03,1.1526,7.1961
383,392,10:38:03,10:38:10,1.2492,7.0052
384,393,10:38:10,10:38:17,1.1259,6.8618
385,394,10:38:17,10:38:24,1.1801,6.8908
386,395,10:38:24,10:38:31,1.1623,6.7183
387,396,10:38:31,10:38:38,1.1349,7.0081
388,397,10:38:38,10:38:45,1.2561,6.6719
389,398,10:38:45,10:38:51,1.1692,6.784
390,399,10:38:51,10:38:58,1.1413,6.6933
391,400,10:38:58,10:39:05,1.2265,6.9371
392,401,10:39:05,10:39:12,1.1478,6.8267
393,402,10:39:12,10:39:18,1.206,6.6956
394,403,10:39:18,10:39:25,1.1704,6.8443
395,404,10:39:25,10:39:32,1.1494,6.6303
396,405,10:39:32,10:39:38,1.1433,6.4937
397,406,10:39:38,10:39:45,1.17,6.7746
398,407,10:39:45,10:39:52,1.146,6.6701
399,408,10:39:52,10:39:59,1.2262,6.762
400,409,10:39:59,10:40:06,1.1642,6.927
401,410,10:40:06,10:40:13,1.4257,7.1896
402,411,10:40:13,10:40:20,1.1177,7.2655
403,412,10:40:20,10:40:27,1.161,6.9143
404,413,10:40:27,10:40:34,1.1216,6.9111
405,414,10:40:34,10:40:41,1.2697,7.3737
406,415,10:40:41,10:40:48,1.1836,7.1899
407,416,10:40:48,10:40:55,1.1607,7.0656
408,417,10:40:55,10:41:03,1.2345,7.2626
409,418,10:41:03,10:41:10,1.2142,7.1779
410,419,10:41:10,10:41:17,1.1353,7.225
411,420,10:41:17,10:41:24,1.1045,7.1541
412,421,10:41:24,10:41:31,1.1147,7.0627
413,422,10:41:31,10:41:38,1.1013,6.7669
414,423,10:41:38,10:41:45,1.1328,7.0715
415,424,10:41:45,10:41:52,1.2018,6.9224
416,425,10:41:52,10:41:59,1.1021,7.2415
417,426,10:41:59,10:42:07,1.1208,7.2318
418,427,10:42:07,10:42:13,1.0981,6.8321
419,428,10:42:13,10:42:20,1.1029,6.9506
420,429,10:42:20,10:42:27,1.1124,6.7834
421,430,10:42:27,10:42:34,1.1171,7.1557
422,431,10:42:34,10:42:41,1.1273,6.4644
423,432,10:42:41,10:42:47,1.0945,6.7162
424,433,10:42:47,10:42:54,1.1057,6.6981
425,434,10:42:54,10:43:01,1.1366,6.6116
426,435,10:43:01,10:43:07,1.0951,6.5169
427,436,10:43:07,10:43:14,1.1106,6.8564
428,437,10:43:14,10:43:21,1.1667,6.8081
429,438,10:43:21,10:43:27,1.184,6.1594
430,439,10:43:27,10:43:34,1.1464,7.0799
431,440,10:43:34,10:43:41,1.2413,6.9892
432,441,10:43:41,10:43:48,1.1683,7.253
433,442,10:43:48,10:43:55,1.2015,6.8458
434,443,10:43:55,10:44:02,1.2121,7.0498
435,444,10:44:02,10:44:09,1.216,6.9295
436,445,10:44:09,10:44:16,1.1724,6.6627
437,446,10:44:16,10:44:22,1.175,6.3457
438,447,10:44:22,10:44:29,1.2569,6.7211
439,448,10:44:29,10:44:36,1.1669,6.6658
440,449,10:44:36,10:44:42,1.141,6.6117
441,450,10:44:42,10:44:49,1.2255,7.0582
442,451,10:44:49,10:44:56,1.1649,6.8694
443,452,10:44:56,10:45:03,1.1405,6.6777
444,453,10:45:03,10:45:10,1.1509,6.7101
445,454,10:45:10,10:45:17,1.2106,6.9246
446,455,10:45:17,10:45:23,1.2545,6.7531
447,456,10:45:23,10:45:30,1.1554,6.8315
448,457,10:45:30,10:45:37,1.221,6.8343
449,458,10:45:37,10:45:44,1.1394,6.5973
450,459,10:45:44,10:45:50,1.1911,6.87
451,460,10:45:50,10:45:57,1.1178,6.4166
452,461,10:45:57,10:46:04,1.1089,6.8515
453,462,10:46:04,10:46:10,1.1271,6.6838
454,463,10:46:10,10:46:17,1.1503,6.6264
455,464,10:46:17,10:46:24,1.0895,6.758
456,465,10:46:24,10:46:30,1.1133,6.6674
457,466,10:46:30,10:46:37,1.1354,6.6235
458,467,10:46:37,10:46:44,1.0963,6.6243
459,468,10:46:44,10:46:50,1.1244,6.4099
460,469,10:46:50,10:46:57,1.1158,6.5792
461,470,10:46:57,10:47:03,1.0993,6.3088
462,471,10:47:03,10:47:10,1.2392,6.6091
463,472,10:47:10,10:47:16,1.1519,6.3514
464,473,10:47:16,10:47:23,1.4676,7.0213
465,474,10:47:23,10:47:30,1.1081,6.9404
466,475,10:47:30,10:47:36,1.1255,6.5699
467,476,10:47:36,10:47:43,1.111,6.5914
468,477,10:47:43,10:47:49,1.2017,6.3767
469,478,10:47:49,10:47:56,1.1297,6.6065
470,479,10:47:56,10:48:03,1.1513,6.5738
471,480,10:48:03,10:48:09,1.1373,6.6253
472,481,10:48:09,10:48:16,1.1727,6.4414
473,482,10:48:16,10:48:22,1.1949,6.457
474,483,10:48:22,10:48:29,1.2136,6.5703
475,484,10:48:29,10:48:35,1.1538,6.4691
476,485,10:48:35,10:48:42,1.1554,6.6984
477,486,10:48:42,10:48:48,1.1511,6.6145
478,487,10:48:48,10:48:55,1.1801,6.5313
479,488,10:48:55,10:49:02,1.1156,6.7686
480,489,10:49:02,10:49:08,1.1754,6.2535
481,490,10:49:08,10:49:14,1.2451,6.4255
482,491,10:49:14,10:49:20,1.1726,5.2976
483,492,10:49:20,10:49:26,1.2006,6.3425
484,493,10:49:26,10:49:33,1.4443,6.9571
485,494,10:49:33,10:49:39,1.1971,6.4178
486,495,10:49:39,10:49:46,1.1717,6.5862
487,496,10:49:46,10:49:53,1.1782,6.4647
488,497,10:49:53,10:49:59,1.2973,6.3939
489,498,10:49:59,10:50:06,1.3783,6.8345
490,499,10:50:06,10:50:12,1.334,6.5963
491,500,10:50:12,10:50:19,1.3479,6.637
492,501,10:50:19,10:50:26,1.4506,6.7385
493,502,10:50:26,10:50:32,1.2222,6.452
494,503,10:50:32,10:50:39,1.4243,6.5472
495,504,10:50:39,10:50:45,1.3932,6.5887
496,505,10:50:45,10:50:52,1.1982,6.4974
497,506,10:50:52,10:50:58,1.24,6.5741
498,507,10:50:58,10:51:05,1.2407,7.0555
499,508,10:51:05,10:51:12,1.1922,6.2831
500,509,10:51:12,10:51:18,1.2192,6.2309
501,510,10:51:18,10:51:24,1.1405,6.4333
502,511,10:51:24,10:51:31,1.235,6.4348
503,512,10:51:31,10:51:37,1.2002,6.3652
504,513,10:51:37,10:51:44,1.1316,6.5886
505,514,10:51:44,10:51:50,1.2136,6.4669
506,515,10:51:50,10:51:57,1.1276,6.2755
507,516,10:51:57,10:52:03,1.1973,6.2647
508,517,10:52:03,10:52:09,1.2701,6.366
509,518,10:52:09,10:52:15,1.1813,6.1457
510,519,10:52:15,10:52:22,1.1436,6.262
511,520,10:52:22,10:52:28,1.1921,6.3585
512,521,10:52:28,10:52:34,1.2065,6.3133
513,522,10:52:34,10:52:41,1.1906,6.3434
514,523,10:52:41,10:52:47,1.2145,6.4264
515,524,10:52:47,10:52:54,1.1772,6.5391
516,525,10:52:54,10:53:00,1.1802,6.2653
517,526,10:53:00,10:53:06,1.3877,6.6571
518,527,10:53:06,10:53:13,1.2523,6.4512
519,528,10:53:13,10:53:19,1.1601,6.2111
520,529,10:53:19,10:53:26,1.1466,6.396
521,530,10:53:26,10:53:32,1.1687,6.2302
522,531,10:53:32,10:53:38,1.1753,6.3315
523,532,10:53:38,10:53:44,1.1487,6.3035
524,533,10:53:44,10:53:51,1.1694,6.3218
525,534,10:53:51,10:53:57,1.1603,6.3576
526,535,10:53:57,10:54:04,1.1478,6.5459
527,536,10:54:04,10:54:10,1.1892,6.2865
528,537,10:54:10,10:54:16,1.148,6.526
529,538,10:54:16,10:54:23,1.1698,6.3733
530,539,10:54:23,10:54:29,1.2329,6.3696
531,540,10:54:29,10:54:36,1.1287,6.3476
532,541,10:54:36,10:54:42,1.1631,6.4037
533,542,10:54:42,10:54:48,1.1676,6.281
534,543,10:54:48,10:54:54,1.2041,6.1809
535,544,10:54:54,10:55:01,1.1815,6.2285
536,545,10:55:01,10:55:07,1.147,6.1744
537,546,10:55:07,10:55:13,1.1311,6.4657
538,547,10:55:13,10:55:20,1.1813,6.3242
539,548,10:55:20,10:55:26,1.1684,6.5444
