,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
143,144,11:54:18,11:54:26,3.1672,7.8869
144,145,11:54:26,11:54:34,3.178,7.9033
145,146,11:54:34,11:54:42,3.1763,7.8782
146,147,11:54:42,11:54:49,3.1727,7.7932
147,148,11:54:49,11:54:57,3.191,7.8711
148,149,11:54:57,11:55:05,3.1611,7.8607
149,150,11:55:05,11:55:13,3.163,7.8662
150,151,11:55:13,11:55:21,3.1733,7.9152
151,152,11:55:21,11:55:29,3.1674,7.8397
152,153,11:55:29,11:55:37,3.1666,7.8739
153,154,11:55:37,11:55:44,3.1811,7.8551
154,155,11:55:44,11:55:52,3.177,7.8342
155,156,11:55:52,11:56:00,3.1773,7.8737
156,157,11:56:00,11:56:08,3.1637,8.0388
157,158,11:56:08,11:56:16,3.1923,8.0402
158,159,11:56:16,11:56:24,3.1788,7.8617
159,160,11:56:24,11:56:32,3.181,7.9197
160,161,11:56:32,11:56:40,3.1685,7.8208
161,162,11:56:40,11:56:48,3.1761,7.8898
162,163,11:56:48,11:56:56,3.1822,7.8858
163,164,11:56:56,11:57:03,3.1806,7.8827
164,165,11:57:03,11:57:11,3.1918,7.94
165,166,11:57:11,11:57:19,3.174,7.908
166,167,11:57:19,11:57:27,3.1992,7.954
167,168,11:57:27,11:57:35,3.1729,7.9507
168,169,11:57:35,11:57:43,3.1633,7.9123
169,170,11:57:43,11:57:51,3.1694,7.8622
170,171,11:57:51,11:57:59,3.1802,8.0042
171,172,11:57:59,11:58:07,3.1735,7.9564
172,173,11:58:07,11:58:15,3.1758,7.9012
173,174,11:58:15,11:58:23,3.1822,7.9571
174,175,11:58:23,11:58:31,3.1741,7.8512
175,176,11:58:31,11:58:39,3.1685,7.8473
176,177,11:58:39,11:58:46,3.1703,7.8502
177,178,11:58:46,11:58:54,3.1785,7.9171
178,179,11:58:54,11:59:02,3.1907,7.9571
179,180,11:59:02,11:59:10,3.168,7.9737
180,181,11:59:10,11:59:18,3.1873,7.9219
181,182,11:59:18,11:59:26,3.1784,7.92
182,183,11:59:26,11:59:34,3.1975,8.0605
183,184,11:59:34,11:59:42,3.1725,7.9671
184,185,11:59:42,11:59:50,3.1638,7.9991
185,186,11:59:50,11:59:58,3.1668,7.9329
186,187,11:59:58,12:00:06,3.2467,8.4458
187,188,12:00:06,12:00:15,3.1701,8.4734
188,189,12:00:15,12:00:23,3.1663,7.8939
189,190,12:00:23,12:00:31,3.1792,7.9661
190,191,12:00:31,12:00:39,3.1755,7.9038
191,192,12:00:39,12:00:47,3.1683,7.9166
192,193,12:00:47,12:00:55,3.1647,7.9524
193,194,12:00:55,12:01:02,3.1642,7.8422
194,195,12:01:02,12:01:10,3.1704,7.8963
195,196,12:01:10,12:01:18,3.1789,7.8937
196,197,12:01:18,12:01:26,3.1685,7.8989
197,198,12:01:26,12:01:34,3.1693,7.963
198,199,12:01:34,12:01:42,3.1647,7.9005
199,200,12:01:42,12:01:50,3.1922,7.8653
200,201,12:01:50,12:01:58,3.166,7.9825
201,202,12:01:58,12:02:06,3.1534,7.9842
202,203,12:02:06,12:02:14,3.1635,7.8999
203,204,12:02:14,12:02:22,3.1685,7.8353
204,205,12:02:22,12:02:29,3.1755,7.9004
205,206,12:02:29,12:02:37,3.1775,7.9679
206,207,12:02:37,12:02:45,3.1786,7.9239
207,208,12:02:45,12:02:53,3.167,7.952
208,209,12:02:53,12:03:01,3.1857,7.9331
209,210,12:03:01,12:03:09,3.2018,7.9939
210,211,12:03:09,12:03:17,3.1791,7.8726
211,212,12:03:17,12:03:25,3.1716,8.0159
212,213,12:03:25,12:03:33,3.1594,8.0337
213,214,12:03:33,12:03:41,3.1812,7.9511
214,215,12:03:41,12:03:49,3.1676,7.8829
215,216,12:03:49,12:03:57,3.1604,7.9608
216,217,12:03:57,12:04:05,3.1671,7.7905
217,218,12:04:05,12:04:13,3.1812,7.8638
218,219,12:04:13,12:04:20,3.1766,7.8858
219,220,12:04:20,12:04:28,3.1595,7.8785
220,221,12:04:28,12:04:36,3.1715,7.8628
221,222,12:04:36,12:04:44,3.1671,7.9361
222,223,12:04:44,12:04:52,3.1664,7.9209
223,224,12:04:52,12:05:00,3.2719,7.9534
224,225,12:05:00,12:05:08,3.1664,7.856
225,226,12:05:08,12:05:16,3.1875,7.9044
226,227,12:05:16,12:05:24,3.1802,7.9198
227,228,12:05:24,12:05:32,3.2279,7.9053
228,229,12:05:32,12:05:39,3.1684,7.8591
229,230,12:05:39,12:05:47,3.1792,7.9012
230,231,12:05:47,12:05:55,3.1788,7.8565
231,232,12:05:55,12:06:03,3.1769,7.8572
232,233,12:06:03,12:06:11,3.1843,7.8925
233,234,12:06:11,12:06:19,3.1692,7.9197
234,235,12:06:19,12:06:27,3.1873,7.8701
235,236,12:06:27,12:06:35,3.1845,7.9061
236,237,12:06:35,12:06:43,3.1665,7.9421
237,238,12:06:43,12:06:50,3.1836,7.8442
238,239,12:06:50,12:06:58,3.1785,7.9025
239,240,12:06:58,12:07:06,3.1811,7.8511
240,241,12:07:06,12:07:14,3.1714,8.0464
241,242,12:07:14,12:07:22,3.1734,7.8402
242,243,12:07:22,12:07:30,3.1777,7.8265
243,244,12:07:30,12:07:38,3.1731,7.9499
244,245,12:07:38,12:07:46,3.1818,7.9218
245,246,12:07:46,12:07:54,3.1775,7.9151
246,247,12:07:54,12:08:02,3.1703,7.9195
247,248,12:08:02,12:08:09,3.1638,7.7901
248,249,12:08:09,12:08:17,3.1736,7.8889
249,250,12:08:17,12:08:25,3.1633,7.9959
250,251,12:08:25,12:08:33,3.1636,7.8673
251,252,12:08:33,12:08:41,3.1731,7.9544
252,253,12:08:41,12:08:49,3.169,7.7107
253,254,12:08:49,12:08:57,3.2015,7.9437
254,255,12:08:57,12:09:05,3.1829,7.8936
255,256,12:09:05,12:09:13,3.1656,7.9226
256,257,12:09:13,12:09:20,3.1604,7.9064
257,258,12:09:20,12:09:28,3.1697,7.9041
258,259,12:09:28,12:09:37,3.1784,8.1097
259,260,12:09:37,12:09:44,3.1952,7.8049
260,261,12:09:44,12:09:52,3.1707,7.9273
261,262,12:09:52,12:10:00,3.2052,7.9899
262,263,12:10:00,12:10:08,3.1695,7.932
263,264,12:10:08,12:10:16,3.1872,8.013
264,265,12:10:16,12:10:24,3.1726,7.9687
265,266,12:10:24,12:10:32,3.1795,7.9981
266,267,12:10:32,12:10:40,3.1704,7.8167
267,268,12:10:40,12:10:48,3.1744,7.8689
268,269,12:10:48,12:10:56,3.1655,7.8865
269,270,12:10:56,12:11:04,3.2746,8.0905
270,271,12:11:04,12:11:12,3.1719,7.8355
271,272,12:11:12,12:11:20,3.1925,7.9154
272,273,12:11:20,12:11:28,3.1882,7.9651
273,274,12:11:28,12:11:35,3.1642,7.9183
274,275,12:11:35,12:11:43,3.1616,7.9809
275,276,12:11:43,12:11:51,3.1719,7.9195
276,277,12:11:51,12:11:59,3.1769,7.8828
277,278,12:11:59,12:12:07,3.1708,7.8858
278,279,12:12:07,12:12:15,3.1777,7.9915
279,280,12:12:15,12:12:23,3.1853,7.8896
280,281,12:12:23,12:12:31,3.1819,7.8834
281,282,12:12:31,12:12:39,3.1803,7.9327
282,283,12:12:39,12:12:47,3.19,8.0494
283,284,12:12:47,12:12:55,3.193,7.9236
284,285,12:12:55,12:13:03,3.1654,7.9021
285,286,12:13:03,12:13:11,3.1648,7.8399
286,287,12:13:11,12:13:18,3.1842,7.8565
287,288,12:13:18,12:13:26,3.1836,7.9085
288,289,12:13:26,12:13:34,3.1847,7.9979
289,290,12:13:34,12:13:42,3.1585,7.9554
290,291,12:13:42,12:13:50,3.1716,8.057
291,292,12:13:50,12:13:58,3.174,7.9751
292,293,12:13:58,12:14:06,3.169,7.8422
293,294,12:14:06,12:14:14,3.165,7.9674
294,295,12:14:14,12:14:22,3.1754,7.9277
295,296,12:14:22,12:14:30,3.1855,7.8909
296,297,12:14:30,12:14:38,3.1839,7.9153
297,298,12:14:38,12:14:46,3.1553,7.9003
298,299,12:14:46,12:14:54,3.167,7.9316
299,300,12:14:54,12:15:02,3.1796,7.9531
300,301,12:15:02,12:15:09,3.1667,7.8928
301,302,12:15:09,12:15:17,3.1717,7.8717
302,303,12:15:17,12:15:25,3.1776,8.0192
303,304,12:15:25,12:15:33,3.1847,7.9655
304,305,12:15:33,12:15:41,3.1893,8.0098
305,306,12:15:41,12:15:49,3.1691,7.8808
306,307,12:15:49,12:15:57,3.1829,7.9061
307,308,12:15:57,12:16:05,3.1677,7.8778
308,309,12:16:05,12:16:13,3.1749,7.9533
309,310,12:16:13,12:16:21,3.1768,7.8677
310,311,12:16:21,12:16:29,3.1761,7.9683
311,312,12:16:29,12:16:37,3.1672,7.8914
312,313,12:16:37,12:16:45,3.1719,7.9265
313,314,12:16:45,12:16:53,3.1812,7.9559
314,315,12:16:53,12:17:00,3.1714,7.8723
315,316,12:17:00,12:17:08,3.1561,7.9159
316,317,12:17:08,12:17:16,3.188,7.8885
317,318,12:17:16,12:17:24,3.1685,7.9074
318,319,12:17:24,12:17:32,3.1638,7.9053
319,320,12:17:32,12:17:40,3.1858,7.9266
320,321,12:17:40,12:17:48,3.1706,7.8846
321,322,12:17:48,12:17:56,3.1864,7.8713
322,323,12:17:56,12:18:04,3.1624,7.9465
323,324,12:18:04,12:18:12,3.1722,7.8634
324,325,12:18:12,12:18:20,3.1662,8.0392
325,326,12:18:20,12:18:27,3.1893,7.8233
326,327,12:18:27,12:18:35,3.176,7.8385
327,328,12:18:35,12:18:43,3.1682,7.7497
328,329,12:18:43,12:18:51,3.1743,7.8839
329,330,12:18:51,12:18:59,3.1639,8.0492
330,331,12:18:59,12:19:07,3.1708,7.9298
331,332,12:19:07,12:19:15,3.1636,7.9882
332,333,12:19:15,12:19:23,3.1655,7.9119
333,334,12:19:23,12:19:31,3.1679,7.7989
334,335,12:19:31,12:19:38,3.1831,7.8644
335,336,12:19:38,12:19:46,3.1811,7.9057
336,337,12:19:46,12:19:54,3.1803,7.8984
337,338,12:19:54,12:20:02,3.1684,8.0846
338,339,12:20:02,12:20:10,3.1815,7.9802
339,340,12:20:10,12:20:18,3.2114,8.014
340,341,12:20:18,12:20:26,3.166,7.9524
341,342,12:20:26,12:20:34,3.186,7.9805
342,343,12:20:34,12:20:42,3.1839,8.1076
343,344,12:20:42,12:20:50,3.1922,7.9921
344,345,12:20:50,12:20:58,3.1673,7.9876
345,346,12:20:58,12:21:06,3.1654,7.9514
346,347,12:21:06,12:21:14,3.1797,7.9749
347,348,12:21:14,12:21:22,3.1946,7.9623
348,349,12:21:22,12:21:30,3.2029,8.0401
349,350,12:21:30,12:21:38,3.1867,7.9576
350,351,12:21:38,12:21:46,3.1641,7.9732
351,352,12:21:46,12:21:54,3.1659,7.9841
352,353,12:21:54,12:22:02,3.1634,8.018
353,354,12:22:02,12:22:10,3.1733,8.0353
354,355,12:22:10,12:22:18,3.1862,7.9684
355,356,12:22:18,12:22:26,3.1828,7.998
356,357,12:22:26,12:22:34,3.1695,7.9445
357,358,12:22:34,12:22:42,3.1747,7.9867
358,359,12:22:42,12:22:50,3.1727,8.0767
359,360,12:22:50,12:22:58,3.1693,7.9529
360,361,12:22:58,12:23:06,3.1817,8.0225
361,362,12:23:06,12:23:14,3.1762,7.9986
362,363,12:23:14,12:23:22,3.1916,7.9279
363,364,12:23:22,12:23:30,3.1726,7.999
364,365,12:23:30,12:23:38,3.1704,7.9711
365,366,12:23:38,12:23:46,3.1551,7.9813
366,367,12:23:46,12:23:54,3.1886,7.9868
367,368,12:23:54,12:24:02,3.1718,7.9922
368,369,12:24:02,12:24:10,3.1812,8.0512
369,370,12:24:10,12:24:18,3.1905,7.9569
370,371,12:24:18,12:24:26,3.2369,8.111
371,372,12:24:26,12:24:34,3.1794,7.9658
372,373,12:24:34,12:24:42,3.1754,7.9622
373,374,12:24:42,12:24:50,3.1912,8.038
374,375,12:24:50,12:24:59,3.3693,8.7037
375,376,12:24:59,12:25:07,3.435,8.1637
376,377,12:25:07,12:25:15,3.4967,8.1808
377,378,12:25:15,12:25:23,3.4069,8.0864
378,379,12:25:23,12:25:31,3.2798,7.8791
379,380,12:25:31,12:25:39,3.2016,7.8375
380,381,12:25:39,12:25:47,3.1966,7.9251
381,382,12:25:47,12:25:55,3.1834,7.8527
382,383,12:25:55,12:26:03,3.2065,8.0185
383,384,12:26:03,12:26:11,3.1676,8.0827
384,385,12:26:11,12:26:19,3.1855,8.1978
385,386,12:26:19,12:26:27,3.2029,7.9586
386,387,12:26:27,12:26:35,3.2626,8.1071
387,388,12:26:35,12:26:43,3.1991,8.1681
388,389,12:26:43,12:26:51,3.1766,7.9673
389,390,12:26:51,12:26:59,3.1874,7.9465
390,391,12:26:59,12:27:07,3.1803,8.0525
391,392,12:27:07,12:27:15,3.1927,8.018
392,393,12:27:15,12:27:23,3.1733,7.9509
393,394,12:27:23,12:27:31,3.1841,8.0986
394,395,12:27:31,12:27:39,3.1787,7.8327
395,396,12:27:39,12:27:47,3.1784,7.9183
396,397,12:27:47,12:27:55,3.1645,7.9913
397,398,12:27:55,12:28:03,3.1747,7.9815
398,399,12:28:03,12:28:11,3.1804,7.9199
399,400,12:28:11,12:28:19,3.1884,7.935
400,401,12:28:19,12:28:27,3.1795,7.9499
401,402,12:28:27,12:28:35,3.1746,7.8534
402,403,12:28:35,12:28:43,3.1803,7.8858
403,404,12:28:43,12:28:51,3.1643,7.9137
404,405,12:28:51,12:28:58,3.1662,7.8304
405,406,12:28:58,12:29:06,3.1707,7.9449
406,407,12:29:06,12:29:14,3.1686,7.9041
407,408,12:29:14,12:29:22,3.1937,7.8652
408,409,12:29:22,12:29:30,3.1807,7.9323
409,410,12:29:30,12:29:38,3.2199,7.8991
410,411,12:29:38,12:29:46,3.1845,7.876
411,412,12:29:46,12:29:54,3.1827,7.9006
412,413,12:29:54,12:30:02,3.1706,8.2209
413,414,12:30:02,12:30:10,3.1683,7.9855
414,415,12:30:10,12:30:18,3.1703,7.8937
415,416,12:30:18,12:30:26,3.1968,7.8899
416,417,12:30:26,12:30:34,3.1759,7.9133
417,418,12:30:34,12:30:41,3.204,7.8908
418,419,12:30:41,12:30:49,3.1734,7.9937
419,420,12:30:49,12:30:57,3.1777,7.9463
420,421,12:30:57,12:31:05,3.1798,8.012
421,422,12:31:05,12:31:13,3.1662,7.9416
422,423,12:31:13,12:31:21,3.1729,7.8914
423,424,12:31:21,12:31:29,3.1921,8.0253
424,425,12:31:29,12:31:37,3.1698,7.9831
425,426,12:31:37,12:31:45,3.1731,7.8972
426,427,12:31:45,12:31:53,3.1744,7.9192
427,428,12:31:53,12:32:01,3.1791,7.9641
428,429,12:32:01,12:32:09,3.1842,7.9836
429,430,12:32:09,12:32:17,3.1651,8.0293
430,431,12:32:17,12:32:25,3.1608,7.8995
431,432,12:32:25,12:32:33,3.1736,7.9518
432,433,12:32:33,12:32:41,3.1898,7.9872
433,434,12:32:41,12:32:49,3.201,7.9165
434,435,12:32:49,12:32:57,3.1702,7.8599
435,436,12:32:57,12:33:05,3.1702,7.932
436,437,12:33:05,12:33:13,3.1698,7.9064
437,438,12:33:13,12:33:20,3.1633,7.9269
438,439,12:33:20,12:33:28,3.1825,7.9428
439,440,12:33:28,12:33:36,3.1752,7.9557
440,441,12:33:36,12:33:44,3.1775,7.9006
441,442,12:33:44,12:33:52,3.178,7.9629
442,443,12:33:52,12:34:00,3.1676,7.989
443,444,12:34:00,12:34:08,3.1656,7.9107
444,445,12:34:08,12:34:16,3.1842,7.9845
445,446,12:34:16,12:34:24,3.1693,7.9557
446,447,12:34:24,12:34:32,3.1721,7.9993
447,448,12:34:32,12:34:40,3.1779,7.8685
448,449,12:34:40,12:34:48,3.1933,8.0031
449,450,12:34:48,12:34:56,3.1885,7.8297
450,451,12:34:56,12:35:04,3.1832,7.9996
451,452,12:35:04,12:35:12,3.1923,7.9627
452,453,12:35:12,12:35:20,3.166,7.9946
453,454,12:35:20,12:35:28,3.1897,7.9381
454,455,12:35:28,12:35:36,3.1678,7.8872
455,456,12:35:36,12:35:44,3.1773,8.9171
456,457,12:35:44,12:35:52,3.2484,7.8242
457,458,12:35:52,12:36:00,3.1913,7.839
458,459,12:36:00,12:36:08,3.1861,7.8969
459,460,12:36:08,12:36:16,3.1687,7.8356
460,461,12:36:16,12:36:24,3.1734,7.895
461,462,12:36:24,12:36:32,3.1611,7.9689
462,463,12:36:32,12:36:40,3.1728,7.868
463,464,12:36:40,12:36:48,3.3022,8.0022
464,465,12:36:48,12:36:56,3.1609,7.9611
465,466,12:36:56,12:37:03,3.168,7.7685
466,467,12:37:03,12:37:11,3.1634,7.8659
467,468,12:37:11,12:37:19,3.1687,7.8534
468,469,12:37:19,12:37:27,3.157,7.8245
469,470,12:37:27,12:37:35,3.1795,7.8525
470,471,12:37:35,12:37:43,3.1559,7.9148
471,472,12:37:43,12:37:50,3.1625,7.8318
472,473,12:37:50,12:37:58,3.1732,7.7524
473,474,12:37:58,12:38:06,3.1814,7.8828
474,475,12:38:06,12:38:14,3.1687,7.8482
475,476,12:38:14,12:38:22,3.1727,7.8694
476,477,12:38:22,12:38:30,3.1832,7.9788
477,478,12:38:30,12:38:38,3.1702,7.8982
478,479,12:38:38,12:38:46,3.1647,7.9185
479,480,12:38:46,12:38:53,3.1626,7.7971
480,481,12:38:53,12:39:01,3.1742,7.7582
481,482,12:39:01,12:39:09,3.1652,7.8649
482,483,12:39:09,12:39:17,3.157,7.8636
483,484,12:39:17,12:39:25,3.161,7.9466
484,485,12:39:25,12:39:33,3.1732,7.8331
485,486,12:39:33,12:39:41,3.1714,7.8554
486,487,12:39:41,12:39:48,3.1732,7.8171
487,488,12:39:48,12:39:56,3.1598,7.8492
488,489,12:39:56,12:40:04,3.1684,7.7808
489,490,12:40:04,12:40:12,3.1841,7.9199
490,491,12:40:12,12:40:20,3.1753,7.7972
491,492,12:40:20,12:40:27,3.1647,7.8275
492,493,12:40:27,12:40:35,3.1841,7.8224
493,494,12:40:35,12:40:43,3.1641,7.7761
494,495,12:40:43,12:40:51,3.166,7.8752
495,496,12:40:51,12:40:59,3.1884,7.8522
496,497,12:40:59,12:41:07,3.1772,8.0065
497,498,12:41:07,12:41:15,3.1653,7.8886
498,499,12:41:15,12:41:22,3.1749,7.6108
499,500,12:41:22,12:41:30,3.1567,7.6344
