,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
54,70,Thu May 23 18:48:16 2019,Thu May 23 18:48:33 2019,3.4643,17.0196
55,71,Thu May 23 18:48:33 2019,Thu May 23 18:48:50 2019,3.3915,17.0631
56,72,Thu May 23 18:48:50 2019,Thu May 23 18:49:07 2019,3.4196,17.1567
57,73,Thu May 23 18:49:07 2019,Thu May 23 18:49:25 2019,3.3354,17.9523
58,74,Thu May 23 18:49:25 2019,Thu May 23 18:49:42 2019,3.2354,17.0797
59,75,Thu May 23 18:49:42 2019,Thu May 23 18:50:00 2019,3.2,17.3465
60,76,Thu May 23 18:50:00 2019,Thu May 23 18:50:17 2019,3.4363,16.9939
61,77,Thu May 23 18:50:17 2019,Thu May 23 18:50:35 2019,3.5259,17.9363
62,78,Thu May 23 18:50:35 2019,Thu May 23 18:50:51 2019,3.3533,16.695
63,79,Thu May 23 18:50:51 2019,Thu May 23 18:51:08 2019,3.4328,16.2386
64,80,Thu May 23 18:51:08 2019,Thu May 23 18:51:26 2019,3.5569,18.3188
65,81,Thu May 23 18:51:26 2019,Thu May 23 18:51:45 2019,3.3996,18.9079
66,82,Thu May 23 18:51:45 2019,Thu May 23 18:52:02 2019,3.4297,17.3082
67,83,Thu May 23 18:52:02 2019,Thu May 23 18:52:17 2019,3.7147,15.0072
68,84,Thu May 23 18:52:17 2019,Thu May 23 18:52:33 2019,3.7907,15.4397
69,85,Thu May 23 18:52:33 2019,Thu May 23 18:52:50 2019,3.5162,17.1366
70,86,Thu May 23 18:52:50 2019,Thu May 23 18:53:08 2019,3.355,18.2043
71,87,Thu May 23 18:53:08 2019,Thu May 23 18:53:25 2019,3.3841,17.3855
72,88,Thu May 23 18:53:25 2019,Thu May 23 18:53:43 2019,3.4109,17.8538
73,89,Thu May 23 18:53:43 2019,Thu May 23 18:54:00 2019,3.3876,16.9328
74,90,Thu May 23 18:54:00 2019,Thu May 23 18:54:15 2019,3.6596,14.9441
75,91,Thu May 23 18:54:15 2019,Thu May 23 18:54:31 2019,3.6949,16.0129
76,92,Thu May 23 18:54:31 2019,Thu May 23 18:54:48 2019,3.4546,16.901
77,93,Thu May 23 18:54:48 2019,Thu May 23 18:55:03 2019,3.7356,15.2061
78,94,Thu May 23 18:55:03 2019,Thu May 23 18:55:16 2019,3.9045,13.354
79,95,Thu May 23 18:55:16 2019,Thu May 23 18:55:32 2019,3.8488,15.9243
80,96,Thu May 23 18:55:32 2019,Thu May 23 18:55:47 2019,3.4523,14.5068
81,97,Thu May 23 18:55:47 2019,Thu May 23 18:56:02 2019,3.3039,15.4283
82,98,Thu May 23 18:56:02 2019,Thu May 23 18:56:20 2019,4.3456,17.6796
83,99,Thu May 23 18:56:20 2019,Thu May 23 18:56:34 2019,3.31,13.8424
84,100,Thu May 23 18:56:34 2019,Thu May 23 18:56:47 2019,3.2204,13.4786
85,101,Thu May 23 18:56:47 2019,Thu May 23 18:57:01 2019,3.2756,13.7473
86,102,Thu May 23 18:57:01 2019,Thu May 23 18:57:18 2019,3.2282,16.4665
87,103,Thu May 23 18:57:18 2019,Thu May 23 18:57:31 2019,3.2626,13.7142
88,104,Thu May 23 18:57:31 2019,Thu May 23 18:57:45 2019,3.353,13.8672
89,105,Thu May 23 18:57:45 2019,Thu May 23 18:57:59 2019,3.3157,13.6978
90,106,Thu May 23 18:57:59 2019,Thu May 23 18:58:13 2019,3.4568,14.0993
91,107,Thu May 23 18:58:13 2019,Thu May 23 18:58:26 2019,3.2423,13.5611
92,108,Thu May 23 18:58:26 2019,Thu May 23 18:58:40 2019,3.3332,13.6552
93,109,Thu May 23 18:58:40 2019,Thu May 23 18:58:54 2019,3.2752,13.8344
94,110,Thu May 23 18:58:54 2019,Thu May 23 18:59:08 2019,3.2021,13.814
95,111,Thu May 23 18:59:08 2019,Thu May 23 18:59:21 2019,3.3476,13.6994
96,112,Thu May 23 18:59:21 2019,Thu May 23 18:59:36 2019,3.238,14.8328
97,113,Thu May 23 18:59:36 2019,Thu May 23 18:59:50 2019,3.2565,13.6878
98,114,Thu May 23 18:59:50 2019,Thu May 23 19:00:04 2019,3.2076,14.4665
99,116,Thu May 23 19:00:23 2019,Thu May 23 19:00:38 2019,3.2183,14.8491
100,117,Thu May 23 19:00:38 2019,Thu May 23 19:00:52 2019,3.2842,14.0026
101,118,Thu May 23 19:00:52 2019,Thu May 23 19:01:06 2019,3.5992,14.3458
102,121,Thu May 23 19:01:36 2019,Thu May 23 19:01:51 2019,3.191,14.7489
103,122,Thu May 23 19:01:51 2019,Thu May 23 19:02:04 2019,3.2513,13.0715
104,124,Thu May 23 19:02:17 2019,Thu May 23 19:02:33 2019,3.3151,15.9685
