,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
72,73,11:45:08,11:45:16,3.1948,7.9049
73,74,11:45:16,11:45:24,3.191,7.9826
74,75,11:45:24,11:45:32,3.2033,7.9161
75,76,11:45:32,11:45:40,3.1696,7.9356
76,77,11:45:40,11:45:48,3.1819,7.9451
77,78,11:45:48,11:45:56,3.1764,8.0542
78,79,11:45:56,11:46:04,3.1916,7.9891
79,80,11:46:04,11:46:12,3.1893,8.0566
80,81,11:46:12,11:46:20,3.1752,7.968
81,82,11:46:20,11:46:28,3.1893,8.0146
82,83,11:46:28,11:46:36,3.179,7.9943
83,84,11:46:36,11:46:44,3.1937,7.9871
84,85,11:46:44,11:46:52,3.2156,7.9474
85,86,11:46:52,11:47:00,3.1698,7.9899
86,87,11:47:00,11:47:08,3.1793,7.9777
87,88,11:47:08,11:47:16,3.1683,8.0378
88,89,11:47:16,11:47:24,3.1861,8.2479
89,90,11:47:24,11:47:32,3.1836,7.7862
90,91,11:47:32,11:47:40,3.2082,8.081
91,92,11:47:40,11:47:48,3.1677,8.0159
92,93,11:47:48,11:47:56,3.1671,8.1411
93,94,11:47:56,11:48:04,3.175,7.9385
94,95,11:48:04,11:48:12,3.1749,7.9637
95,96,11:48:12,11:48:20,3.1713,8.0148
96,97,11:48:20,11:48:28,3.1829,8.1082
97,98,11:48:28,11:48:36,3.1706,7.9552
98,99,11:48:36,11:48:44,3.2066,8.0831
99,100,11:48:44,11:48:52,3.1761,8.0054
100,101,11:48:52,11:49:00,3.1992,8.0192
101,102,11:49:00,11:49:08,3.2347,8.0363
102,103,11:49:08,11:49:16,3.1792,7.8856
103,104,11:49:16,11:49:24,3.1989,8.0577
104,105,11:49:24,11:49:32,3.1873,7.936
105,106,11:49:32,11:49:40,3.1837,7.9309
106,107,11:49:40,11:49:48,3.1817,7.9343
107,108,11:49:48,11:49:56,3.1846,8.0369
108,109,11:49:56,11:50:04,3.1775,8.0872
109,110,11:50:04,11:50:12,3.2936,8.0618
110,111,11:50:12,11:50:20,3.2083,8.0311
111,112,11:50:20,11:50:28,3.1962,8.0509
112,113,11:50:28,11:50:36,3.2108,7.9723
113,114,11:50:36,11:50:44,3.1829,7.9631
114,115,11:50:44,11:50:52,3.1701,7.9256
115,116,11:50:52,11:51:00,3.1722,7.923
116,117,11:51:00,11:51:08,3.1831,7.9377
117,118,11:51:08,11:51:16,3.1887,8.0726
118,119,11:51:16,11:51:24,3.1654,7.9559
119,120,11:51:24,11:51:32,3.2018,8.0696
120,121,11:51:32,11:51:40,3.1786,7.9882
121,122,11:51:40,11:51:48,3.2044,8.0058
122,123,11:51:48,11:51:56,3.1793,7.8956
123,124,11:51:56,11:52:04,3.1729,8.0008
124,125,11:52:04,11:52:12,3.1541,8.0346
125,126,11:52:12,11:52:20,3.1849,7.8966
126,127,11:52:20,11:52:28,3.1755,7.9687
127,128,11:52:28,11:52:36,3.1738,8.017
128,129,11:52:36,11:52:44,3.1738,8.1337
129,130,11:52:44,11:52:52,3.2003,8.0015
130,131,11:52:52,11:53:00,3.1732,8.063
131,132,11:53:00,11:53:08,3.1765,7.9346
132,133,11:53:08,11:53:16,3.1872,8.1318
133,134,11:53:16,11:53:24,3.1879,8.0355
134,135,11:53:24,11:53:32,3.1791,7.9827
135,136,11:53:32,11:53:40,3.1674,7.916
136,137,11:53:40,11:53:48,3.1746,7.8793
137,138,11:53:48,11:53:56,3.183,8.0497
138,139,11:53:56,11:54:04,3.1871,8.0477
139,140,11:54:04,11:54:12,3.182,8.057
140,141,11:54:12,11:54:20,3.1757,7.9812
141,142,11:54:20,11:54:28,3.1697,7.9288
142,143,11:54:28,11:54:36,3.1799,7.985
143,144,11:54:36,11:54:44,3.1672,8.0184
144,145,11:54:44,11:54:52,3.1964,7.913
145,146,11:54:52,11:55:00,3.1782,8.0177
146,147,11:55:00,11:55:08,3.1655,7.8645
147,148,11:55:08,11:55:16,3.1834,8.064
148,149,11:55:16,11:55:24,3.2278,8.004
149,150,11:55:24,11:55:32,3.2146,8.1271
150,151,11:55:32,11:55:40,3.178,7.995
151,152,11:55:40,11:55:48,3.2011,8.0017
152,153,11:55:48,11:55:56,3.182,7.9696
153,154,11:55:56,11:56:04,3.1839,8.0513
154,155,11:56:04,11:56:12,3.1736,7.898
155,156,11:56:12,11:56:20,3.175,7.9359
156,157,11:56:20,11:56:28,3.1955,7.9849
157,158,11:56:28,11:56:36,3.198,8.1052
158,159,11:56:36,11:56:44,3.1906,7.9916
159,160,11:56:44,11:56:52,3.201,7.9601
160,161,11:56:52,11:57:00,3.2347,8.1769
161,162,11:57:00,11:57:08,3.2052,8.0118
162,163,11:57:08,11:57:16,3.1984,8.037
163,164,11:57:16,11:57:24,3.1758,7.9653
164,165,11:57:24,11:57:32,3.1904,8.1484
165,166,11:57:32,11:57:40,3.1848,7.819
166,167,11:57:40,11:57:48,3.1752,7.929
167,168,11:57:48,11:57:56,3.17,8.035
168,169,11:57:56,11:58:04,3.2895,8.1842
169,170,11:58:04,11:58:12,3.3192,7.949
170,171,11:58:12,11:58:20,3.2233,7.8414
171,172,11:58:20,11:58:28,3.2068,7.9966
172,173,11:58:28,11:58:36,3.1988,7.9388
173,174,11:58:36,11:58:44,3.187,8.0815
174,175,11:58:44,11:58:52,3.2027,7.9206
175,176,11:58:52,11:59:00,3.1768,8.0367
176,177,11:59:00,11:59:08,3.1759,7.9576
177,178,11:59:08,11:59:16,3.1752,7.9771
178,179,11:59:16,11:59:24,3.1759,8.044
179,180,11:59:24,11:59:32,3.1868,7.9964
180,181,11:59:32,11:59:40,3.1733,7.9771
181,182,11:59:40,11:59:48,3.1782,7.9758
182,183,11:59:48,11:59:56,3.1868,8.0356
183,184,11:59:56,12:00:04,3.2268,8.0034
184,185,12:00:04,12:00:13,3.289,9.0544
185,186,12:00:13,12:00:21,3.2221,8.0427
186,187,12:00:21,12:00:29,3.2275,8.0998
187,188,12:00:29,12:00:37,3.2039,8.097
188,189,12:00:37,12:00:46,3.2066,8.3451
189,190,12:00:46,12:00:54,3.2511,8.0315
190,191,12:00:54,12:01:02,3.1923,8.2586
191,192,12:01:02,12:01:10,3.2508,8.2124
192,193,12:01:10,12:01:19,3.2066,8.235
193,194,12:01:19,12:01:27,3.1625,8.1097
194,195,12:01:27,12:01:35,3.1734,8.2577
195,196,12:01:35,12:01:43,3.1949,8.0168
196,197,12:01:43,12:01:51,3.2111,8.1791
197,198,12:01:51,12:01:59,3.2166,8.209
198,199,12:01:59,12:02:07,3.1843,8.1721
199,200,12:02:07,12:02:16,3.1888,8.3035
200,201,12:02:16,12:02:24,3.1875,8.0991
201,202,12:02:24,12:02:32,3.189,8.0769
202,203,12:02:32,12:02:40,3.188,7.9869
203,204,12:02:40,12:02:48,3.1894,8.1838
204,205,12:02:48,12:02:56,3.2123,7.9677
205,206,12:02:56,12:03:04,3.1872,8.046
206,207,12:03:04,12:03:12,3.1912,7.9333
207,208,12:03:12,12:03:20,3.1903,7.9924
208,209,12:03:20,12:03:28,3.1923,8.0748
209,210,12:03:28,12:03:36,3.1804,8.1725
210,211,12:03:36,12:03:44,3.1674,7.9944
211,212,12:03:44,12:03:52,3.1928,7.8664
212,213,12:03:52,12:04:00,3.1948,7.9264
213,214,12:04:00,12:04:08,3.1746,8.1209
214,215,12:04:08,12:04:16,3.1768,7.9204
215,216,12:04:16,12:04:24,3.2302,7.9788
216,217,12:04:24,12:04:32,3.1776,8.0621
217,218,12:04:32,12:04:40,3.1742,7.9236
218,219,12:04:40,12:04:48,3.1752,8.0977
219,220,12:04:48,12:04:56,3.1881,7.9516
220,221,12:04:56,12:05:04,3.1736,8.061
221,222,12:05:04,12:05:12,3.1836,7.9544
222,223,12:05:12,12:05:20,3.183,8.0308
223,224,12:05:20,12:05:28,3.1931,7.9986
224,225,12:05:28,12:05:36,3.1864,7.8827
225,226,12:05:36,12:05:44,3.2019,8.0159
226,227,12:05:44,12:05:52,3.1941,7.916
227,228,12:05:52,12:06:00,3.1845,7.9339
228,229,12:06:00,12:06:08,3.191,8.0347
229,230,12:06:08,12:06:16,3.2053,8.1469
230,231,12:06:16,12:06:24,3.1816,8.048
231,232,12:06:24,12:06:32,3.1713,8.0867
232,233,12:06:32,12:06:40,3.1899,7.8309
233,234,12:06:40,12:06:48,3.188,8.1405
234,235,12:06:48,12:06:56,3.1983,7.8966
235,236,12:06:56,12:07:04,3.1987,7.9161
236,237,12:07:04,12:07:12,3.2236,8.0155
237,238,12:07:12,12:07:20,3.1872,8.0181
238,239,12:07:20,12:07:28,3.1768,8.1178
239,240,12:07:28,12:07:36,3.1801,8.0685
240,241,12:07:36,12:07:44,3.176,8.0492
241,242,12:07:44,12:07:52,3.1875,7.9492
242,243,12:07:52,12:08:00,3.1756,7.9649
243,244,12:08:00,12:08:08,3.1719,8.0284
244,245,12:08:08,12:08:16,3.1675,8.0015
245,246,12:08:16,12:08:24,3.2243,7.9071
246,247,12:08:24,12:08:32,3.1885,8.0434
247,248,12:08:32,12:08:40,3.1781,7.8437
248,249,12:08:40,12:08:48,3.1818,8.2024
249,250,12:08:48,12:08:56,3.1675,8.0176
250,251,12:08:56,12:09:04,3.1671,8.0264
251,252,12:09:04,12:09:12,3.1706,7.9375
252,253,12:09:12,12:09:20,3.2078,7.9761
253,254,12:09:20,12:09:27,3.182,7.1704
254,255,12:09:27,12:09:36,3.2623,8.3064
255,256,12:09:36,12:09:44,3.2055,8.1455
256,257,12:09:44,12:09:52,3.2539,8.1713
257,258,12:09:52,12:10:00,3.185,8.0085
258,259,12:10:00,12:10:08,3.195,8.0731
259,260,12:10:08,12:10:16,3.1758,8.0797
260,261,12:10:16,12:10:24,3.1812,7.9796
261,262,12:10:24,12:10:32,3.1598,8.0667
262,263,12:10:32,12:10:40,3.1922,7.8526
263,264,12:10:40,12:10:48,3.1717,8.1962
264,265,12:10:48,12:10:56,3.1872,7.849
265,266,12:10:56,12:11:04,3.19,7.8901
266,267,12:11:04,12:11:12,3.1866,7.9978
267,268,12:11:12,12:11:20,3.2191,8.3339
268,269,12:11:20,12:11:28,3.1783,7.9528
269,270,12:11:28,12:11:36,3.2002,8.0984
270,271,12:11:36,12:11:45,3.1624,8.1298
271,272,12:11:45,12:11:52,3.2143,7.8802
272,273,12:11:52,12:12:00,3.1758,8.0092
273,274,12:12:00,12:12:08,3.1759,7.9815
274,275,12:12:08,12:12:16,3.1775,7.9143
275,276,12:12:16,12:12:24,3.1971,7.9133
276,277,12:12:24,12:12:32,3.2055,8.1262
277,278,12:12:32,12:12:40,3.1931,7.8238
278,279,12:12:40,12:12:48,3.1963,8.1946
279,280,12:12:48,12:12:56,3.1742,7.9765
280,281,12:12:56,12:13:04,3.2089,8.0149
281,282,12:13:04,12:13:12,3.1828,7.9468
282,283,12:13:12,12:13:20,3.1859,7.9515
283,284,12:13:20,12:13:28,3.186,7.9476
284,285,12:13:28,12:13:36,3.2246,7.9167
285,286,12:13:36,12:13:44,3.1835,8.0245
286,287,12:13:44,12:13:52,3.2107,7.9989
287,288,12:13:52,12:14:00,3.1705,7.9923
288,289,12:14:00,12:14:08,3.1767,8.0668
289,290,12:14:08,12:14:16,3.1767,8.1242
290,291,12:14:16,12:14:24,3.1838,7.9424
291,292,12:14:24,12:14:32,3.1831,7.9844
292,293,12:14:32,12:14:40,3.1684,7.876
293,294,12:14:40,12:14:48,3.1759,8.0166
294,295,12:14:48,12:14:56,3.1793,7.9624
295,296,12:14:56,12:15:04,3.1844,8.0552
296,297,12:15:04,12:15:12,3.1838,7.9034
297,298,12:15:12,12:15:20,3.2088,7.9799
298,299,12:15:20,12:15:28,3.235,8.0671
299,300,12:15:28,12:15:36,3.1936,8.0327
300,301,12:15:36,12:15:44,3.173,8.0256
301,302,12:15:44,12:15:52,3.2021,7.9337
302,303,12:15:52,12:16:00,3.177,7.9907
303,304,12:16:00,12:16:08,3.1977,7.9967
304,305,12:16:08,12:16:16,3.2094,8.0048
305,306,12:16:16,12:16:24,3.2111,7.914
306,307,12:16:24,12:16:32,3.2057,8.1313
307,308,12:16:32,12:16:40,3.1833,7.8825
308,309,12:16:40,12:16:48,3.1943,8.1337
309,310,12:16:48,12:16:56,3.1658,8.2176
310,311,12:16:56,12:17:04,3.1747,7.882
311,312,12:17:04,12:17:12,3.1972,7.9427
312,313,12:17:12,12:17:20,3.1815,7.996
313,314,12:17:20,12:17:28,3.1716,8.0696
314,315,12:17:28,12:17:36,3.182,7.9186
315,316,12:17:36,12:17:44,3.1721,8.0706
316,317,12:17:44,12:17:52,3.1957,7.8568
317,318,12:17:52,12:18:00,3.2647,8.0584
318,319,12:18:00,12:18:08,3.1887,8.0965
319,320,12:18:08,12:18:16,3.1985,8.075
320,321,12:18:16,12:18:24,3.2007,8.042
321,322,12:18:24,12:18:32,3.1978,7.9373
322,323,12:18:32,12:18:40,3.1663,7.9861
323,324,12:18:40,12:18:48,3.1925,8.0145
324,325,12:18:48,12:18:56,3.1675,7.9706
325,326,12:18:56,12:19:04,3.1861,7.9125
326,327,12:19:04,12:19:12,3.1835,7.9397
327,328,12:19:12,12:19:20,3.2306,7.96
328,329,12:19:20,12:19:28,3.187,8.1928
329,330,12:19:28,12:19:36,3.193,7.9186
330,331,12:19:36,12:19:44,3.1794,8.0444
331,332,12:19:44,12:19:52,3.1595,7.9833
332,333,12:19:52,12:20:00,3.1797,7.9505
333,334,12:20:00,12:20:08,3.1841,8.1231
334,335,12:20:08,12:20:16,3.1784,7.9466
335,336,12:20:16,12:20:24,3.1716,7.9496
336,337,12:20:24,12:20:32,3.1801,7.9539
337,338,12:20:32,12:20:40,3.1912,8.0322
338,339,12:20:40,12:20:48,3.1769,8.0617
339,340,12:20:48,12:20:56,3.188,8.1732
340,341,12:20:56,12:21:05,3.1741,8.0909
341,342,12:21:05,12:21:13,3.1879,7.9743
342,343,12:21:13,12:21:20,3.1738,7.8629
343,344,12:21:20,12:21:28,3.1942,7.9968
344,345,12:21:28,12:21:36,3.172,7.9751
345,346,12:21:36,12:21:44,3.18,7.9588
346,347,12:21:44,12:21:52,3.1846,7.9549
347,348,12:21:52,12:22:00,3.1862,7.9239
348,349,12:22:00,12:22:08,3.1754,8.1098
349,350,12:22:08,12:22:16,3.1737,7.9646
350,351,12:22:16,12:22:24,3.1933,8.133
351,352,12:22:24,12:22:32,3.1913,7.9955
352,353,12:22:32,12:22:40,3.1775,7.9072
353,354,12:22:40,12:22:48,3.1627,8.0077
354,355,12:22:48,12:22:56,3.1802,7.9293
355,356,12:22:56,12:23:04,3.1644,7.969
356,357,12:23:04,12:23:12,3.2038,7.8715
357,358,12:23:12,12:23:20,3.2397,8.0834
358,359,12:23:20,12:23:28,3.179,8.1473
359,360,12:23:28,12:23:36,3.1862,8.1261
360,361,12:23:36,12:23:44,3.1552,7.9736
361,362,12:23:44,12:23:52,3.1843,7.9493
362,363,12:23:52,12:24:00,3.1838,7.9819
363,364,12:24:00,12:24:08,3.1802,8.0659
364,365,12:24:08,12:24:16,3.1622,7.8866
365,366,12:24:16,12:24:24,3.2636,7.9821
366,367,12:24:24,12:24:32,3.182,7.9354
367,368,12:24:32,12:24:40,3.206,7.9659
368,369,12:24:40,12:24:48,3.1793,8.1393
369,370,12:24:48,12:24:56,3.1922,8.0205
370,371,12:24:56,12:25:05,3.1988,8.2204
371,372,12:25:05,12:25:13,3.182,7.9471
372,373,12:25:13,12:25:20,3.2,7.9707
373,374,12:25:20,12:25:28,3.1701,7.9013
374,375,12:25:28,12:25:36,3.1807,7.9309
375,376,12:25:36,12:25:44,3.1704,7.8952
376,377,12:25:44,12:25:52,3.1944,7.9942
377,378,12:25:52,12:26:00,3.1799,8.0196
378,379,12:26:00,12:26:08,3.1677,8.0867
379,380,12:26:08,12:26:16,3.203,8.0264
380,381,12:26:16,12:26:24,3.1967,7.9412
381,382,12:26:24,12:26:32,3.1734,7.9818
382,383,12:26:32,12:26:40,3.1818,8.0155
383,384,12:26:40,12:26:49,3.2403,8.2968
384,385,12:26:49,12:26:57,3.2968,8.1235
385,386,12:26:57,12:27:05,3.2581,8.2359
386,387,12:27:05,12:27:13,3.2153,8.2577
387,388,12:27:13,12:27:21,3.2639,8.2826
388,389,12:27:21,12:27:30,3.2235,8.394
389,390,12:27:30,12:27:38,3.2288,8.3601
390,391,12:27:38,12:27:46,3.2056,8.1
391,392,12:27:46,12:27:55,3.1848,8.5009
392,393,12:27:55,12:28:03,3.1757,8.1895
393,394,12:28:03,12:28:11,3.1877,8.3511
394,395,12:28:11,12:28:20,3.2168,8.3223
395,396,12:28:20,12:28:28,3.1973,8.1931
396,397,12:28:28,12:28:36,3.1961,8.2241
397,398,12:28:36,12:28:44,3.2208,8.1167
398,399,12:28:44,12:28:52,3.1903,8.1978
399,400,12:28:52,12:29:00,3.1826,7.9309
400,401,12:29:00,12:29:09,3.18,8.2483
401,402,12:29:09,12:29:17,3.2258,7.9825
402,403,12:29:17,12:29:25,3.2449,8.2523
403,404,12:29:25,12:29:33,3.297,8.1711
404,405,12:29:33,12:29:41,3.1819,8.3447
405,406,12:29:41,12:29:50,3.2028,8.2156
406,407,12:29:50,12:29:58,3.2367,8.3013
407,408,12:29:58,12:30:06,3.2427,8.444
408,409,12:30:06,12:30:15,3.2195,8.4599
409,410,12:30:15,12:30:23,3.1889,8.274
410,411,12:30:23,12:30:31,3.1894,8.2895
411,412,12:30:31,12:30:40,3.1789,8.1756
412,413,12:30:40,12:30:48,3.2075,8.262
413,414,12:30:48,12:30:56,3.1744,7.9506
414,415,12:30:56,12:31:04,3.1884,8.0873
415,416,12:31:04,12:31:12,3.1759,8.1013
416,417,12:31:12,12:31:20,3.2023,8.1674
417,418,12:31:20,12:31:28,3.1738,8.1783
418,419,12:31:28,12:31:36,3.1783,8.0023
419,420,12:31:36,12:31:44,3.2174,8.0953
420,421,12:31:44,12:31:52,3.2061,7.9742
421,422,12:31:52,12:32:00,3.1697,7.9688
422,423,12:32:00,12:32:08,3.1812,8.0645
423,424,12:32:08,12:32:16,3.1656,7.9315
424,425,12:32:16,12:32:24,3.1811,7.8643
425,426,12:32:24,12:32:32,3.1645,8.0995
426,427,12:32:32,12:32:40,3.1913,7.8971
427,428,12:32:40,12:32:48,3.1836,8.1026
428,429,12:32:48,12:32:56,3.1691,8.0003
429,430,12:32:56,12:33:04,3.1686,8.0293
430,431,12:33:04,12:33:12,3.3781,8.1877
431,432,12:33:12,12:33:20,3.2088,7.8655
432,433,12:33:20,12:33:28,3.1666,7.8923
433,434,12:33:28,12:33:36,3.2071,7.9893
434,435,12:33:36,12:33:44,3.1882,7.9403
435,436,12:33:44,12:33:52,3.1896,7.9575
436,437,12:33:52,12:34:00,3.1785,7.9537
437,438,12:34:00,12:34:08,3.199,8.1074
438,439,12:34:08,12:34:16,3.1759,8.1423
439,440,12:34:16,12:34:24,3.1703,7.8899
440,441,12:34:24,12:34:32,3.1737,8.0052
441,442,12:34:32,12:34:40,3.1901,7.8796
442,443,12:34:40,12:34:48,3.1948,8.0482
443,444,12:34:48,12:34:56,3.1822,7.9086
444,445,12:34:56,12:35:04,3.1959,7.9609
445,446,12:35:04,12:35:12,3.1915,7.9855
446,447,12:35:12,12:35:20,3.1994,8.0578
447,448,12:35:20,12:35:28,3.1769,8.0646
448,449,12:35:28,12:35:36,3.1936,8.097
449,450,12:35:36,12:35:44,3.1931,8.0265
450,451,12:35:44,12:35:52,3.2032,7.9916
451,452,12:35:52,12:36:00,3.1703,7.996
452,453,12:36:00,12:36:08,3.178,7.9818
453,454,12:36:08,12:36:16,3.1994,7.9726
454,455,12:36:16,12:36:24,3.2245,7.8103
455,456,12:36:24,12:36:32,3.1713,8.2295
456,457,12:36:32,12:36:40,3.209,7.906
457,458,12:36:40,12:36:48,3.1786,8.194
458,459,12:36:48,12:36:56,3.1756,8.0167
459,460,12:36:56,12:37:04,3.1932,8.0142
460,461,12:37:04,12:37:12,3.1832,7.9164
461,462,12:37:12,12:37:20,3.1872,8.0558
462,463,12:37:20,12:37:28,3.1738,8.0672
463,464,12:37:28,12:37:36,3.1783,7.9128
464,465,12:37:36,12:37:44,3.1611,7.9159
465,466,12:37:44,12:37:52,3.1978,7.8815
466,467,12:37:52,12:38:00,3.2152,8.0261
467,468,12:38:00,12:38:08,3.1836,8.1955
468,469,12:38:08,12:38:16,3.1728,8.098
469,470,12:38:16,12:38:24,3.1945,7.9826
470,471,12:38:24,12:38:32,3.2026,8.0509
471,472,12:38:32,12:38:40,3.1873,8.0003
472,473,12:38:40,12:38:49,3.1922,8.1997
473,474,12:38:49,12:38:57,3.1722,8.0306
474,475,12:38:57,12:39:05,3.1793,8.0005
475,476,12:39:05,12:39:13,3.186,7.8657
476,477,12:39:13,12:39:20,3.2426,7.9408
477,478,12:39:20,12:39:29,3.1941,8.056
478,479,12:39:29,12:39:37,3.2019,8.0199
479,480,12:39:37,12:39:45,3.214,8.097
480,481,12:39:45,12:39:53,3.2344,8.0353
481,482,12:39:53,12:40:01,3.2481,8.1901
482,483,12:40:01,12:40:09,3.2107,8.3843
483,484,12:40:09,12:40:17,3.17,8.1339
484,485,12:40:17,12:40:26,3.1788,8.165
485,486,12:40:26,12:40:34,3.1762,8.3246
486,487,12:40:34,12:40:42,3.177,8.1166
487,488,12:40:42,12:40:50,3.1797,8.2064
488,489,12:40:50,12:40:58,3.1782,8.1919
489,490,12:40:58,12:41:07,3.2638,8.2804
490,491,12:41:07,12:41:15,3.1832,8.635
491,492,12:41:15,12:41:24,3.1957,8.6461
492,493,12:41:24,12:41:32,3.2605,8.2115
493,494,12:41:32,12:41:40,3.2152,8.0774
494,495,12:41:40,12:41:48,3.2897,7.9968
495,496,12:41:48,12:41:56,3.3219,7.9833
496,497,12:41:56,12:42:04,3.2905,8.2313
497,498,12:42:04,12:42:13,3.1821,8.122
498,499,12:42:13,12:42:20,3.1883,7.8351
499,500,12:42:20,12:42:29,3.1814,8.1232
