,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
122,123,12:12:17,12:12:34,3.5011,17.5544
123,124,12:12:34,12:12:51,3.3138,17.3551
124,125,12:12:51,12:13:09,3.2693,17.5539
125,126,12:13:09,12:13:26,3.2698,16.8419
126,127,12:13:26,12:13:44,3.2698,18.201
127,128,12:13:44,12:14:01,3.2755,17.1818
128,129,12:14:01,12:14:18,3.3475,17.1548
129,130,12:14:18,12:14:36,3.1921,17.1795
130,131,12:14:36,12:14:53,3.4153,17.3155
131,132,12:14:53,12:15:11,4.2571,17.6434
132,133,12:15:11,12:15:28,4.0645,17.8615
133,134,12:15:28,12:15:45,3.3034,17.0441
134,135,12:15:45,12:16:04,4.5783,18.3333
135,136,12:16:04,12:16:21,3.5261,17.3031
136,137,12:16:21,12:16:38,3.459,17.3096
137,138,12:16:38,12:16:56,3.2195,17.134
138,139,12:16:56,12:17:12,3.2821,16.8466
139,140,12:17:12,12:17:30,3.7385,17.8125
140,141,12:17:30,12:17:47,3.2523,16.9759
141,142,12:17:47,12:18:05,3.9985,17.5455
142,143,12:18:05,12:18:22,3.2808,17.2166
143,144,12:18:22,12:18:40,3.6931,17.562
144,145,12:18:40,12:18:56,3.288,16.9603
145,146,12:18:56,12:19:13,3.2277,16.5884
146,147,12:19:13,12:19:31,3.3825,17.9329
147,148,12:19:31,12:19:49,3.6773,17.8594
148,149,12:19:49,12:20:07,3.9987,18.2702
149,150,12:20:07,12:20:25,3.4326,17.5035
150,151,12:20:25,12:20:43,3.7652,18.1403
151,152,12:20:43,12:21:00,3.25,17.0401
152,153,12:21:00,12:21:17,3.2994,17.4279
153,154,12:21:17,12:21:35,3.2313,17.5409
154,155,12:21:35,12:21:53,3.5949,18.1761
155,156,12:21:53,12:22:10,3.4706,17.4309
156,157,12:22:10,12:22:29,3.7718,18.1392
157,158,12:22:29,12:22:46,3.3068,17.424
158,159,12:22:46,12:23:04,3.8616,17.9243
159,160,12:23:04,12:23:23,3.898,18.718
160,161,12:23:23,12:23:40,3.2424,17.0322
161,162,12:23:40,12:23:58,4.2268,18.6578
162,163,12:23:58,12:24:15,3.3853,17.0101
163,164,12:24:15,12:24:33,3.4375,17.2384
164,165,12:24:33,12:24:50,3.3023,17.261
165,166,12:24:50,12:25:07,3.4982,17.617
166,167,12:25:07,12:25:25,3.2379,17.1451
167,168,12:25:25,12:25:42,3.2569,17.2139
168,169,12:25:42,12:25:59,3.2534,17.0388
169,170,12:25:59,12:26:16,3.4355,16.7539
170,171,12:26:16,12:26:33,3.4995,17.5587
171,172,12:26:33,12:26:51,3.5365,17.5635
172,173,12:26:51,12:27:08,3.4149,17.2571
173,174,12:27:08,12:27:26,3.8765,17.6533
174,175,12:27:26,12:27:42,3.2642,16.4114
175,176,12:27:42,12:27:59,3.3233,17.1515
176,177,12:27:59,12:28:16,3.3652,16.6026
177,178,12:28:16,12:28:33,3.273,17.2261
178,179,12:28:33,12:28:50,3.2568,17.4807
179,180,12:28:50,12:29:08,3.4684,17.6827
180,181,12:29:08,12:29:25,3.3047,16.6118
181,182,12:29:25,12:29:42,3.5372,17.3058
182,183,12:29:42,12:29:59,3.2959,16.8772
183,184,12:29:59,12:30:16,3.243,16.5473
184,185,12:30:16,12:30:33,3.9683,17.8763
185,186,12:30:33,12:30:51,3.4446,17.261
186,187,12:30:51,12:31:08,3.3692,17.8146
187,188,12:31:08,12:31:25,3.3427,17.0256
188,189,12:31:25,12:31:42,3.2458,16.5717
