,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
122,123,09:56:28,09:56:36,3.1608,7.4811
123,124,09:56:36,09:56:44,3.1486,7.691
124,125,09:56:44,09:56:51,3.1682,7.4684
125,126,09:56:51,09:56:59,3.1491,7.4949
126,127,09:56:59,09:57:06,3.1605,7.4821
127,128,09:57:06,09:57:14,3.1594,7.4969
128,129,09:57:14,09:57:21,3.1513,7.5327
129,130,09:57:21,09:57:29,3.1492,7.4906
130,131,09:57:29,09:57:36,3.1582,7.6914
131,132,09:57:36,09:57:44,3.154,7.475
132,133,09:57:44,09:57:51,3.1736,7.6171
133,134,09:57:51,09:57:59,3.186,7.4837
134,135,09:57:59,09:58:06,3.1642,7.5245
135,136,09:58:06,09:58:14,3.1548,7.6844
136,137,09:58:14,09:58:22,3.1744,7.6225
137,138,09:58:22,09:58:29,3.157,7.6247
138,139,09:58:29,09:58:37,3.1668,7.5916
139,140,09:58:37,09:58:44,3.1522,7.544
140,141,09:58:44,09:58:52,3.157,7.5192
141,142,09:58:52,09:59:00,3.1665,7.5973
142,143,09:59:00,09:59:07,3.1697,7.353
143,144,09:59:07,09:59:14,3.1658,7.5764
144,145,09:59:14,09:59:22,3.1546,7.5455
145,146,09:59:22,09:59:30,3.1563,7.5234
146,147,09:59:30,09:59:37,3.1571,7.4809
147,148,09:59:37,09:59:45,3.1716,7.5698
148,149,09:59:45,09:59:52,3.1701,7.5303
149,150,09:59:52,10:00:00,3.1591,7.4797
150,151,10:00:00,10:00:08,3.1576,8.0703
151,152,10:00:08,10:00:15,3.1658,7.7469
152,153,10:00:15,10:00:23,3.1507,7.4714
153,154,10:00:23,10:00:30,3.1595,7.584
154,155,10:00:30,10:00:38,3.1612,7.6274
155,156,10:00:38,10:00:46,3.1606,7.5209
156,157,10:00:46,10:00:53,3.1573,7.5259
157,158,10:00:53,10:01:01,3.1573,7.5688
158,159,10:01:01,10:01:08,3.1966,7.6632
159,160,10:01:08,10:01:16,3.1861,7.5902
160,161,10:01:16,10:01:24,3.1591,7.5954
161,162,10:01:24,10:01:31,3.1545,7.4073
162,163,10:01:31,10:01:39,3.1527,7.513
163,164,10:01:39,10:01:46,3.1605,7.6106
164,165,10:01:46,10:01:54,3.1525,7.4191
165,166,10:01:54,10:02:01,3.1559,7.5534
166,167,10:02:01,10:02:09,3.1565,7.4342
167,168,10:02:09,10:02:16,3.1558,7.5082
168,169,10:02:16,10:02:24,3.1623,7.5404
169,170,10:02:24,10:02:31,3.1672,7.4472
170,171,10:02:31,10:02:39,3.1578,7.5698
171,172,10:02:39,10:02:46,3.1539,7.4661
172,173,10:02:46,10:02:53,3.1676,7.3767
173,174,10:02:53,10:03:01,3.1539,7.4171
174,175,10:03:01,10:03:08,3.1616,7.4833
175,176,10:03:08,10:03:16,3.1518,7.5855
176,177,10:03:16,10:03:23,3.1565,7.5286
177,178,10:03:23,10:03:31,3.1907,7.5526
178,179,10:03:31,10:03:39,3.156,7.5317
179,180,10:03:39,10:03:46,3.155,7.5841
180,181,10:03:46,10:03:54,3.1567,7.6163
181,182,10:03:54,10:04:01,3.1543,7.5047
182,183,10:04:01,10:04:09,3.161,7.5809
183,184,10:04:09,10:04:16,3.1649,7.3963
184,185,10:04:16,10:04:24,3.1862,7.5206
185,186,10:04:24,10:04:31,3.1748,7.6095
186,187,10:04:31,10:04:39,3.1648,7.6204
187,188,10:04:39,10:04:47,3.1605,7.5849
188,189,10:04:47,10:04:54,3.1664,7.4837
189,190,10:04:54,10:05:02,3.1611,7.5501
190,191,10:05:02,10:05:09,3.1535,7.5811
191,192,10:05:09,10:05:17,3.165,7.4759
192,193,10:05:17,10:05:24,3.1597,7.574
193,194,10:05:24,10:05:32,3.1506,7.3955
194,195,10:05:32,10:05:39,3.1716,7.5506
195,196,10:05:39,10:05:47,3.192,7.5667
196,197,10:05:47,10:05:54,3.1631,7.4141
197,198,10:05:54,10:06:02,3.1685,7.8346
198,199,10:06:02,10:06:09,3.158,7.4833
199,200,10:06:09,10:06:17,3.1525,7.4794
200,201,10:06:17,10:06:24,3.1574,7.4497
201,202,10:06:24,10:06:32,3.1618,7.5584
202,203,10:06:32,10:06:39,3.1509,7.4988
203,204,10:06:39,10:06:47,3.1603,7.5942
204,205,10:06:47,10:06:55,3.165,7.6753
205,206,10:06:55,10:07:02,3.1558,7.6289
206,207,10:07:02,10:07:10,3.1679,7.6078
207,208,10:07:10,10:07:17,3.1544,7.5434
208,209,10:07:17,10:07:25,3.1635,7.607
209,210,10:07:25,10:07:33,3.1673,7.5841
210,211,10:07:33,10:07:40,3.1617,7.47
211,212,10:07:40,10:07:48,3.1541,7.4842
212,213,10:07:48,10:07:55,3.1711,7.5312
213,214,10:07:55,10:08:03,3.1611,7.4661
214,215,10:08:03,10:08:10,3.1748,7.4699
215,216,10:08:10,10:08:18,3.1709,7.4848
216,217,10:08:18,10:08:25,3.1575,7.5288
217,218,10:08:25,10:08:33,3.1583,7.4456
218,219,10:08:33,10:08:40,3.1681,7.4053
219,220,10:08:40,10:08:48,3.1556,7.5443
220,221,10:08:48,10:08:55,3.1533,7.4166
221,222,10:08:55,10:09:02,3.1748,7.4833
222,223,10:09:02,10:09:10,3.1758,7.6027
223,224,10:09:10,10:09:18,3.1729,7.6329
224,225,10:09:18,10:09:25,3.1797,7.6674
225,226,10:09:25,10:09:33,3.1602,7.6489
226,227,10:09:33,10:09:40,3.1767,7.5052
227,228,10:09:40,10:09:48,3.1687,7.6776
228,229,10:09:48,10:09:56,3.1672,7.616
229,230,10:09:56,10:10:03,3.1564,7.67
230,231,10:10:03,10:10:11,3.1547,7.5132
231,232,10:10:11,10:10:19,3.1718,7.6332
232,233,10:10:19,10:10:26,3.172,7.63
233,234,10:10:26,10:10:34,3.1779,7.6177
234,235,10:10:34,10:10:42,3.1876,7.6791
235,236,10:10:42,10:10:49,3.156,7.4699
236,237,10:10:49,10:10:57,3.1649,7.5367
237,238,10:10:57,10:11:04,3.1859,7.6337
238,239,10:11:04,10:11:12,3.184,7.7326
239,240,10:11:12,10:11:19,3.2064,7.5344
240,241,10:11:19,10:11:27,3.1603,7.642
241,242,10:11:27,10:11:35,3.1596,7.5647
242,243,10:11:35,10:11:42,3.1686,7.4669
243,244,10:11:42,10:11:50,3.1753,7.6352
244,245,10:11:50,10:11:57,3.1947,7.6152
245,246,10:11:57,10:12:05,3.1743,7.4735
246,247,10:12:05,10:12:12,3.1513,7.5077
247,248,10:12:12,10:12:20,3.1585,7.5373
248,249,10:12:20,10:12:27,3.1709,7.5823
249,250,10:12:27,10:12:35,3.1642,7.5669
250,251,10:12:35,10:12:43,3.1626,7.6218
251,252,10:12:43,10:12:50,3.1588,7.558
252,253,10:12:50,10:12:58,3.1613,7.6026
253,254,10:12:58,10:13:05,3.1576,7.5325
254,255,10:13:05,10:13:13,3.1695,7.4332
255,256,10:13:13,10:13:20,3.1531,7.7321
256,257,10:13:20,10:13:28,3.1696,7.6533
257,258,10:13:28,10:13:36,3.1741,7.6306
258,259,10:13:36,10:13:43,3.1663,7.6165
259,260,10:13:43,10:13:51,3.1569,7.5128
260,261,10:13:51,10:13:58,3.1636,7.456
261,262,10:13:58,10:14:06,3.1863,7.5845
262,263,10:14:06,10:14:13,3.1835,7.5461
263,264,10:14:13,10:14:21,3.1483,7.5486
264,265,10:14:21,10:14:29,3.1579,7.6015
265,266,10:14:29,10:14:36,3.1612,7.5297
266,267,10:14:36,10:14:44,3.1588,7.6532
267,268,10:14:44,10:14:51,3.1606,7.558
268,269,10:14:51,10:14:59,3.1641,7.4681
269,270,10:14:59,10:15:06,3.1545,7.5369
270,271,10:15:06,10:15:14,3.159,7.451
271,272,10:15:14,10:15:21,3.1477,7.411
272,273,10:15:21,10:15:29,3.1525,7.4403
273,274,10:15:29,10:15:36,3.177,7.4654
274,275,10:15:36,10:15:44,3.1627,7.4449
275,276,10:15:44,10:15:51,3.1653,7.4203
276,277,10:15:51,10:15:58,3.1803,7.4371
277,278,10:15:58,10:16:06,3.1666,7.6655
278,279,10:16:06,10:16:14,3.1501,7.4963
279,280,10:16:14,10:16:21,3.2035,7.5035
280,281,10:16:21,10:16:29,3.1614,7.5078
281,282,10:16:29,10:16:36,3.1634,7.5054
282,283,10:16:36,10:16:44,3.1776,7.6804
283,284,10:16:44,10:16:51,3.1738,7.5949
284,285,10:16:51,10:16:59,3.167,7.5352
285,286,10:16:59,10:17:07,3.1701,7.5847
286,287,10:17:07,10:17:14,3.1623,7.5675
287,288,10:17:14,10:17:22,3.1667,7.6437
288,289,10:17:22,10:17:29,3.1577,7.5904
289,290,10:17:29,10:17:37,3.1635,7.4737
290,291,10:17:37,10:17:44,3.1585,7.5755
291,292,10:17:44,10:17:52,3.1573,7.4348
292,293,10:17:52,10:17:59,3.152,7.5603
293,294,10:17:59,10:18:07,3.1966,7.6245
294,295,10:18:07,10:18:15,3.1688,7.552
295,296,10:18:15,10:18:22,3.1629,7.6146
296,297,10:18:22,10:18:30,3.1738,7.553
297,298,10:18:30,10:18:37,3.2081,7.609
298,299,10:18:37,10:18:45,3.155,7.5476
299,300,10:18:45,10:18:53,3.1801,7.6332
300,301,10:18:53,10:19:00,3.1657,7.4165
301,302,10:19:00,10:19:07,3.1614,7.4211
302,303,10:19:07,10:19:15,3.1743,7.5612
303,304,10:19:15,10:19:23,3.1687,7.6472
304,305,10:19:23,10:19:30,3.1588,7.5374
305,306,10:19:30,10:19:38,3.1574,7.5639
306,311,10:19:46,10:20:05,3.1811,19.4651
307,312,10:20:05,10:20:13,3.1614,7.5171
308,313,10:20:13,10:20:21,3.1716,7.5999
309,314,10:20:21,10:20:38,3.1626,16.9613
310,315,10:20:38,10:20:45,3.1602,7.7525
311,316,10:20:45,10:20:53,3.1716,7.6809
312,317,10:20:53,10:21:00,3.1599,7.4375
313,318,10:21:00,10:21:08,3.1647,7.5635
314,319,10:21:08,10:21:16,3.1676,7.5706
315,320,10:21:16,10:21:23,3.1483,7.5513
316,321,10:21:23,10:21:31,3.1604,7.5464
317,322,10:21:31,10:21:38,3.1652,7.469
318,323,10:21:38,10:21:46,3.1659,7.7418
319,324,10:21:46,10:21:53,3.1517,7.6024
320,325,10:21:53,10:22:01,3.1595,7.6055
321,326,10:22:01,10:22:09,3.1679,7.4828
322,327,10:22:09,10:22:16,3.1644,7.5772
323,328,10:22:16,10:22:24,3.1825,7.5999
324,329,10:22:24,10:22:31,3.1613,7.5149
325,330,10:22:31,10:22:39,3.1627,7.5712
326,331,10:22:39,10:22:46,3.1608,7.6284
327,332,10:22:46,10:22:54,3.1597,7.4851
328,333,10:22:54,10:23:02,3.1498,7.6158
329,334,10:23:02,10:23:09,3.1649,7.5835
330,335,10:23:09,10:23:17,3.1555,7.6045
331,336,10:23:17,10:23:24,3.1606,7.5429
332,337,10:23:24,10:23:32,3.1548,7.6185
333,338,10:23:32,10:23:39,3.1546,7.4302
334,339,10:23:39,10:23:47,3.1636,7.567
335,340,10:23:47,10:23:54,3.164,7.5526
336,341,10:23:54,10:24:02,3.162,7.6526
337,342,10:24:02,10:24:10,3.1701,7.6246
338,343,10:24:10,10:24:17,3.1719,7.5067
339,344,10:24:17,10:24:25,3.1633,7.5284
340,345,10:24:25,10:24:32,3.1607,7.4676
341,346,10:24:32,10:24:40,3.1595,7.5359
342,347,10:24:40,10:24:47,3.1685,7.4993
343,348,10:24:47,10:24:55,3.1598,7.5929
344,349,10:24:55,10:25:02,3.1638,7.6009
345,350,10:25:02,10:25:10,3.1592,7.4548
346,351,10:25:10,10:25:18,3.1543,7.5991
347,352,10:25:18,10:25:25,3.1815,7.4802
348,353,10:25:25,10:25:32,3.162,7.5012
349,354,10:25:32,10:25:40,3.2011,7.5515
350,355,10:25:40,10:25:48,3.172,7.5315
351,356,10:25:48,10:25:55,3.161,7.6192
352,357,10:25:55,10:26:03,3.1544,7.4769
353,358,10:26:03,10:26:10,3.1754,7.6186
354,359,10:26:10,10:26:18,3.1492,7.514
355,360,10:26:18,10:26:25,3.1715,7.6282
356,361,10:26:25,10:26:33,3.1582,7.5055
357,362,10:26:33,10:26:40,3.17,7.482
358,363,10:26:40,10:26:48,3.1651,7.6061
359,364,10:26:48,10:26:56,3.1679,7.4883
360,365,10:26:56,10:27:03,3.1533,7.6022
361,366,10:27:03,10:27:11,3.1636,7.4995
362,367,10:27:11,10:27:18,3.1501,7.5179
363,368,10:27:18,10:27:26,3.1539,7.4558
364,369,10:27:26,10:27:33,3.1899,7.4845
365,370,10:27:33,10:27:41,3.199,7.7484
366,371,10:27:41,10:27:48,3.1662,7.5158
367,372,10:27:48,10:27:56,3.1629,7.6031
368,373,10:27:56,10:28:04,3.1552,7.5933
369,374,10:28:04,10:28:11,3.1701,7.6033
370,375,10:28:11,10:28:19,3.1699,7.4829
371,376,10:28:19,10:28:26,3.1533,7.5169
372,377,10:28:26,10:28:34,3.1651,7.4409
373,378,10:28:34,10:28:41,3.1899,7.6213
374,379,10:28:41,10:28:49,3.1957,7.5636
375,380,10:28:49,10:28:56,3.1659,7.4691
376,381,10:28:56,10:29:04,3.1613,7.5334
377,382,10:29:04,10:29:11,3.1605,7.5968
378,383,10:29:11,10:29:19,3.1756,7.6552
379,384,10:29:19,10:29:27,3.1695,7.6653
380,385,10:29:27,10:29:34,3.1665,7.4799
381,386,10:29:34,10:29:42,3.1498,7.5001
382,387,10:29:42,10:29:49,3.1578,7.4628
383,388,10:29:49,10:29:57,3.1625,7.4324
384,389,10:29:57,10:30:04,3.2816,7.6925
385,390,10:30:04,10:30:12,3.1765,7.6766
386,391,10:30:12,10:30:19,3.1672,7.4878
387,392,10:30:19,10:30:27,3.1633,7.5749
388,393,10:30:27,10:30:34,3.1708,7.4569
389,394,10:30:34,10:30:42,3.1756,7.6694
390,395,10:30:42,10:30:50,3.1721,7.5104
391,396,10:30:50,10:30:57,3.1619,7.5817
392,397,10:30:57,10:31:05,3.1642,7.501
393,398,10:31:05,10:31:12,3.1719,7.6174
394,399,10:31:12,10:31:20,3.1678,7.5006
395,400,10:31:20,10:31:27,3.1696,7.5458
396,401,10:31:27,10:31:35,3.1584,7.5369
397,402,10:31:35,10:31:43,3.1659,7.5965
398,403,10:31:43,10:31:50,3.149,7.4531
399,404,10:31:50,10:31:57,3.1705,7.4636
400,405,10:31:57,10:32:05,3.1748,7.5866
401,406,10:32:05,10:32:13,3.1789,7.6521
402,407,10:32:13,10:32:20,3.1687,7.625
403,408,10:32:20,10:32:28,3.1653,7.7382
404,409,10:32:28,10:32:36,3.1597,7.5004
405,410,10:32:36,10:32:43,3.1757,7.4698
406,411,10:32:43,10:32:51,3.1614,7.6426
407,412,10:32:51,10:32:58,3.1664,7.4665
408,413,10:32:58,10:33:06,3.1596,7.535
409,414,10:33:06,10:33:13,3.1697,7.5853
410,415,10:33:13,10:33:21,3.1873,7.6016
411,416,10:33:21,10:33:29,3.1644,7.6754
412,417,10:33:29,10:33:36,3.1639,7.4189
413,418,10:33:36,10:33:43,3.1678,7.5649
414,419,10:33:43,10:33:51,3.1932,7.628
415,420,10:33:51,10:33:59,3.1895,7.4784
416,421,10:33:59,10:34:06,3.1736,7.5447
417,422,10:34:06,10:34:14,3.1666,7.5162
418,423,10:34:14,10:34:21,3.1586,7.4828
419,424,10:34:21,10:34:29,3.1707,7.4455
420,425,10:34:29,10:34:36,3.1599,7.4412
421,426,10:34:36,10:34:44,3.161,7.5287
422,427,10:34:44,10:34:51,3.1683,7.634
423,428,10:34:51,10:34:59,3.1705,7.4307
424,429,10:34:59,10:35:06,3.1605,7.5818
425,430,10:35:06,10:35:14,3.1614,7.434
426,431,10:35:14,10:35:21,3.1921,7.4849
427,432,10:35:21,10:35:29,3.1759,7.5442
