,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
132,139,Fri May 24 10:17:41 2019,Fri May 24 10:17:50 2019,3.1974,9.4549
133,140,Fri May 24 10:17:50 2019,Fri May 24 10:18:00 2019,3.1693,9.6003
134,141,Fri May 24 10:18:00 2019,Fri May 24 10:18:09 2019,3.1708,9.5469
135,142,Fri May 24 10:18:09 2019,Fri May 24 10:18:19 2019,3.1817,9.2736
136,143,Fri May 24 10:18:19 2019,Fri May 24 10:18:28 2019,3.1774,9.5589
137,144,Fri May 24 10:18:28 2019,Fri May 24 10:18:37 2019,3.1595,8.9882
138,145,Fri May 24 10:18:37 2019,Fri May 24 10:18:46 2019,3.1558,9.0646
139,146,Fri May 24 10:18:46 2019,Fri May 24 10:18:55 2019,3.177,9.0316
140,147,Fri May 24 10:18:55 2019,Fri May 24 10:19:04 2019,3.1739,9.0497
141,148,Fri May 24 10:19:04 2019,Fri May 24 10:19:13 2019,3.1855,9.0019
142,149,Fri May 24 10:19:13 2019,Fri May 24 10:19:23 2019,3.1929,9.0692
143,150,Fri May 24 10:19:23 2019,Fri May 24 10:19:32 2019,3.1725,9.6501
144,151,Fri May 24 10:19:32 2019,Fri May 24 10:19:41 2019,3.1638,9.0936
145,152,Fri May 24 10:19:41 2019,Fri May 24 10:19:51 2019,3.1685,9.681
146,153,Fri May 24 10:19:51 2019,Fri May 24 10:20:00 2019,3.1556,9.1712
147,154,Fri May 24 10:20:00 2019,Fri May 24 10:20:10 2019,3.1727,9.4001
148,155,Fri May 24 10:20:10 2019,Fri May 24 10:20:19 2019,3.1592,9.0924
149,156,Fri May 24 10:20:19 2019,Fri May 24 10:20:28 2019,3.1818,9.2011
150,157,Fri May 24 10:20:28 2019,Fri May 24 10:20:37 2019,3.1772,9.1802
151,158,Fri May 24 10:20:37 2019,Fri May 24 10:20:47 2019,3.1957,9.6847
152,159,Fri May 24 10:20:47 2019,Fri May 24 10:20:56 2019,3.1813,9.8058
153,160,Fri May 24 10:20:56 2019,Fri May 24 10:21:06 2019,3.165,9.4364
154,161,Fri May 24 10:21:06 2019,Fri May 24 10:21:16 2019,3.3471,9.8267
155,162,Fri May 24 10:21:16 2019,Fri May 24 10:21:25 2019,3.1909,9.6946
156,163,Fri May 24 10:21:25 2019,Fri May 24 10:21:36 2019,3.1932,10.3406
157,164,Fri May 24 10:21:36 2019,Fri May 24 10:21:46 2019,3.1795,9.7633
158,165,Fri May 24 10:21:46 2019,Fri May 24 10:21:56 2019,3.1664,10.0516
159,166,Fri May 24 10:21:56 2019,Fri May 24 10:22:05 2019,3.1736,9.198
160,167,Fri May 24 10:22:05 2019,Fri May 24 10:22:14 2019,3.1828,9.2337
161,168,Fri May 24 10:22:14 2019,Fri May 24 10:22:24 2019,3.1774,9.4796
162,169,Fri May 24 10:22:24 2019,Fri May 24 10:22:33 2019,3.163,9.4014
163,170,Fri May 24 10:22:33 2019,Fri May 24 10:22:42 2019,3.1812,9.2627
164,171,Fri May 24 10:22:42 2019,Fri May 24 10:22:52 2019,3.1699,9.6683
165,172,Fri May 24 10:22:52 2019,Fri May 24 10:23:01 2019,3.1624,9.3357
166,173,Fri May 24 10:23:01 2019,Fri May 24 10:23:11 2019,3.1757,9.3223
167,174,Fri May 24 10:23:11 2019,Fri May 24 10:23:20 2019,3.157,9.1755
168,175,Fri May 24 10:23:20 2019,Fri May 24 10:23:29 2019,3.1704,9.1375
169,176,Fri May 24 10:23:29 2019,Fri May 24 10:23:38 2019,3.1794,9.2242
170,177,Fri May 24 10:23:38 2019,Fri May 24 10:23:47 2019,3.1707,9.4241
171,178,Fri May 24 10:23:47 2019,Fri May 24 10:23:57 2019,3.1663,9.4957
172,179,Fri May 24 10:23:57 2019,Fri May 24 10:24:06 2019,3.1734,9.1832
173,180,Fri May 24 10:24:06 2019,Fri May 24 10:24:16 2019,3.1955,9.4491
174,181,Fri May 24 10:24:16 2019,Fri May 24 10:24:25 2019,3.161,9.4997
175,182,Fri May 24 10:24:25 2019,Fri May 24 10:24:34 2019,3.1988,9.3016
176,183,Fri May 24 10:24:34 2019,Fri May 24 10:24:43 2019,3.1674,9.0481
177,184,Fri May 24 10:24:43 2019,Fri May 24 10:24:53 2019,3.1721,9.0865
178,185,Fri May 24 10:24:53 2019,Fri May 24 10:25:02 2019,3.1679,9.143
179,186,Fri May 24 10:25:02 2019,Fri May 24 10:25:11 2019,3.1558,9.2168
180,187,Fri May 24 10:25:11 2019,Fri May 24 10:25:20 2019,3.166,9.6056
181,188,Fri May 24 10:25:20 2019,Fri May 24 10:25:30 2019,3.1705,9.7112
182,189,Fri May 24 10:25:30 2019,Fri May 24 10:25:39 2019,3.1743,9.0523
183,190,Fri May 24 10:25:39 2019,Fri May 24 10:25:48 2019,3.1547,9.1476
184,191,Fri May 24 10:25:48 2019,Fri May 24 10:25:58 2019,3.1618,9.3149
185,192,Fri May 24 10:25:58 2019,Fri May 24 10:26:07 2019,3.1754,9.456
186,193,Fri May 24 10:26:07 2019,Fri May 24 10:26:17 2019,3.1657,9.3831
187,194,Fri May 24 10:26:17 2019,Fri May 24 10:26:26 2019,3.1726,9.0859
188,195,Fri May 24 10:26:26 2019,Fri May 24 10:26:35 2019,3.1873,9.0892
189,196,Fri May 24 10:26:35 2019,Fri May 24 10:26:44 2019,3.1688,9.2203
190,197,Fri May 24 10:26:44 2019,Fri May 24 10:26:53 2019,3.1857,9.3168
191,198,Fri May 24 10:26:53 2019,Fri May 24 10:27:02 2019,3.1637,9.1518
192,199,Fri May 24 10:27:02 2019,Fri May 24 10:27:12 2019,3.2105,9.2217
193,200,Fri May 24 10:27:12 2019,Fri May 24 10:27:21 2019,3.1678,9.0036
194,201,Fri May 24 10:27:21 2019,Fri May 24 10:27:30 2019,3.1688,9.4666
195,202,Fri May 24 10:27:30 2019,Fri May 24 10:27:40 2019,3.1716,9.4954
196,203,Fri May 24 10:27:40 2019,Fri May 24 10:27:49 2019,3.1626,9.4696
197,204,Fri May 24 10:27:49 2019,Fri May 24 10:27:58 2019,3.1754,9.0382
198,205,Fri May 24 10:27:58 2019,Fri May 24 10:28:08 2019,3.1881,9.5655
199,206,Fri May 24 10:28:08 2019,Fri May 24 10:28:17 2019,3.1669,9.1161
200,207,Fri May 24 10:28:17 2019,Fri May 24 10:28:26 2019,3.1771,9.2131
201,208,Fri May 24 10:28:26 2019,Fri May 24 10:28:35 2019,3.2012,9.235
202,209,Fri May 24 10:28:35 2019,Fri May 24 10:28:45 2019,3.1972,9.3086
203,210,Fri May 24 10:28:45 2019,Fri May 24 10:28:55 2019,3.1807,10.4744
204,211,Fri May 24 10:28:55 2019,Fri May 24 10:29:04 2019,3.1855,9.4163
205,212,Fri May 24 10:29:04 2019,Fri May 24 10:29:14 2019,3.1669,9.4991
206,213,Fri May 24 10:29:14 2019,Fri May 24 10:29:23 2019,3.1682,9.3477
207,214,Fri May 24 10:29:23 2019,Fri May 24 10:29:32 2019,3.1635,9.1554
208,215,Fri May 24 10:29:32 2019,Fri May 24 10:29:42 2019,3.1709,9.0929
209,216,Fri May 24 10:29:42 2019,Fri May 24 10:29:51 2019,3.1873,9.1532
210,217,Fri May 24 10:29:51 2019,Fri May 24 10:30:00 2019,3.1709,9.2804
211,218,Fri May 24 10:30:00 2019,Fri May 24 10:30:10 2019,3.2707,9.573
212,219,Fri May 24 10:30:10 2019,Fri May 24 10:30:19 2019,3.1677,9.232
213,220,Fri May 24 10:30:19 2019,Fri May 24 10:30:29 2019,3.1644,9.9044
214,221,Fri May 24 10:30:29 2019,Fri May 24 10:30:41 2019,3.1669,11.9911
215,222,Fri May 24 10:30:41 2019,Fri May 24 10:30:51 2019,3.2555,10.3235
216,223,Fri May 24 10:30:51 2019,Fri May 24 10:31:02 2019,3.1901,11.2601
217,224,Fri May 24 10:31:02 2019,Fri May 24 10:31:12 2019,3.182,9.6652
218,225,Fri May 24 10:31:12 2019,Fri May 24 10:31:25 2019,3.3628,12.9151
219,226,Fri May 24 10:31:25 2019,Fri May 24 10:31:37 2019,3.5484,11.7686
220,227,Fri May 24 10:31:37 2019,Fri May 24 10:31:48 2019,3.1662,11.3641
221,228,Fri May 24 10:31:48 2019,Fri May 24 10:31:59 2019,3.194,10.8107
222,229,Fri May 24 10:31:59 2019,Fri May 24 10:32:11 2019,3.1758,12.6017
223,230,Fri May 24 10:32:11 2019,Fri May 24 10:32:21 2019,3.1711,9.3507
224,231,Fri May 24 10:32:21 2019,Fri May 24 10:32:30 2019,3.1725,9.5705
225,232,Fri May 24 10:32:30 2019,Fri May 24 10:32:40 2019,3.1718,9.7674
226,233,Fri May 24 10:32:40 2019,Fri May 24 10:32:49 2019,3.167,9.3322
227,234,Fri May 24 10:32:49 2019,Fri May 24 10:32:59 2019,3.1725,9.1982
228,235,Fri May 24 10:32:59 2019,Fri May 24 10:33:08 2019,3.1646,9.6649
229,236,Fri May 24 10:33:08 2019,Fri May 24 10:33:18 2019,3.1696,9.7994
230,237,Fri May 24 10:33:18 2019,Fri May 24 10:33:27 2019,3.2039,9.2543
231,238,Fri May 24 10:33:27 2019,Fri May 24 10:33:37 2019,3.1659,9.2256
232,239,Fri May 24 10:33:37 2019,Fri May 24 10:33:46 2019,3.1783,9.65
233,240,Fri May 24 10:33:46 2019,Fri May 24 10:33:55 2019,3.1804,9.1502
234,241,Fri May 24 10:33:55 2019,Fri May 24 10:34:05 2019,3.1859,9.4107
235,242,Fri May 24 10:34:05 2019,Fri May 24 10:34:14 2019,3.1664,9.4237
236,243,Fri May 24 10:34:14 2019,Fri May 24 10:34:23 2019,3.1765,9.1668
237,244,Fri May 24 10:34:23 2019,Fri May 24 10:34:33 2019,3.1868,9.1786
238,245,Fri May 24 10:34:33 2019,Fri May 24 10:34:42 2019,3.1603,9.8175
239,246,Fri May 24 10:34:42 2019,Fri May 24 10:34:52 2019,3.2225,9.8955
240,247,Fri May 24 10:34:52 2019,Fri May 24 10:35:01 2019,3.1695,9.156
241,248,Fri May 24 10:35:01 2019,Fri May 24 10:35:11 2019,3.162,9.2951
242,249,Fri May 24 10:35:11 2019,Fri May 24 10:35:20 2019,3.1724,9.1034
243,250,Fri May 24 10:35:20 2019,Fri May 24 10:35:29 2019,3.1729,9.1857
244,251,Fri May 24 10:35:29 2019,Fri May 24 10:35:38 2019,3.1887,9.2126
245,252,Fri May 24 10:35:38 2019,Fri May 24 10:35:47 2019,3.1728,9.2817
246,253,Fri May 24 10:35:47 2019,Fri May 24 10:35:57 2019,3.1612,9.0553
247,254,Fri May 24 10:35:57 2019,Fri May 24 10:36:06 2019,3.1733,9.0647
248,255,Fri May 24 10:36:06 2019,Fri May 24 10:36:15 2019,3.2039,9.2934
249,256,Fri May 24 10:36:15 2019,Fri May 24 10:36:24 2019,3.1812,8.9902
250,257,Fri May 24 10:36:24 2019,Fri May 24 10:36:33 2019,3.1744,9.2613
251,258,Fri May 24 10:36:33 2019,Fri May 24 10:36:43 2019,3.1649,9.4479
252,259,Fri May 24 10:36:43 2019,Fri May 24 10:36:52 2019,3.2044,9.2951
253,260,Fri May 24 10:36:52 2019,Fri May 24 10:37:01 2019,3.1569,9.5571
254,261,Fri May 24 10:37:01 2019,Fri May 24 10:37:11 2019,3.2019,9.6545
255,262,Fri May 24 10:37:11 2019,Fri May 24 10:37:20 2019,3.1952,9.031
256,263,Fri May 24 10:37:20 2019,Fri May 24 10:37:30 2019,3.1689,9.6141
257,264,Fri May 24 10:37:30 2019,Fri May 24 10:37:40 2019,3.1793,9.8632
258,265,Fri May 24 10:37:40 2019,Fri May 24 10:37:49 2019,3.1767,9.6649
259,266,Fri May 24 10:37:49 2019,Fri May 24 10:37:59 2019,3.1807,9.9842
260,267,Fri May 24 10:37:59 2019,Fri May 24 10:38:09 2019,3.1718,10.1053
261,268,Fri May 24 10:38:09 2019,Fri May 24 10:38:19 2019,3.1669,9.4095
262,269,Fri May 24 10:38:19 2019,Fri May 24 10:38:28 2019,3.1728,9.3268
263,270,Fri May 24 10:38:28 2019,Fri May 24 10:38:37 2019,3.1735,9.3098
264,271,Fri May 24 10:38:37 2019,Fri May 24 10:38:47 2019,3.1772,10.0856
265,272,Fri May 24 10:38:47 2019,Fri May 24 10:38:57 2019,3.1647,9.2281
266,273,Fri May 24 10:38:57 2019,Fri May 24 10:39:06 2019,3.1714,9.2808
267,274,Fri May 24 10:39:06 2019,Fri May 24 10:39:15 2019,3.171,9.3501
268,275,Fri May 24 10:39:15 2019,Fri May 24 10:39:25 2019,3.1649,9.6824
269,276,Fri May 24 10:39:25 2019,Fri May 24 10:39:35 2019,3.1739,9.5206
270,277,Fri May 24 10:39:35 2019,Fri May 24 10:39:44 2019,3.1591,9.5338
271,278,Fri May 24 10:39:44 2019,Fri May 24 10:39:53 2019,3.1689,9.3623
272,279,Fri May 24 10:39:53 2019,Fri May 24 10:40:03 2019,3.1572,9.0875
273,280,Fri May 24 10:40:03 2019,Fri May 24 10:40:12 2019,3.1657,9.2156
274,281,Fri May 24 10:40:12 2019,Fri May 24 10:40:21 2019,3.1699,9.1662
275,282,Fri May 24 10:40:21 2019,Fri May 24 10:40:31 2019,3.1667,9.6326
276,283,Fri May 24 10:40:31 2019,Fri May 24 10:40:40 2019,3.1742,9.285
277,284,Fri May 24 10:40:40 2019,Fri May 24 10:40:49 2019,3.1654,9.1118
278,285,Fri May 24 10:40:49 2019,Fri May 24 10:40:58 2019,3.1996,9.4324
279,286,Fri May 24 10:40:58 2019,Fri May 24 10:41:08 2019,3.1741,9.9999
280,287,Fri May 24 10:41:08 2019,Fri May 24 10:41:18 2019,3.1656,9.9516
281,288,Fri May 24 10:41:18 2019,Fri May 24 10:41:28 2019,3.1658,9.3817
282,289,Fri May 24 10:41:28 2019,Fri May 24 10:41:37 2019,3.2278,9.5399
283,290,Fri May 24 10:41:37 2019,Fri May 24 10:41:47 2019,3.2936,9.8941
284,291,Fri May 24 10:41:47 2019,Fri May 24 10:41:57 2019,3.2255,9.7608
285,292,Fri May 24 10:41:57 2019,Fri May 24 10:42:07 2019,3.1798,9.687
286,293,Fri May 24 10:42:07 2019,Fri May 24 10:42:16 2019,3.1593,9.2028
287,294,Fri May 24 10:42:16 2019,Fri May 24 10:42:25 2019,3.1757,9.245
288,295,Fri May 24 10:42:25 2019,Fri May 24 10:42:34 2019,3.1628,9.165
289,296,Fri May 24 10:42:34 2019,Fri May 24 10:42:44 2019,3.1869,9.3684
290,297,Fri May 24 10:42:44 2019,Fri May 24 10:42:53 2019,3.2012,9.3201
291,298,Fri May 24 10:42:53 2019,Fri May 24 10:43:03 2019,3.1817,9.6143
292,299,Fri May 24 10:43:03 2019,Fri May 24 10:43:12 2019,3.1723,9.0529
293,300,Fri May 24 10:43:12 2019,Fri May 24 10:43:21 2019,3.1717,9.1742
294,301,Fri May 24 10:43:21 2019,Fri May 24 10:43:30 2019,3.1722,9.1531
295,302,Fri May 24 10:43:30 2019,Fri May 24 10:43:39 2019,3.1763,9.2163
296,303,Fri May 24 10:43:39 2019,Fri May 24 10:43:49 2019,3.1667,9.6148
297,304,Fri May 24 10:43:49 2019,Fri May 24 10:43:58 2019,3.1638,9.5031
298,305,Fri May 24 10:43:58 2019,Fri May 24 10:44:07 2019,3.1918,9.2335
299,306,Fri May 24 10:44:07 2019,Fri May 24 10:44:17 2019,3.1786,9.1866
300,307,Fri May 24 10:44:17 2019,Fri May 24 10:44:26 2019,3.1921,9.341
301,308,Fri May 24 10:44:26 2019,Fri May 24 10:44:35 2019,3.1855,8.955
302,309,Fri May 24 10:44:35 2019,Fri May 24 10:44:44 2019,3.1778,9.1748
303,310,Fri May 24 10:44:44 2019,Fri May 24 10:44:53 2019,3.1703,9.3172
