,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
61,62,09:48:30,09:48:37,3.1651,7.3617
62,63,09:48:37,09:48:45,3.1626,7.3289
63,64,09:48:45,09:48:52,3.164,7.2038
64,65,09:48:52,09:48:59,3.1585,7.1025
65,66,09:48:59,09:49:06,3.1511,7.495
66,67,09:49:06,09:49:14,3.1508,7.3757
67,68,09:49:14,09:49:21,3.162,7.2922
68,69,09:49:21,09:49:28,3.1751,7.2289
69,70,09:49:28,09:49:35,3.1584,7.1844
70,71,09:49:35,09:49:43,3.1551,7.2247
71,72,09:49:43,09:49:50,3.1498,7.3789
72,73,09:49:50,09:49:57,3.1487,7.297
73,74,09:49:57,09:50:05,3.1576,7.2481
74,75,09:50:05,09:50:12,3.1689,7.2994
75,76,09:50:12,09:50:19,3.152,7.1526
76,77,09:50:19,09:50:26,3.1532,7.2636
77,78,09:50:26,09:50:34,3.1431,7.2879
78,79,09:50:34,09:50:41,3.1474,7.3114
79,80,09:50:41,09:50:48,3.159,7.2692
80,81,09:50:48,09:50:56,3.168,7.2977
81,82,09:50:56,09:51:03,3.1588,7.2382
82,83,09:51:03,09:51:10,3.1705,7.3142
83,84,09:51:10,09:51:17,3.1561,7.3055
84,85,09:51:17,09:51:25,3.1679,7.2478
85,86,09:51:25,09:51:32,3.1685,7.2137
86,87,09:51:32,09:51:39,3.1754,7.1805
87,88,09:51:39,09:51:46,3.1597,7.2139
88,89,09:51:46,09:51:54,3.157,7.4207
89,90,09:51:54,09:52:01,3.1487,7.2147
90,91,09:52:01,09:52:08,3.1791,7.1855
91,92,09:52:08,09:52:15,3.1729,7.208
92,93,09:52:15,09:52:22,3.156,7.2194
93,94,09:52:22,09:52:30,3.158,7.3786
94,95,09:52:30,09:52:37,3.1632,7.2984
95,96,09:52:37,09:52:44,3.159,7.278
96,97,09:52:44,09:52:52,3.1552,7.1844
97,98,09:52:52,09:52:59,3.1504,7.2181
98,99,09:52:59,09:53:06,3.1569,7.1817
99,100,09:53:06,09:53:13,3.1586,7.2536
100,101,09:53:13,09:53:21,3.1653,7.3056
101,102,09:53:21,09:53:28,3.1619,7.168
102,103,09:53:28,09:53:35,3.1579,7.3213
103,104,09:53:35,09:53:42,3.1607,7.2153
104,105,09:53:42,09:53:50,3.1523,7.4084
105,106,09:53:50,09:53:57,3.1422,7.2522
106,107,09:53:57,09:54:04,3.1575,7.2377
107,108,09:54:04,09:54:11,3.177,7.2365
108,109,09:54:11,09:54:19,3.1533,7.2564
109,110,09:54:19,09:54:26,3.1553,7.3141
110,111,09:54:26,09:54:33,3.1638,7.2552
111,112,09:54:33,09:54:41,3.1698,7.3302
112,113,09:54:41,09:54:48,3.2049,7.2361
113,114,09:54:48,09:54:55,3.154,7.2043
114,115,09:54:55,09:55:02,3.1559,7.2453
115,116,09:55:02,09:55:10,3.1538,7.3498
116,117,09:55:10,09:55:17,3.148,7.3013
117,118,09:55:17,09:55:24,3.1568,7.2656
118,119,09:55:24,09:55:31,3.1599,7.2444
119,120,09:55:31,09:55:39,3.1624,7.3519
120,121,09:55:39,09:55:46,3.1584,7.3518
121,122,09:55:46,09:55:53,3.1522,7.3198
122,123,09:55:53,09:56:01,3.1579,7.3169
123,124,09:56:01,09:56:08,3.1631,7.207
124,125,09:56:08,09:56:15,3.1822,7.1932
125,126,09:56:15,09:56:22,3.2035,7.297
126,127,09:56:22,09:56:30,3.1684,7.368
127,128,09:56:30,09:56:37,3.164,7.2325
128,129,09:56:37,09:56:44,3.1587,7.3184
129,130,09:56:44,09:56:52,3.1721,7.2767
130,131,09:56:52,09:56:59,3.185,7.2456
131,132,09:56:59,09:57:06,3.1559,7.2542
132,133,09:57:06,09:57:13,3.1464,7.3377
133,134,09:57:13,09:57:21,3.1575,7.2926
134,135,09:57:21,09:57:28,3.1615,7.2338
135,136,09:57:28,09:57:35,3.1614,7.1965
136,137,09:57:35,09:57:42,3.1514,7.2265
137,138,09:57:42,09:57:50,3.1639,7.3267
138,139,09:57:50,09:57:57,3.1551,7.2845
139,140,09:57:57,09:58:04,3.1931,7.2361
140,141,09:58:04,09:58:11,3.1639,7.1883
141,142,09:58:11,09:58:19,3.1684,7.1752
142,143,09:58:19,09:58:26,3.1629,7.3508
143,144,09:58:26,09:58:33,3.1549,7.2971
144,145,09:58:33,09:58:41,3.1594,7.2502
145,146,09:58:41,09:58:48,3.1534,7.2874
146,147,09:58:48,09:58:55,3.1707,7.2108
147,148,09:58:55,09:59:02,3.1473,7.2693
148,149,09:59:02,09:59:10,3.1542,7.3842
149,150,09:59:10,09:59:17,3.1566,7.2681
150,151,09:59:17,09:59:24,3.1498,7.1916
151,152,09:59:24,09:59:31,3.1604,7.2124
152,153,09:59:31,09:59:39,3.1684,7.2894
153,154,09:59:39,09:59:46,3.177,7.3378
154,155,09:59:46,09:59:53,3.1599,7.279
155,156,09:59:53,10:00:01,3.1796,7.2438
156,157,10:00:01,10:00:09,3.2927,8.4791
157,158,10:00:09,10:00:16,3.1596,7.1738
158,159,10:00:16,10:00:23,3.1583,7.1798
159,160,10:00:23,10:00:31,3.1617,7.2375
160,161,10:00:31,10:00:38,3.1531,7.3331
161,162,10:00:38,10:00:45,3.1505,7.2704
162,163,10:00:45,10:00:52,3.1518,7.2841
163,164,10:00:52,10:01:00,3.1687,7.282
164,165,10:01:00,10:01:07,3.1628,7.1495
165,166,10:01:07,10:01:14,3.1785,7.3095
166,167,10:01:14,10:01:22,3.1477,7.2918
167,168,10:01:22,10:01:29,3.1476,7.2467
168,169,10:01:29,10:01:36,3.1613,7.2627
169,170,10:01:36,10:01:43,3.1689,7.1801
170,171,10:01:43,10:01:50,3.1479,7.2404
171,172,10:01:50,10:01:58,3.1487,7.2633
172,173,10:01:58,10:02:05,3.1574,7.313
173,174,10:02:05,10:02:12,3.1677,7.241
174,175,10:02:12,10:02:19,3.1618,7.1571
175,176,10:02:19,10:02:27,3.1487,7.2402
176,177,10:02:27,10:02:34,3.1572,7.1941
177,178,10:02:34,10:02:41,3.1672,7.2895
178,179,10:02:41,10:02:48,3.1614,7.2138
179,180,10:02:48,10:02:55,3.16,7.138
180,181,10:02:55,10:03:03,3.1564,7.1797
181,182,10:03:03,10:03:10,3.1551,7.2966
182,183,10:03:10,10:03:17,3.1637,7.299
183,184,10:03:17,10:03:24,3.1648,7.2029
184,185,10:03:24,10:03:32,3.1508,7.2145
185,186,10:03:32,10:03:39,3.1546,7.1797
186,187,10:03:39,10:03:46,3.151,7.25
187,188,10:03:46,10:03:53,3.1539,7.3361
188,189,10:03:53,10:04:01,3.1729,7.2631
189,190,10:04:01,10:04:08,3.1784,7.2597
190,191,10:04:08,10:04:15,3.1578,7.2033
191,192,10:04:15,10:04:22,3.1614,7.2187
192,193,10:04:22,10:04:30,3.1685,7.3646
193,194,10:04:30,10:04:37,3.1532,7.255
194,195,10:04:37,10:04:44,3.1603,7.1726
195,196,10:04:44,10:04:51,3.1658,7.196
196,197,10:04:51,10:04:59,3.1533,7.23
197,198,10:04:59,10:05:06,3.1472,7.2962
198,199,10:05:06,10:05:13,3.1517,7.2569
199,200,10:05:13,10:05:20,3.159,7.2784
200,201,10:05:20,10:05:28,3.1634,7.225
201,202,10:05:28,10:05:35,3.1564,7.1762
202,203,10:05:35,10:05:42,3.1582,7.29
203,204,10:05:42,10:05:49,3.1548,7.3386
204,205,10:05:49,10:05:57,3.1477,7.2393
205,206,10:05:57,10:06:04,3.1645,7.1964
206,207,10:06:04,10:06:11,3.1682,7.2163
207,208,10:06:11,10:06:18,3.1743,7.3171
208,209,10:06:18,10:06:26,3.1526,7.3383
209,210,10:06:26,10:06:33,3.161,7.2602
210,211,10:06:33,10:06:40,3.1764,7.2174
211,212,10:06:40,10:06:47,3.1724,7.1863
212,213,10:06:47,10:06:55,3.152,7.2245
213,214,10:06:55,10:07:02,3.1595,7.2528
214,215,10:07:02,10:07:09,3.1545,7.3534
215,216,10:07:09,10:07:17,3.1505,7.3015
216,217,10:07:17,10:07:24,3.1656,7.2462
217,218,10:07:24,10:07:31,3.173,7.1777
218,219,10:07:31,10:07:38,3.1517,7.3478
219,220,10:07:38,10:07:46,3.1477,7.2958
220,221,10:07:46,10:07:53,3.1621,7.2308
221,222,10:07:53,10:08:00,3.1871,7.2645
222,223,10:08:00,10:08:07,3.2037,7.266
223,224,10:08:07,10:08:15,3.153,7.162
224,225,10:08:15,10:08:22,3.1534,7.2893
225,226,10:08:22,10:08:29,3.1565,7.2992
226,227,10:08:29,10:08:36,3.1585,7.2304
227,228,10:08:36,10:08:44,3.1702,7.2007
228,229,10:08:44,10:08:51,3.1601,7.2345
229,230,10:08:51,10:08:58,3.1561,7.3278
230,231,10:08:58,10:09:06,3.1735,7.3534
231,232,10:09:06,10:09:13,3.1518,7.346
232,233,10:09:13,10:09:20,3.1589,7.187
233,234,10:09:20,10:09:27,3.1605,7.1973
234,235,10:09:27,10:09:34,3.1566,7.1982
235,236,10:09:34,10:09:42,3.1685,7.3656
236,237,10:09:42,10:09:49,3.154,7.3241
237,238,10:09:49,10:09:56,3.1784,7.2471
238,239,10:09:56,10:10:04,3.1684,7.2001
239,240,10:10:04,10:10:11,3.1557,7.2284
240,241,10:10:11,10:10:18,3.1564,7.3313
241,242,10:10:18,10:10:25,3.1481,7.3229
242,243,10:10:25,10:10:33,3.1557,7.3059
243,244,10:10:33,10:10:40,3.1632,7.2875
244,245,10:10:40,10:10:47,3.1607,7.2015
245,246,10:10:47,10:10:54,3.1667,7.2156
246,247,10:10:54,10:11:02,3.1507,7.3031
247,248,10:11:02,10:11:09,3.1597,7.2778
248,249,10:11:09,10:11:16,3.1602,7.3376
249,250,10:11:16,10:11:24,3.1587,7.1991
250,251,10:11:24,10:11:31,3.1625,7.1985
251,252,10:11:31,10:11:38,3.1556,7.298
252,253,10:11:38,10:11:45,3.1506,7.2881
253,254,10:11:45,10:11:53,3.1477,7.2465
254,255,10:11:53,10:12:00,3.1507,7.3169
255,256,10:12:00,10:12:07,3.1637,7.2271
256,257,10:12:07,10:12:14,3.1777,7.3008
257,258,10:12:14,10:12:22,3.1503,7.3178
258,259,10:12:22,10:12:29,3.1634,7.3706
259,260,10:12:29,10:12:36,3.1807,7.2954
260,261,10:12:36,10:12:44,3.177,7.1819
261,262,10:12:44,10:12:51,3.1648,7.1872
262,263,10:12:51,10:12:58,3.1516,7.3048
263,264,10:12:58,10:13:07,3.1503,8.3981
264,265,10:13:07,10:13:14,3.1528,7.2335
265,266,10:13:14,10:13:21,3.1697,7.3128
266,267,10:13:21,10:13:28,3.1662,7.1996
267,268,10:13:28,10:13:35,3.1493,7.2319
268,269,10:13:35,10:13:43,3.1553,7.214
269,270,10:13:43,10:13:50,3.1576,7.3195
270,271,10:13:50,10:13:57,3.1502,7.2872
271,272,10:13:57,10:14:05,3.1587,7.343
272,273,10:14:05,10:14:12,3.15,7.2226
273,274,10:14:12,10:14:19,3.1579,7.2095
274,275,10:14:19,10:14:26,3.153,7.2864
275,276,10:14:26,10:14:34,3.1586,7.2491
276,277,10:14:34,10:14:41,3.1549,7.27
277,278,10:14:41,10:14:48,3.1622,7.2301
278,279,10:14:48,10:14:55,3.1495,7.2003
279,280,10:14:55,10:15:03,3.1526,7.2314
280,281,10:15:03,10:15:10,3.1535,7.3078
281,282,10:15:10,10:15:17,3.1748,7.2839
282,283,10:15:17,10:15:25,3.1629,7.3754
283,284,10:15:25,10:15:32,3.1511,7.2475
284,285,10:15:32,10:15:39,3.1534,7.1698
285,286,10:15:39,10:15:46,3.1533,7.2985
286,287,10:15:46,10:15:54,3.1493,7.279
287,288,10:15:54,10:16:01,3.1741,7.206
288,289,10:16:01,10:16:08,3.1737,7.1759
289,290,10:16:08,10:16:15,3.1629,7.139
290,291,10:16:15,10:16:22,3.1562,7.266
291,292,10:16:22,10:16:30,3.1561,7.2751
292,293,10:16:30,10:16:37,3.153,7.3021
293,294,10:16:37,10:16:44,3.159,7.2224
294,295,10:16:44,10:16:51,3.1682,7.2339
295,296,10:16:51,10:16:59,3.1526,7.2258
296,297,10:16:59,10:17:06,3.1623,7.3821
297,298,10:17:06,10:17:13,3.1542,7.2874
298,299,10:17:13,10:17:21,3.1659,7.3027
299,300,10:17:21,10:17:28,3.1681,7.1844
300,301,10:17:28,10:17:35,3.1662,7.1815
301,302,10:17:35,10:17:42,3.1625,7.2464
302,303,10:17:42,10:17:49,3.1582,7.3122
303,304,10:17:49,10:17:57,3.1646,7.3185
304,305,10:17:57,10:18:04,3.1487,7.342
305,306,10:18:04,10:18:11,3.1475,7.2009
306,307,10:18:11,10:18:19,3.1584,7.2582
307,308,10:18:19,10:18:26,3.1463,7.4522
308,309,10:18:26,10:18:33,3.1459,7.3147
309,310,10:18:33,10:18:41,3.1558,7.2558
310,311,10:18:41,10:18:48,3.1703,7.1901
311,312,10:18:48,10:18:55,3.1765,7.1746
312,313,10:18:55,10:19:02,3.159,7.2927
313,314,10:19:02,10:19:10,3.1549,7.2827
314,315,10:19:10,10:19:17,3.1548,7.2695
315,316,10:19:17,10:19:24,3.1675,7.2191
316,317,10:19:24,10:19:31,3.1653,7.1493
317,318,10:19:31,10:19:38,3.1493,7.198
318,323,10:19:46,10:20:05,3.1489,19.5643
319,324,10:20:05,10:20:13,3.1492,7.5528
320,325,10:20:13,10:20:20,3.155,7.2631
321,326,10:20:20,10:20:38,3.1603,17.3232
322,327,10:20:38,10:20:45,3.144,7.4773
323,328,10:20:45,10:20:52,3.1659,7.2583
324,329,10:20:52,10:20:59,3.1534,7.2116
325,330,10:20:59,10:21:07,3.1577,7.2
326,331,10:21:07,10:21:14,3.1499,7.2443
327,332,10:21:14,10:21:21,3.1689,7.25
328,333,10:21:21,10:21:28,3.1577,7.148
329,334,10:21:28,10:21:36,3.1725,7.1868
330,335,10:21:36,10:21:43,3.1584,7.1856
331,336,10:21:43,10:21:50,3.1508,7.3177
332,337,10:21:50,10:21:57,3.1469,7.299
333,338,10:21:57,10:22:05,3.1521,7.2676
334,339,10:22:05,10:22:12,3.1649,7.1966
335,340,10:22:12,10:22:19,3.1527,7.235
336,341,10:22:19,10:22:26,3.1543,7.2653
337,342,10:22:26,10:22:34,3.1577,7.3287
338,343,10:22:34,10:22:41,3.1546,7.3394
339,344,10:22:41,10:22:48,3.1637,7.2621
340,345,10:22:48,10:22:55,3.1602,7.1965
341,346,10:22:55,10:23:03,3.1564,7.2666
342,347,10:23:03,10:23:10,3.1486,7.3236
343,348,10:23:10,10:23:17,3.1643,7.4759
344,349,10:23:17,10:23:25,3.162,7.2916
345,350,10:23:25,10:23:32,3.1592,7.3319
346,351,10:23:32,10:23:39,3.1544,7.2434
347,352,10:23:39,10:23:47,3.1583,7.251
348,353,10:23:47,10:23:54,3.1708,7.2819
349,354,10:23:54,10:24:01,3.1544,7.38
350,355,10:24:01,10:24:09,3.1619,7.2654
351,356,10:24:09,10:24:16,3.1546,7.202
352,357,10:24:16,10:24:23,3.1586,7.1863
353,358,10:24:23,10:24:30,3.1557,7.2162
354,359,10:24:30,10:24:37,3.1545,7.2685
355,360,10:24:37,10:24:45,3.1545,7.2451
356,361,10:24:45,10:24:52,3.161,7.172
357,362,10:24:52,10:24:59,3.1522,7.155
358,363,10:24:59,10:25:06,3.1678,7.2593
359,364,10:25:06,10:25:13,3.1605,7.2476
360,365,10:25:13,10:25:21,3.1794,7.2431
361,366,10:25:21,10:25:28,3.1727,7.2438
362,367,10:25:28,10:25:35,3.1587,7.2126
363,368,10:25:35,10:25:42,3.1562,7.2114
364,369,10:25:42,10:25:50,3.1592,7.3161
365,370,10:25:50,10:25:57,3.1571,7.3695
366,371,10:25:57,10:26:04,3.1733,7.2973
367,372,10:26:04,10:26:12,3.1668,7.2386
368,373,10:26:12,10:26:19,3.1691,7.2288
369,374,10:26:19,10:26:26,3.1664,7.3333
370,375,10:26:26,10:26:33,3.1562,7.3318
371,376,10:26:33,10:26:41,3.157,7.3071
372,377,10:26:41,10:26:48,3.1663,7.2282
373,378,10:26:48,10:26:55,3.1655,7.2179
374,379,10:26:55,10:27:03,3.1573,7.3002
375,380,10:27:03,10:27:10,3.1597,7.3692
376,381,10:27:10,10:27:17,3.1631,7.3391
377,382,10:27:17,10:27:24,3.1623,7.209
378,383,10:27:24,10:27:32,3.1671,7.194
379,384,10:27:32,10:27:39,3.183,7.198
380,385,10:27:39,10:27:46,3.1715,7.2662
381,386,10:27:46,10:27:53,3.1708,7.2847
382,387,10:27:53,10:28:01,3.1698,7.2087
383,388,10:28:01,10:28:08,3.1579,7.1999
384,389,10:28:08,10:28:15,3.1586,7.1572
385,390,10:28:15,10:28:22,3.1571,7.2506
386,391,10:28:22,10:28:30,3.1442,7.3189
387,392,10:28:30,10:28:37,3.1519,7.2233
388,393,10:28:37,10:28:44,3.17,7.3441
389,394,10:28:44,10:28:51,3.1656,7.2625
390,395,10:28:51,10:28:59,3.168,7.3016
391,396,10:28:59,10:29:06,3.1613,7.3616
392,397,10:29:06,10:29:13,3.1589,7.2847
393,398,10:29:13,10:29:21,3.1651,7.3279
394,399,10:29:21,10:29:28,3.1624,7.2441
395,400,10:29:28,10:29:35,3.1534,7.199
396,401,10:29:35,10:29:42,3.1584,7.267
397,402,10:29:42,10:29:50,3.1569,7.3306
398,403,10:29:50,10:29:57,3.1598,7.3625
399,404,10:29:57,10:30:04,3.1835,7.3199
400,405,10:30:04,10:30:12,3.1544,7.2133
401,406,10:30:12,10:30:19,3.1629,7.2347
402,407,10:30:19,10:30:26,3.1862,7.2998
403,408,10:30:26,10:30:33,3.1459,7.2323
404,409,10:30:33,10:30:41,3.1519,7.3222
405,410,10:30:41,10:30:48,3.16,7.2425
406,411,10:30:48,10:30:55,3.1585,7.1695
407,412,10:30:55,10:31:02,3.1548,7.2361
408,413,10:31:02,10:31:10,3.1638,7.3468
409,414,10:31:10,10:31:17,3.1691,7.3466
410,415,10:31:17,10:31:24,3.159,7.2021
411,416,10:31:24,10:31:31,3.1617,7.1863
412,417,10:31:31,10:31:39,3.1573,7.1918
413,418,10:31:39,10:31:46,3.1507,7.3001
414,419,10:31:46,10:31:53,3.1432,7.3061
415,420,10:31:53,10:32:00,3.1536,7.2776
416,421,10:32:00,10:32:08,3.1573,7.2204
417,422,10:32:08,10:32:15,3.1558,7.1776
418,423,10:32:15,10:32:22,3.1582,7.2695
419,424,10:32:22,10:32:30,3.1559,7.4879
420,425,10:32:30,10:32:37,3.1544,7.2946
421,426,10:32:37,10:32:44,3.1801,7.304
422,427,10:32:44,10:32:51,3.1585,7.1963
423,428,10:32:51,10:32:59,3.1607,7.2158
424,429,10:32:59,10:33:06,3.1857,7.3473
425,430,10:33:06,10:33:13,3.1543,7.2709
426,431,10:33:13,10:33:21,3.1612,7.2964
427,432,10:33:21,10:33:28,3.1622,7.2305
428,433,10:33:28,10:33:35,3.177,7.2188
429,434,10:33:35,10:33:42,3.1643,7.2851
430,435,10:33:42,10:33:50,3.1597,7.3221
431,436,10:33:50,10:33:57,3.1441,7.2584
432,437,10:33:57,10:34:04,3.1571,7.2297
433,438,10:34:04,10:34:11,3.1732,7.1849
434,439,10:34:11,10:34:19,3.1593,7.2482
435,440,10:34:19,10:34:26,3.1618,7.3039
436,441,10:34:26,10:34:33,3.1709,7.2832
437,442,10:34:33,10:34:40,3.1603,7.2814
438,443,10:34:40,10:34:48,3.1656,7.2288
439,444,10:34:48,10:34:55,3.1457,7.1209
440,445,10:34:55,10:35:02,3.1732,7.2674
441,446,10:35:02,10:35:09,3.1525,7.384
442,447,10:35:09,10:35:17,3.1632,7.2309
443,448,10:35:17,10:35:24,3.1569,7.2018
444,449,10:35:24,10:35:31,3.1712,7.2162
445,450,10:35:31,10:35:38,3.1452,7.3526
446,451,10:35:38,10:35:46,3.1641,7.3127
447,452,10:35:46,10:35:53,3.1552,7.4144
448,453,10:35:53,10:36:00,3.1589,7.2509
449,454,10:36:00,10:36:08,3.158,7.2321
450,455,10:36:08,10:36:15,3.1523,7.1885
451,456,10:36:15,10:36:22,3.1682,7.3926
452,457,10:36:22,10:36:30,3.1774,7.4224
453,458,10:36:30,10:36:37,3.154,7.3441
454,459,10:36:37,10:36:44,3.1521,7.2065
455,460,10:36:44,10:36:51,3.1571,7.1801
456,461,10:36:51,10:36:59,3.1524,7.1938
457,462,10:36:59,10:37:06,3.1548,7.3641
458,463,10:37:06,10:37:13,3.1486,7.3342
459,464,10:37:13,10:37:21,3.1531,7.267
460,465,10:37:21,10:37:28,3.157,7.2153
461,466,10:37:28,10:37:35,3.1579,7.237
462,467,10:37:35,10:37:42,3.1654,7.3337
463,468,10:37:42,10:37:50,3.1628,7.3147
464,469,10:37:50,10:37:57,3.1621,7.2796
465,470,10:37:57,10:38:04,3.1605,7.2594
466,471,10:38:04,10:38:11,3.1611,7.2642
467,472,10:38:11,10:38:19,3.1512,7.233
468,473,10:38:19,10:38:26,3.1479,7.3166
469,474,10:38:26,10:38:33,3.1715,7.3115
470,475,10:38:33,10:38:41,3.1595,7.2394
471,476,10:38:41,10:38:48,3.1615,7.1987
472,477,10:38:48,10:38:55,3.1658,7.282
473,478,10:38:55,10:39:02,3.1579,7.3106
474,479,10:39:02,10:39:10,3.1583,7.3566
475,480,10:39:10,10:39:17,3.1484,7.2531
476,481,10:39:17,10:39:24,3.1573,7.1953
477,482,10:39:24,10:39:31,3.1528,7.194
478,483,10:39:31,10:39:39,3.1682,7.2907
479,484,10:39:39,10:39:46,3.1537,7.3107
480,485,10:39:46,10:39:53,3.1555,7.3523
481,486,10:39:53,10:40:01,3.1632,7.2689
482,487,10:40:01,10:40:08,3.1631,7.2269
483,488,10:40:08,10:40:15,3.171,7.2509
484,489,10:40:15,10:40:22,3.1546,7.2373
485,490,10:40:22,10:40:30,3.1492,7.3168
486,491,10:40:30,10:40:37,3.1521,7.2924
487,492,10:40:37,10:40:44,3.1468,7.2045
488,493,10:40:44,10:40:51,3.1856,7.2341
489,494,10:40:51,10:40:59,3.1598,7.2618
490,495,10:40:59,10:41:06,3.1535,7.3045
491,496,10:41:06,10:41:13,3.1727,7.2471
492,497,10:41:13,10:41:20,3.1594,7.3125
493,498,10:41:20,10:41:28,3.161,7.2531
494,499,10:41:28,10:41:35,3.1555,7.1723
495,500,10:41:35,10:41:42,3.1657,7.3304
