,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
123,124,09:57:19,09:57:27,3.1633,7.7975
124,125,09:57:27,09:57:35,3.1733,7.8144
125,126,09:57:35,09:57:43,3.1792,7.815
126,127,09:57:43,09:57:50,3.1683,7.7202
127,128,09:57:50,09:58:00,3.177,9.1819
128,129,09:58:00,09:58:07,3.1674,7.7684
129,130,09:58:07,09:58:16,3.1713,8.6188
130,131,09:58:16,09:58:24,3.1638,7.7385
131,132,09:58:24,09:58:31,3.1581,7.7006
132,133,09:58:31,09:58:39,3.2154,7.8298
133,134,09:58:39,09:58:47,3.1713,7.696
134,135,09:58:47,09:58:56,3.1779,8.5301
135,136,09:58:56,09:59:03,3.1646,7.7365
136,137,09:59:03,09:59:11,3.2207,7.7769
137,138,09:59:11,09:59:19,3.2134,8.1659
138,139,09:59:19,09:59:27,3.1717,7.698
139,140,09:59:27,09:59:35,3.1665,7.8057
140,141,09:59:35,09:59:42,3.1817,7.7478
141,142,09:59:42,09:59:50,3.1662,7.7481
142,143,09:59:50,09:59:58,3.1696,7.7146
143,144,09:59:58,10:00:06,3.3133,7.8481
144,145,10:00:06,10:00:15,3.1818,8.9635
145,146,10:00:15,10:00:22,3.1616,7.6375
146,147,10:00:22,10:00:30,3.1636,7.7301
147,148,10:00:30,10:00:38,3.1564,7.7223
148,149,10:00:38,10:00:46,3.1746,7.6946
149,150,10:00:46,10:00:53,3.1638,7.9216
150,151,10:00:53,10:01:02,3.1612,8.4097
151,152,10:01:02,10:01:10,3.1779,7.7198
152,153,10:01:10,10:01:17,3.1702,7.5005
153,154,10:01:17,10:01:25,3.169,7.6852
154,155,10:01:25,10:01:32,3.178,7.6571
155,156,10:01:32,10:01:40,3.2193,7.7534
156,157,10:01:40,10:01:48,3.1721,7.6541
157,158,10:01:48,10:01:55,3.1678,7.6304
158,159,10:01:55,10:02:04,3.2139,8.6183
159,160,10:02:04,10:02:12,3.1604,7.609
160,161,10:02:12,10:02:19,3.1653,7.7235
161,162,10:02:19,10:02:27,3.1675,7.61
162,163,10:02:27,10:02:35,3.1669,7.6862
163,164,10:02:35,10:02:42,3.1533,7.6619
164,165,10:02:42,10:02:50,3.1663,7.72
165,166,10:02:50,10:02:58,3.1774,8.0909
166,167,10:02:58,10:03:06,3.1725,7.6251
167,168,10:03:06,10:03:13,3.1671,7.7024
168,169,10:03:13,10:03:21,3.2074,7.7117
169,170,10:03:21,10:03:29,3.1524,7.4514
170,171,10:03:29,10:03:36,3.1667,7.6019
171,172,10:03:36,10:03:44,3.4708,8.0743
172,173,10:03:44,10:03:55,3.1728,10.1881
173,174,10:03:55,10:04:02,3.1746,7.7068
174,175,10:04:02,10:04:10,3.1958,7.662
175,176,10:04:10,10:04:17,3.1641,7.5517
176,177,10:04:17,10:04:25,3.169,7.6666
177,178,10:04:25,10:04:33,3.3963,7.9353
178,179,10:04:33,10:04:42,3.178,8.4763
179,180,10:04:42,10:04:49,3.1755,7.8306
180,181,10:04:49,10:04:57,3.185,7.695
181,182,10:04:57,10:05:05,3.1663,7.6899
182,183,10:05:05,10:05:12,3.1674,7.6506
183,184,10:05:12,10:05:20,3.4974,8.0136
184,185,10:05:20,10:05:29,3.1741,8.4692
185,186,10:05:29,10:05:36,3.1602,7.5623
186,187,10:05:36,10:05:44,3.2607,7.719
